取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2020-12-28,5602,栗本鉄,,,,,,,,1610,,0,600,8100,300,0,400,7700,10.69,-900,-1.25,24.2,20.25,72000,115315800
2020-12-28,5603,虹技,,,,,,,,1055,,100,100,400,0,500,200,200,3.23,500,8.06,2.8,2.00,6200,6516600
2020-12-28,5609,日鋳造,注喚,,0.25,0.0343,2.5069,3.2,2200,728,5,5400,2900,37900,200,0,40100,-2200,-5.34,2300,5.58,40.0,0.95,41200,29789600
2020-12-28,5610,大和重,,,,,,,,707,,0,0,900,0,0,0,900,30.00,0,0,,,3000,2147400
2020-12-28,5612,日鋳鉄管,,,,,,,,1216,,0,100,2500,0,0,0,2500,14.04,-100,-0.56,29.8,,17800,21739100
2020-12-28,5614,川金ＨＤ,売禁,,,,,,,385,,0,100,147500,0,0,0,147500,5462.96,-100,-3.70,372.9,,2700,1039900
2020-12-28,5631,日製鋼所,,,0.25,0.0085,0.6178,6,41000,2954,5,400,4200,20900,3500,900,61900,-41000,-9.73,-6400,-1.52,18.2,0.34,421200,1232872400
2020-12-28,5632,三菱製鋼,,,,,,,,624,,7600,1600,64500,700,0,7300,57200,40.08,5300,3.71,13.5,8.84,142700,88554100
2020-12-28,5644,メタルアート,,,,,,,,1332,,0,0,500,0,0,0,500,38.46,0,0,50.0,,1300,1703600
2020-12-28,5658,日亜鋼,,,,,,,,293,,300,0,8100,200,1900,700,7400,23.34,2000,6.31,7.8,11.57,31700,9349000
2020-12-28,5659,日精線,,,,,,,,3715,,200,700,5100,0,0,3000,2100,15.44,-500,-3.68,11.7,1.70,13600,50683500
2020-12-28,5660,神鋼鋼線,,,,,,,,890,,100,300,700,0,0,0,700,13.21,-200,-3.77,5.9,,5300,4743700
2020-12-28,5690,リバーＨＤ,,,,,,,,636,,0,5300,13800,0,0,0,13800,17.04,-5300,-6.54,14.8,,81000,52300000
2020-12-28,5695,パウダテック,,,,,,,,2893,,0,0,200,0,0,0,200,25.00,0,0,,,800,2349400
2020-12-28,5697,サンユウ,,,,,,,,342,,1000,0,23300,0,0,0,23300,95.49,1000,4.10,109.5,,24400,8416300
2020-12-28,5698,エンビプロＨＤ,,,,,,,,650,,500,800,15300,0,0,0,15300,10.37,-300,-0.20,6.3,,147600,98495500
2020-12-28,5699,イボキン,,,,,,,,2220,,100,600,2100,0,0,0,2100,12.80,-500,-3.05,8.9,,16400,36050400
2020-12-28,5702,大紀アルミ,,,,,,,,769,,4300,0,17200,200,800,4300,12900,8.01,4900,3.04,5.4,4.00,161000,124488300
2020-12-28,5703,日軽金ＨＤ,,,,,,,,1893,,2800,0,19000,100,600,1300,17700,11.15,3300,2.08,6.1,14.62,158700,300129200
2020-12-28,5704,ＪＭＣ,,,,,,,,707,,300,0,4600,0,0,0,4600,10.07,300,0.66,7.3,,45700,32583400
2020-12-28,5706,三井金,,,,,,30.4,0,3775,,14600,12100,199900,3000,500,199900,0,0,0,0,21.7,1.00,474000,1795726000
2020-12-28,5707,東邦鉛,,,,,,,,2352,,2000,800,40200,11400,0,11400,28800,9.49,-10200,-3.36,5.6,3.53,303400,711655000
2020-12-28,5711,三菱マ,,,,,,,,2213,,1300,100,28000,500,5800,6600,21400,3.62,6500,1.10,4.9,4.24,591800,1304006000
2020-12-28,5713,住友鉱,,,,,,9.2,0,4579,,22400,4300,93800,18400,300,93800,0,0,0,0,6.0,1.00,794000,3614908900
2020-12-28,5714,ＤＯＷＡ,,,,,,,,3740,,900,700,56400,0,100,2400,54000,46.23,300,0.26,6.6,23.50,116800,436419500
2020-12-28,5715,古河機金,,,,,,,,1224,,11300,5700,16400,0,0,10800,5600,4.60,5600,4.60,7.5,1.52,121700,149088800
2020-12-28,5721,エス・サイエンス,,,,,,,,39,,0,1900,56100,0,0,0,56100,14.83,-1900,-0.50,35.9,,378300,14718500
2020-12-28,5724,アサカ理研,,,,,,,,3340,,3200,200,36500,0,0,0,36500,9.01,3000,0.74,25.9,,405200,1342304000
2020-12-28,5726,大阪チタ,,,,,,1.8,0,838,,7800,9000,56000,0,1200,56000,0,0,0,0,33.3,1.00,393500,329360200
2020-12-28,5727,邦チタニウム,,,0,0,0,1.8,19300,898,5,6800,32200,106800,4700,37900,126100,-19300,-2.41,7800,0.98,7.5,0.85,799700,717609400
2020-12-28,5729,日精鉱,,,,,,,,2540,,0,0,0,0,0,0,0,0,0,0,,,1600,4073000
2020-12-28,5741,ＵＡＣＪ,,,,,,,,1877,,400,0,17100,200,400,14900,2200,2.19,600,0.60,16.6,1.15,100500,188328200
2020-12-28,5742,ＮＩＣ,,,,,,1.8,0,849,,400,1000,1000,0,0,1000,0,0,-600,-21.43,4.8,1.00,2800,2363800
2020-12-28,5753,日伸銅,,,,,,,,1383,,0,100,3400,0,0,0,3400,309.09,-100,-9.09,112.7,,1100,1532000
2020-12-28,5757,ＣＫサンエツ,,,,,,,,3850,,0,0,300,0,0,0,300,9.38,0,0,,,3200,12298500
2020-12-28,5781,東邦金属,売禁,,,,,,,1341,,700,1100,51200,0,0,0,51200,193.94,-400,-1.52,56.5,,26400,35932300
2020-12-28,5801,古河電工,,,,,,,,2758,,1800,5700,18400,100,200,11500,6900,1.30,-3800,-0.72,4.9,1.60,529700,1451336200
2020-12-28,5802,住友電工,,,,,,,,1392,,15600,7200,65000,10000,6000,12800,52200,1.70,4400,0.14,3.0,5.08,3066800,4248525300
2020-12-28,5803,フジクラ,,,0.25,0.0532,3.8830,1,833200,470,5,6300,500,281800,7700,55600,1115000,-833200,-63.34,53700,4.08,19.9,0.25,1315500,618668600
2020-12-28,5805,昭電線ＨＤ,,,,,,3.4,0,1699,,1300,0,39300,200,2300,39300,0,0,3400,2.80,34.3,1.00,121500,205088100
2020-12-28,5807,東特電線,,,,,,,,2394,,0,0,400,0,0,300,100,5.56,0,0,18.0,1.33,1800,4300700
2020-12-28,5809,タツタ線,,,,,,,,719,,200,8700,63400,0,4600,26700,36700,8.67,-3900,-0.92,21.5,2.37,423300,307312500
2020-12-28,5816,オーナンバ,,,,,,,,390,,1300,900,20100,0,0,0,20100,45.27,400,0.90,18.2,,44400,17623600
2020-12-28,5817,ＪＭＡＣＳ,,,,,,,,429,,0,0,8800,0,0,0,8800,14.62,0,0,70.5,,60200,25687500
2020-12-28,5819,カナレ電気,,,,,,,,1811,,0,0,0,0,0,0,0,0,0,0,,,22800,41338100
2020-12-28,5820,三ッ星,,,,,,,,1291,,0,0,200,0,0,0,200,14.29,0,0,,,1400,1806200
2020-12-28,5821,平河ヒューテ,,,,,,,,1224,,0,100,7200,0,0,0,7200,19.25,-100,-0.27,17.2,,37400,46055300
2020-12-28,5851,リョービ,,,,,,,,1243,,100,0,5600,0,700,700,4900,5.28,800,0.86,14.8,8.00,92800,114960500
2020-12-28,5852,アーレスティ,,,,,,,,338,,1100,0,27800,0,0,5600,22200,16.88,1100,0.84,96.5,4.96,131500,44223900
2020-12-28,5856,エルアイイーエイチ,,,,,,,,75,,0,0,25000,0,0,0,25000,12.29,0,0,35.7,,203500,15385100
2020-12-28,5857,アサヒＨＤ,,,,,,,,3560,,4100,1100,24200,300,0,300,23900,14.99,2700,1.69,11.8,80.67,159400,567656000
2020-12-28,5900,ダイケン,,,,,,,,711,,0,0,12900,0,0,0,12900,645.00,0,0,1294.0,,2000,1440300
2020-12-28,5901,洋缶ＨＤ,,,,,,,,1160,,10600,0,76400,0,0,200,76200,16.65,10600,2.32,9.3,382.00,457600,534614800
2020-12-28,5902,ホッカンＨＤ,,,,,,,,1416,,1000,800,2400,0,0,2200,200,0.66,200,0.66,11.4,1.09,30400,42923800
2020-12-28,5903,ＳＨＩＮＰＯ,,,,,,,,1153,,0,0,1200,0,0,0,1200,24.49,0,0,61.0,,4900,5699100
2020-12-28,5905,日缶,,,,,,,,1385,,2400,0,7000,0,0,0,7000,33.02,2400,11.32,6.9,,21200,29347000
2020-12-28,5906,エムケー精工,,,,,,,,424,,1100,0,13200,0,0,0,13200,57.89,1100,4.82,34.7,,22800,9789100
2020-12-28,5907,ＪＦＥコンテイナ,,,,,,,,4250,,0,0,1200,0,0,0,1200,85.71,0,0,,,1400,5960500
2020-12-28,5909,コロナ,,,,,,,,945,,200,100,6200,0,0,0,6200,50.82,100,0.82,77.3,,12200,11526700
2020-12-28,5911,横河ブＨＤ,,,,,,,,2162,,5200,0,26800,0,0,1500,25300,20.84,5200,4.28,14.9,17.87,121400,262725900
2020-12-28,5912,ＯＳＪＢＨＤ,,,,,,,,278,,6800,90000,1563700,100,15600,1400,1562300,154.61,-67700,-6.70,5.6,1116.93,1010500,281686400
2020-12-28,5915,駒井ハルテク,,,,,,4.4,0,2169,,3700,2200,4900,4300,200,4900,0,0,-2600,-1.30,3.3,1.00,199600,427875400
2020-12-28,5918,滝上工,売禁,,,,,,,5090,,0,0,100,0,0,0,100,2.50,0,0,,,4000,20283000
2020-12-28,5921,川岸工,,,,,,,,2399,,0,0,4900,0,0,0,4900,196.00,0,0,,,2500,6004200
2020-12-28,5922,那須鉄,,,,,,,,9730,,0,500,5000,0,0,0,5000,7.52,-500,-0.75,10.9,,66500,640061000
2020-12-28,5923,高田機工,,,,,,,,2517,,0,100,300,0,0,100,200,4.08,-100,-2.04,12.0,3.00,4900,12352500
2020-12-28,5928,アルメタックス,,,,,,,,233,,600,0,15500,0,0,0,15500,139.64,600,5.41,34.2,,11100,2585400
2020-12-28,5929,三和ＨＤ,,,0.25,0.0209,1.5221,2.4,21400,1199,5,200,100,1900,2600,2200,23300,-21400,-7.05,-300,-0.10,4.8,0.08,303400,364360400
2020-12-28,5930,文化シヤター,,,,,,,,953,,0,0,110000,2800,16000,96500,13500,11.54,13200,11.28,11.2,1.14,117000,111332400
2020-12-28,5932,三協立山,,,,,,,,803,,1900,800,14700,0,0,700,14000,11.70,1100,0.92,23.9,21.00,119700,95750400
2020-12-28,5933,アルインコ,,,,,,,,930,,0,0,6200,100,200,100,6100,11.09,100,0.18,70.9,62.00,55000,50919000
2020-12-28,5935,元旦,,,,,,,,4200,,0,0,100,0,0,0,100,100.00,0,0,,,100,420000
2020-12-28,5936,洋シヤター,,,0.25,0.0347,2.5347,1.6,3900,720,5,100,0,200,200,2700,4100,-3900,-58.21,2600,38.81,2.9,0.05,6700,4778200
2020-12-28,5938,ＬＩＸＩＬ,,,0,0,0,4.6,3700,2236,5,0,5100,69300,4700,15800,73000,-3700,-0.53,6000,0.86,7.3,0.95,694300,1548280300
2020-12-28,5939,大谷工業,,,,,,,,5040,,0,300,0,0,0,0,0,0,-300,-42.86,1.0,,700,3541000
2020-12-28,5940,不二サッシ,,,,,,,,79,,25200,0,277600,0,0,0,277600,52.81,25200,4.79,15.9,,525700,41648500
2020-12-28,5941,中西製作所,,,,,,,,995,,0,0,400,0,0,0,400,17.39,0,0,,,2300,2301800
2020-12-28,5942,日フイルコン,,,,,,,,505,,0,0,2000,0,0,0,2000,9.62,0,0,9.8,,20800,10544900
2020-12-28,5943,ノーリツ,,,,,,13.6,0,1644,,500,400,3100,700,100,3100,0,0,-500,-0.95,11.3,1.00,52700,86598000
2020-12-28,5945,天龍製鋸,,,,,,,,2708,,0,0,700,0,0,0,700,100.00,0,0,36.0,,700,1897500
2020-12-28,5946,長府製,,,2.75,0.1322,9.6514,16.8,31600,2080,5,0,2100,0,26800,100,31600,-31600,-27.19,-28800,-24.78,3.3,0,116200,242204200
2020-12-28,5947,リンナイ,,,1,0.0083,0.6058,24.2,13000,12050,5,100,0,600,700,100,13600,-13000,-18.13,-500,-0.70,30.4,0.04,71700,863417000
2020-12-28,5949,ユニプレス,,,,,,8,0,984,,100,600,6400,500,1000,6400,0,0,0,0,6.8,1.00,131400,129154500
2020-12-28,5950,日本パワーファス,売禁,,,,,,,124,,1500,16600,344300,0,0,0,344300,135.07,-15100,-5.92,63.3,,254900,31880900
2020-12-28,5951,ダイニチ工,,,,,,,,927,,900,3500,10800,0,300,10100,700,1.03,-2300,-3.38,9.1,1.07,68100,62076800
2020-12-28,5952,アマテイ,,,,,,,,185,,5000,4600,88600,0,0,0,88600,24.69,400,0.11,32.9,,358800,67154500
2020-12-28,5955,ヤマシナ,,,,,,,,72,,10600,100,331400,0,5000,115700,215700,58.50,15500,4.20,66.0,2.86,368700,26210700
2020-12-28,5956,トーソー,,,,,,1,0,492,,0,0,1000,0,0,1000,0,0,0,0,25.0,1.00,6100,3008500
2020-12-28,5957,日東精工,,,,,,,,454,,3900,0,16800,0,0,0,16800,52.83,3900,12.26,13.9,,31800,14425000
2020-12-28,5958,三洋工,,,,,,,,1860,,0,0,400,0,0,0,400,8.00,0,0,6.7,,5000,9306700
2020-12-28,5959,岡部,,,1.25,0.1649,12.0383,6.4,80000,758,5,0,1000,2800,75700,100,82800,-80000,-14.89,-76600,-14.26,2.6,0.03,537200,412540300
2020-12-28,5962,浅香工業,,,,,,,,1801,,0,0,300,0,0,0,300,5.00,0,0,5.6,,6000,10975200
2020-12-28,5964,洋刃物,,,,,,,,760,,0,0,300,0,0,0,300,17.65,0,0,,,1700,1293600
2020-12-28,5965,フジマック,,,,,,,,852,,200,0,300,0,0,0,300,1.43,200,0.95,2.7,,21000,17903700
2020-12-28,5966,京都機械工具,,,,,,,,1840,,0,0,500,0,0,0,500,50.00,0,0,27.0,,1000,1833500
2020-12-28,5967,ＴＯＮＥ,,,,,,,,2762,,0,0,4700,0,0,0,4700,223.81,0,0,,,2100,5804700
2020-12-28,5969,ロブテックス,,,,,,,,1818,,0,0,200,0,0,0,200,66.67,0,0,,,300,545500
2020-12-28,5970,ジーテクト,,,,,,,,1529,,200,200,185200,300,200,5900,179300,358.60,-100,-0.20,530.4,31.39,50000,76606200
2020-12-28,5971,共和工業,,,,,,,,3800,,0,0,0,0,0,0,0,0,0,0,,,500,1940000
2020-12-28,5973,トーアミ,注喚,,,,,,,494,,0,600,27900,0,0,0,27900,516.67,-600,-11.11,70.9,,5400,2655700
2020-12-28,5974,中国工,売禁,,,,,,,880,,3700,19400,96900,0,0,0,96900,32.14,-15700,-5.21,18.7,,301500,259328000
2020-12-28,5975,東プレ,,,,,,,,1570,,200,5100,8500,200,11400,4000,4500,2.73,6300,3.82,3.2,2.13,165000,256722200
2020-12-28,5976,ネツレン,,,,,,,,483,,0,900,12800,0,0,2000,10800,11.46,-900,-0.96,13.6,6.40,94200,45665800
2020-12-28,5981,東製綱,,,,,,,,737,,5200,1000,85800,1700,0,6700,79100,27.41,2500,0.87,12.2,12.81,288600,213184400
2020-12-28,5982,マルゼン,,,,,,,,1846,,0,0,1900,0,0,0,1900,48.72,0,0,42.0,,3900,7223600
2020-12-28,5983,イワブチ,,,,,,,,5570,,0,0,400,0,0,0,400,12.12,0,0,,,3300,18377000
2020-12-28,5984,兼房,,,,,,,,582,,0,0,2400,0,0,0,2400,29.27,0,0,21.3,,8200,4828900
2020-12-28,5985,サンコール,,,,,,,,466,,1000,300,5400,400,0,5100,300,0.48,300,0.48,4.1,1.06,61900,28970500
2020-12-28,5986,モリテック,注喚,,,,,8,0,479,,16900,23200,101800,14200,20500,101800,0,0,0,0,2.8,1.00,926600,441706000
2020-12-28,5987,オーネックス,,,,,,,,1078,,800,300,13000,0,0,0,13000,22.93,500,0.88,59.3,,56700,58601700
2020-12-28,5988,パイオラックス,,,,,,3.4,0,1602,,0,0,400,100,100,400,0,0,0,0,2.7,1.00,44300,71149300
2020-12-28,5989,エイチワン,,,,,,,,835,,300,100,186500,0,0,800,185700,207.49,200,0.22,339.6,233.13,89500,75190800
2020-12-28,5990,スーパーツール,,,,,,,,2288,,0,0,3200,0,0,0,3200,188.24,0,0,,,1700,3876200
2020-12-28,5991,ニッパツ,,,0,0,0,1.6,25600,712,5,500,2600,35800,0,25900,61400,-25600,-6.51,23800,6.05,8.3,0.58,393100,279108300
2020-12-28,5992,中央発条,,,0.25,0.0084,0.6155,6,200,2965,5,100,0,500,0,0,700,-200,-22.22,100,11.11,3.0,0.71,900,2662700
2020-12-28,5994,ファインシンター,,,,,,,,1562,,0,0,200,0,0,0,200,8.33,0,0,6.0,,2400,3766800
2020-12-28,5997,協立エアテク,,,,,,,,609,,500,0,10800,0,0,0,10800,90.00,500,4.17,83.5,,12000,7319200
2020-12-28,5998,アドバネクス,,,,,,,,1308,,200,0,400,0,0,200,200,4.65,200,4.65,16.7,2.00,4300,5565100
2020-12-28,5999,イハラサイエンス,,,,,,,,1750,,100,0,3200,0,0,0,3200,44.44,100,1.39,60.8,,7200,12653000
2020-12-28,6005,三浦工,,,0.5,0.0090,0.6541,11.2,27800,5580,5,0,100,200,2300,400,28000,-27800,-14.87,-2000,-1.07,18.3,0.01,187000,1036685000
2020-12-28,6013,タクマ,,,,,,,,1837,,3100,1000,17400,0,0,200,17200,10.61,2100,1.30,10.6,87.00,162100,298022000
2020-12-28,6016,ジャパンエンジン,,,,,,,,1033,,0,3300,4200,0,0,0,4200,3.30,-3300,-2.59,7.0,,127200,133456300
2020-12-28,6018,阪神内燃機工業,,,,,,,,1808,,0,0,0,0,0,0,0,0,0,0,,,1100,1993800
2020-12-28,6022,赤阪鉄,,,,,,,,1277,,0,0,300,0,0,0,300,75.00,0,0,24.0,,400,510600
2020-12-28,6023,ダイハツデイ,,,,,,,,395,,5200,23400,16700,100,0,100,16600,14.42,-18300,-15.90,2.4,167.00,115100,45402400
2020-12-28,6026,ＧＭＯＴＥＣＨ,,,,,,,,1922,,0,0,2500,0,0,0,2500,21.19,0,0,84.7,,11800,23051700
2020-12-28,6027,弁護士ドットコム,,,,,,,,9850,,1500,1400,20100,0,0,0,20100,8.15,100,0.04,16.2,,246600,2426673000
2020-12-28,6028,テクノプロＨＤ,,,7.75,0.0923,6.7351,67.2,6100,8400,5,400,200,2200,500,600,8300,-6100,-8.31,300,0.41,14.1,0.27,73400,617935000
2020-12-28,6029,アトラ,,,,,,,,323,,0,700,4700,0,0,0,4700,3.23,-700,-0.48,16.0,,145300,47286500
2020-12-28,6030,アドベンチャー,,,,,,,,3960,,100,0,1900,0,0,0,1900,3.85,100,0.20,15.5,,49400,196962500
2020-12-28,6031,サイジニア,,,,,,,,1092,,0,100,1500,0,0,0,1500,1.78,-100,-0.12,6.9,,84500,92712100
2020-12-28,6032,インターワークス,,,,,,,,346,,0,0,5600,0,0,0,5600,10.37,0,0,71.8,,54000,18386400
2020-12-28,6033,エクストリーム,,,,,,8.8,0,1063,,1100,1000,71500,100,0,71500,0,0,0,0,87.1,1.00,65300,69239000
2020-12-28,6034,ＭＲＴ,,,,,,12,0,1457,,1000,23200,76500,100,22300,76500,0,0,0,0,21.8,1.00,166600,247013600
2020-12-28,6035,ＩＲＪａｐａｎ　ＨＤ,,,,,,,,15970,,600,0,3500,0,0,0,3500,6.84,600,1.17,10.5,,51200,816664000
2020-12-28,6036,ＫｅｅＰｅｒ技研,,,,,,,,2104,,100,200,29000,0,0,0,29000,10.64,-100,-0.04,54.7,,272500,579580700
2020-12-28,6037,ファーストロジック,,,,,,,,720,,1000,300,5100,0,0,4400,700,3.43,700,3.43,6.7,1.16,20400,14678500
2020-12-28,6038,イード,,,,,,6.4,0,800,,1900,2100,48200,0,200,48200,0,0,0,0,26.0,1.00,34800,27725100
2020-12-28,6039,日本動物高度医療,,,,,,,,2120,,700,0,4200,0,0,0,4200,20.29,700,3.38,15.8,,20700,43663100
2020-12-28,6040,日本スキー,,,,,,,,639,,300,0,900,0,0,0,900,0.72,300,0.24,4.6,,125200,83815100
2020-12-28,6042,ニッキ,,,,,,,,1672,,0,0,300,0,0,0,300,15.00,0,0,,,2000,3364800
2020-12-28,6044,三機サービス,,,,,,,,965,,100,0,1800,0,0,0,1800,11.11,100,0.62,172.0,,16200,15669100
2020-12-28,6045,レントラックス,,,,,,,,584,,100,1200,24500,400,1700,8500,16000,20.00,200,0.25,10.0,2.88,80000,45215700
2020-12-28,6046,リンクバル,,,,,,,,256,,0,0,33500,0,0,6500,27000,20.42,0,0,44.6,5.15,132200,34226700
2020-12-28,6047,Ｇｕｎｏｓｙ,,,,,,1.4,0,690,,3200,3700,184700,0,500,184700,0,0,0,0,42.1,1.00,262300,182097700
2020-12-28,6048,デザインワン,,,,,,1,0,193,,10400,3000,29600,9400,0,29600,0,0,-2000,-2.12,15.2,1.00,94400,18385800
2020-12-28,6049,イトクロ,,,,,,,,1275,,300,1000,14200,0,0,0,14200,4.81,-700,-0.24,15.8,,295000,365617800
2020-12-28,6050,Ｅガーディアン,,,,,,,,2936,,800,0,18400,0,0,0,18400,11.10,800,0.48,51.8,,165700,493631400
2020-12-28,6054,リブセンス,,,,,,,,224,,0,800,5500,1100,0,4800,700,0.84,-1900,-2.29,6.5,1.15,83000,18621500
2020-12-28,6055,Ｊマテリアル,,,,,,,,1403,,0,2400,25800,400,0,400,25400,18.41,-2800,-2.03,12.5,64.50,138000,195015900
2020-12-28,6058,ベクトル,,,,,,,,915,,200,300,122700,0,0,100700,22000,6.09,-100,-0.03,49.4,1.22,361500,330143600
2020-12-28,6059,ウチヤマＨＤ,,,,,,,,300,,800,400,27300,0,0,0,27300,51.70,400,0.76,6.3,,52800,15838900
2020-12-28,6060,こころネット,,,,,,,,817,,0,0,200,0,0,0,200,,0,,,,0,0
2020-12-28,6061,ユニバ園芸,,,,,,,,1785,,0,0,400,0,0,0,400,4.76,0,0,46.0,,8400,15050000
2020-12-28,6062,チャームケア,,,,,,,,1244,,1000,1400,45000,0,1200,100,44900,35.44,800,0.63,33.5,450.00,126700,158581900
2020-12-28,6063,ＥＡＪ,,,,,,,,800,,100,0,15900,0,0,0,15900,56.18,100,0.35,58.7,,28300,22788200
2020-12-28,6064,アクトコール,,,,,,,,742,,1000,0,17100,0,0,700,16400,12.51,1000,0.76,37.2,24.43,131100,96441000
2020-12-28,6067,インパクト,注喚,,,,,48,0,2957,,13600,7900,97500,5700,0,97500,0,0,0,0,12.2,1.00,134200,396288200
2020-12-28,6069,Ｔｒｅｎｄｓ,,,,,,1.4,0,628,,8700,8700,30000,0,0,30000,0,0,0,0,7.5,1.00,138200,87029300
2020-12-28,6070,キャリアリンク,,,,,,4.4,0,2125,,20600,20500,117100,600,500,117100,0,0,0,0,17.9,1.00,705400,1483848300
2020-12-28,6071,ＩＢＪ,,,0,0,0,6.4,15800,757,5,28000,27800,214100,17100,1100,229900,-15800,-2.21,-15800,-2.21,20.5,0.93,715500,538680200
2020-12-28,6072,地盤ネットＨＤ,,,,,,,,202,,2300,100,47600,2000,500,5800,41800,22.07,700,0.37,7.3,8.21,189400,38664400
2020-12-28,6073,アサンテ,,,0,0,0,3,4500,1438,5,0,200,1600,0,100,6100,-4500,-5.90,-100,-0.13,7.7,0.26,76300,110028200
2020-12-28,6074,ＪＳＳ,,,,,,,,419,,0,0,25900,0,0,0,25900,700.00,0,0,2590.0,,3700,1536900
2020-12-28,6077,Ｎ・フィールド,,,0.25,0.0294,2.1471,7.2,46900,850,5,0,15400,41100,82000,500,88000,-46900,-7.14,-96900,-14.76,4.6,0.47,656600,564571500
2020-12-28,6078,バリューＨＲ,,,1.75,0.1017,7.4273,14.4,80200,1720,5,0,800,1800,43100,100,82000,-80200,-55.54,-43800,-30.33,3.5,0.02,144400,250052500
2020-12-28,6080,Ｍ＆Ａキャピタル,,,,,,46.4,0,5750,,14700,0,22100,500,7300,22100,0,0,21500,9.08,7.5,1.00,236800,1370350000
2020-12-28,6081,アライドアーキ,注喚,,,,,9.6,0,590,,9400,37000,66200,2500,3700,66200,0,0,-26400,-1.99,6.4,1.00,1325900,761663600
2020-12-28,6082,ライドオンＥＸＨＤ,,,,,,,,1814,,900,300,23500,0,0,0,23500,12.09,600,0.31,43.5,,194400,355204800
2020-12-28,6083,ＥＲＩ　ＨＤ,,,,,,,,633,,3400,200,5300,0,0,0,5300,16.11,3200,9.73,6.7,,32900,21548500
2020-12-28,6085,アーキテクツＳＪ,,,,,,,,938,,800,200,2000,0,0,0,2000,6.97,600,2.09,10.1,,28700,26917800
2020-12-28,6086,シンメンテＨＤ,,,,,,,,697,,100,0,6300,0,0,0,6300,22.34,100,0.35,24.9,,28200,19731000
2020-12-28,6087,アビスト,,,,,,,,2846,,200,0,1000,0,0,0,1000,9.35,200,1.87,13.2,,10700,30511100
2020-12-28,6088,シグマクシス,,,0,0,0,3.6,10700,1781,5,300,800,9300,100,100,20000,-10700,-14.08,-500,-0.66,24.1,0.47,76000,135936400
2020-12-28,6089,ウィルグループ,,,,,,,,965,,3000,2200,7300,300,600,6200,1100,0.82,1100,0.82,5.9,1.18,134900,129843200
2020-12-28,6090,ＨＭＴ,,,,,,,,700,,100,100,4000,0,0,0,4000,7.45,0,0,28.4,,53700,37898100
2020-12-28,6091,ウエスコＨＤ,,,,,,,,440,,0,0,2900,0,0,0,2900,26.61,0,0,6.6,,10900,4780700
2020-12-28,6092,エンバイオＨＤ,,,,,,1.2,0,597,,2400,2600,81000,0,200,81000,0,0,0,0,35.8,1.00,100200,60495900
2020-12-28,6093,エスクローＡＪ,,,,,,,,310,,9300,3000,89800,0,1800,78200,11600,5.60,8100,3.91,34.0,1.15,207100,64923400
2020-12-28,6094,フリークアウト,,,,,,,,823,,0,100,4500,0,0,0,4500,3.36,-100,-0.07,5.5,,133800,110813400
2020-12-28,6095,メドピア,,,0.75,0.0098,0.7148,15.4,118000,7660,5,200,700,5200,1600,22900,123200,-118000,-18.46,20800,3.25,5.5,0.04,639300,4941623000
2020-12-28,6096,レアジョブ,,,,,,,,2126,,0,100,13700,0,0,0,13700,16.81,-100,-0.12,32.2,,81500,173397000
2020-12-28,6098,リクルートＨＤ,,,,,,,,4198,,0,3600,83000,10800,0,60700,22300,1.04,-14400,-0.67,6.3,1.37,2145200,9000081600
2020-12-28,6099,エラン,,,0,0,0,24.8,1300,3020,5,2400,3300,28700,6000,200,30000,-1300,-0.84,-6700,-4.31,6.1,0.96,155500,464344200
2020-12-28,6101,ツガミ,,,,,,3.2,0,1581,,4300,25200,92000,1000,21900,92000,0,0,0,0,13.1,1.00,279100,441254800
2020-12-28,6103,オークマ,,,0,0,0,11.2,11100,5570,5,1700,600,12000,1000,1000,23100,-11100,-9.32,1100,0.92,8.2,0.52,119100,662805000
2020-12-28,6104,芝浦機械,,,,,,,,2330,,0,700,17200,1900,0,7000,10200,2.67,-2600,-0.68,19.3,2.46,382200,889988200
2020-12-28,6113,アマダ,,,0,0,0,2.2,45000,1095,5,400,3200,16400,2600,33700,61400,-45000,-3.39,28300,2.13,3.4,0.27,1325800,1454391100
2020-12-28,6118,アイダ,,,0,0,0,8,600,948,5,200,1200,6000,600,1300,6600,-600,-0.53,-300,-0.27,9.9,0.91,112700,106963700
2020-12-28,6121,滝澤鉄,,,,,,,,985,,0,0,2000,0,0,0,2000,10.81,0,0,2.6,,18500,18218900
2020-12-28,6125,岡本工機,,,,,,,,2240,,300,0,4200,0,0,0,4200,8.62,300,0.62,14.7,,48700,110779300
2020-12-28,6131,浜井産,,,,,,,,1246,,300,100,6800,0,0,0,6800,15.08,200,0.44,20.6,,45100,57369400
2020-12-28,6134,ＦＵＪＩ,,,0.25,0.0094,0.6845,5.4,44400,2666,5,300,0,18900,700,66700,63300,-44400,-13.85,66300,20.69,10.3,0.30,320500,855787300
2020-12-28,6135,牧野フライス,,,,,,,,3750,,2500,400,11000,300,2500,6700,4300,3.24,4300,3.24,5.3,1.64,132800,496247500
