取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-02-16,5809,タツタ線,,,,,,,,681,,1800,800,78800,0,0,500,78300,23.56,1000,0.30,26.6,157.60,332400,225693900
2021-02-16,5816,オーナンバ,,,,,,,,495,,7300,14300,42200,800,300,2100,40100,18.08,-7500,-3.38,3.2,20.10,221800,109913600
2021-02-16,5817,ＪＭＡＣＳ,,,,,,,,492,,0,1600,9800,0,0,0,9800,42.42,-1600,-6.93,28.5,,23100,11528900
2021-02-16,5819,カナレ電気,,,,,,,,1734,,0,0,19500,0,0,0,19500,267.12,0,0,196.0,,7300,12746500
2021-02-16,5820,三ッ星,,,,,,,,1319,,0,0,400,0,0,0,400,25.00,0,0,24.0,,1600,2085000
2021-02-16,5821,平河ヒューテ,,,,,,,,1223,,0,0,8300,0,0,0,8300,20.19,0,0,140.3,,41100,50070200
2021-02-16,5851,リョービ,,,,,,,,1301,,700,0,15700,0,1500,0,15700,8.75,2200,1.23,17.6,,179400,234103400
2021-02-16,5852,アーレスティ,,,,,,,,413,,0,800,9000,800,0,2400,6600,4.48,-1600,-1.09,6.7,3.75,147300,60061300
2021-02-16,5856,エルアイイーエイチ,,,,,,,,75,,2000,5000,103000,0,0,0,103000,47.18,-3000,-1.37,12.3,,218300,16378100
2021-02-16,5857,アサヒＨＤ,,,,,,,,4380,,1300,2500,41700,7500,0,14900,26800,7.55,-8700,-2.45,9.2,2.80,355100,1559644500
2021-02-16,5900,ダイケン,,,,,,,,770,,0,0,12200,0,0,0,12200,1016.67,0,0,88.9,,1200,923200
2021-02-16,5901,洋缶ＨＤ,,,,,,,,1335,,800,4200,51000,100,0,13200,37800,4.20,-3500,-0.39,8.8,3.86,899800,1202205000
2021-02-16,5902,ホッカンＨＤ,,,,,,,,1472,,300,800,1900,0,0,1600,300,1.58,-500,-2.63,9.2,1.19,19000,27963200
2021-02-16,5903,ＳＨＩＮＰＯ,,,,,,,,1188,,0,400,1200,0,0,0,1200,20.34,-400,-6.78,2.3,,5900,7074200
2021-02-16,5905,日缶,,,,,,,,1383,,200,0,6400,0,0,0,6400,18.08,200,0.56,19.0,,35400,51443600
2021-02-16,5906,エムケー精工,,,,,,,,488,,6700,0,12400,0,0,0,12400,27.93,6700,15.09,5.8,,44400,21810600
2021-02-16,5907,ＪＦＥコンテイナ,,,,,,,,5780,,700,100,12100,0,0,0,12100,96.80,600,4.80,15.3,,12500,73109000
2021-02-16,5909,コロナ,,,,,,,,973,,0,100,5600,0,0,0,5600,52.83,-100,-0.94,11.7,,10600,10299900
2021-02-16,5911,横河ブＨＤ,,,,,,,,1982,,2700,500,43000,0,0,0,43000,20.83,2200,1.07,28.3,,206400,409925600
2021-02-16,5912,ＯＳＪＢＨＤ,,,,,,,,276,,63700,600,231800,0,0,0,231800,30.11,63100,8.20,11.3,,769900,214171100
2021-02-16,5915,駒井ハルテク,,,,,,,,2213,,400,800,2900,400,100,2900,0,0,-700,-1.74,6.6,1.00,40200,88646000
2021-02-16,5918,滝上工,売禁,,,,,,,5120,,0,0,100,0,0,0,100,25.00,0,0,,,400,2052000
2021-02-16,5921,川岸工,,,,,,,,2851,,1400,0,7000,0,0,0,7000,86.42,1400,17.28,23.2,,8100,22993900
2021-02-16,5922,那須鉄,,,,,,,,12830,,0,400,4000,0,0,0,4000,9.71,-400,-0.97,9.6,,41200,536312000
2021-02-16,5923,高田機工,,,,,,,,2613,,100,0,400,0,0,100,300,12.50,100,4.17,21.0,4.00,2400,6281500
2021-02-16,5928,アルメタックス,,,,,,,,249,,1300,0,1800,0,0,0,1800,31.58,1300,22.81,1.8,,5700,1424900
2021-02-16,5929,三和ＨＤ,,,,,,,,1346,,0,1200,9600,1000,8500,32400,-22800,-5.92,6300,1.63,5.6,0.30,385400,520319400
2021-02-16,5930,文化シヤター,,,,,,,,1021,,0,1100,94300,1600,2600,51700,42600,19.93,-100,-0.05,30.5,1.82,213800,218656500
2021-02-16,5932,三協立山,,,,,,,,828,,900,0,4700,400,300,1700,3000,5.14,800,1.37,15.3,2.76,58400,48482900
2021-02-16,5933,アルインコ,,,,,,,,969,,100,0,5900,0,0,0,5900,17.51,100,0.30,61.0,,33700,32750700
2021-02-16,5935,元旦,,,,,,,,3930,,0,0,100,0,0,0,100,50.00,0,0,,,200,786000
2021-02-16,5936,洋シヤター,,,,,,,,700,,0,300,600,0,0,1100,-500,-17.24,-300,-10.34,47.0,0.55,2900,2027600
2021-02-16,5938,ＬＩＸＩＬ,,,,,,,,2928,,16800,4200,157700,1900,8200,574700,-417000,-32.98,18900,1.49,28.8,0.27,1264500,3723778000
2021-02-16,5939,大谷工業,,,,,,,,6810,,100,200,600,0,0,0,600,9.84,-100,-1.64,5.8,,6100,40840000
2021-02-16,5940,不二サッシ,,,,,,,,81,,11900,23200,351100,0,0,0,351100,90.91,-11300,-2.93,15.2,,386200,31573100
2021-02-16,5941,中西製作所,,,,,,,,1030,,0,0,600,0,0,0,600,300.00,0,0,26.0,,200,207000
2021-02-16,5942,日フイルコン,,,,,,,,502,,0,0,2000,0,0,0,2000,9.17,0,0,11.3,,21800,10914000
2021-02-16,5943,ノーリツ,,,,,,,,1696,,4200,1300,9200,400,0,1700,7500,11.81,2500,3.94,3.6,5.41,63500,108347200
2021-02-16,5945,天龍製鋸,,,,,,,,2791,,0,0,500,0,0,0,500,500.00,0,0,,,100,279100
2021-02-16,5946,長府製,,,,,,,,2125,,0,0,500,100,0,600,-100,-0.60,-100,-0.60,7.3,0.83,16800,35653300
2021-02-16,5947,リンナイ,,,,,,,,11510,,100,600,800,200,3000,3000,-2200,-1.94,2300,2.03,2.9,0.27,113200,1310940000
2021-02-16,5949,ユニプレス,,,,,,,,1052,,0,2400,7900,0,0,300,7600,1.93,-2400,-0.61,6.9,26.33,394800,412825100
2021-02-16,5950,日本パワーファス,売禁,,,,,,,130,,400,29000,301200,0,0,0,301200,751.12,-28600,-71.32,38.1,,40100,5237800
2021-02-16,5951,ダイニチ工,,,,,,,,890,,0,17400,8800,300,0,26500,-17700,-48.36,-17700,-48.36,11.6,0.33,36600,32770300
2021-02-16,5952,アマテイ,,,,,,,,186,,2400,0,56300,0,0,0,56300,50.86,2400,2.17,67.3,,110700,20652800
2021-02-16,5955,ヤマシナ,,,,,,,,84,,0,3400,444500,30800,0,151100,293400,16.82,-34200,-1.96,19.0,2.94,1744100,146364300
2021-02-16,5956,トーソー,,,,,,,,550,,0,3300,900,200,0,600,300,4.23,-3500,-49.30,2.0,1.50,7100,3888700
2021-02-16,5957,日東精工,,,,,,,,497,,2700,300,31700,0,0,0,31700,120.08,2400,9.09,7.9,,26400,12996800
2021-02-16,5958,三洋工,,,,,,,,1857,,0,0,100,0,0,100,0,0,0,0,,1.00,1600,2977200
2021-02-16,5959,岡部,,,,,,,,803,,0,500,4200,0,100,900,3300,7.25,-400,-0.88,32.0,4.67,45500,36475100
2021-02-16,5962,浅香工業,,,,,,,,1610,,0,0,900,0,0,0,900,37.50,0,0,9.5,,2400,3934000
2021-02-16,5964,洋刃物,,,,,,,,789,,0,800,400,0,0,0,400,33.33,-800,-66.67,6.5,,1200,946800
2021-02-16,5965,フジマック,,,,,,,,765,,0,200,200,0,0,0,200,15.38,-200,-15.38,4.9,,1300,993600
2021-02-16,5966,京都機械工具,,,,,,,,1867,,0,0,500,0,0,0,500,71.43,0,0,,,700,1306400
2021-02-16,5967,ＴＯＮＥ,,,,,,,,2758,,0,0,5700,0,0,0,5700,712.50,0,0,,,800,2203700
2021-02-16,5969,ロブテックス,,,,,,,,1841,,0,0,200,0,0,0,200,,0,,,,0,0
2021-02-16,5970,ジーテクト,,,,,,,,1493,,600,0,56800,1000,200,3200,53600,105.72,-200,-0.39,50.9,17.75,50700,75236600
2021-02-16,5971,共和工業,,,,,,,,4140,,0,0,0,0,0,0,0,0,0,0,,,100,414000
2021-02-16,5973,トーアミ,,,,,,,,526,,0,100,1200,0,0,200,1000,9.80,-100,-0.98,2.6,6.00,10200,5401000
2021-02-16,5974,中国工,売禁,,,,,,,898,,300,2000,81500,0,0,0,81500,136.06,-1700,-2.84,19.3,,59900,53258300
2021-02-16,5975,東プレ,,,,,,,,1615,,0,200,2600,0,0,1900,700,0.85,-200,-0.24,11.3,1.37,82500,133494700
2021-02-16,5976,ネツレン,,,,,,,,530,,0,100,8400,0,0,0,8400,12.75,-100,-0.15,6.2,,65900,34927200
2021-02-16,5981,東製綱,売禁,,,,,,,1456,,100,10700,58400,2800,0,49900,8500,2.28,-13400,-3.60,15.8,1.17,372600,544378300
2021-02-16,5982,マルゼン,,,,,,,,1862,,0,0,300,0,0,0,300,20.00,0,0,10.0,,1500,2808300
2021-02-16,5983,イワブチ,,,,,,,,5780,,0,200,1000,0,0,0,1000,13.51,-200,-2.70,19.6,,7400,43193000
2021-02-16,5984,兼房,,,,,,,,607,,0,500,2500,0,0,0,2500,43.10,-500,-8.62,15.3,,5800,3524100
2021-02-16,5985,サンコール,,,,,,,,481,,1600,1600,3900,0,900,3000,900,1.63,900,1.63,2.2,1.30,55200,26592200
2021-02-16,5986,モリテック,,,,,,,,418,,700,4800,32200,100,100,23600,8600,7.18,-4100,-3.42,14.1,1.36,119800,50439800
2021-02-16,5987,オーネックス,,,,,,,,1252,,0,100,16500,0,0,0,16500,305.56,-100,-1.85,164.0,,5400,6712800
2021-02-16,5988,パイオラックス,,,,,,,,1685,,200,200,1000,0,0,1000,0,0,0,0,3.0,1.00,63900,107927500
2021-02-16,5989,エイチワン,,,,,,,,812,,900,200,9700,0,0,0,9700,10.10,700,0.73,9.3,,96000,77629400
2021-02-16,5990,スーパーツール,,,,,,,,2369,,0,0,200,0,0,0,200,16.67,0,0,,,1200,2855700
2021-02-16,5991,ニッパツ,,,,,,,,830,,0,13500,38400,11300,4000,81000,-42600,-11.49,-20800,-5.61,7.9,0.47,370800,305542100
2021-02-16,5992,中央発条,,,,,,,,2840,,200,0,2300,0,0,0,2300,54.76,200,4.76,5.9,,4200,12015400
2021-02-16,5994,ファインシンター,,,,,,,,1624,,200,0,1400,0,0,0,1400,127.27,200,18.18,62.0,,1100,1769700
2021-02-16,5997,協立エアテク,,,,,,,,587,,1200,200,7100,0,0,0,7100,42.51,1000,5.99,12.3,,16700,9796200
2021-02-16,5998,アドバネクス,,,,,,,,1560,,0,200,900,0,200,300,600,14.29,0,0,5.0,3.00,4200,6488200
2021-02-16,5999,イハラサイエンス,,,,,,,,1710,,0,300,1300,0,0,0,1300,21.67,-300,-5.00,7.9,,6000,10237800
2021-02-16,6005,三浦工,,,,,,,,6190,,0,100,100,800,600,31300,-31200,-17.48,-300,-0.17,21.0,0.00,178500,1106623000
2021-02-16,6013,タクマ,,,,,,,,2071,,100,200,36600,0,0,0,36600,6.99,-100,-0.02,8.2,,523300,1087154200
2021-02-16,6016,ジャパンエンジン,,,,,,,,1046,,300,0,4700,0,0,0,4700,54.65,300,3.49,14.9,,8600,9059900
2021-02-16,6018,阪神内燃機工業,,,,,,,,1830,,0,0,0,0,0,0,0,0,0,0,,,500,922800
2021-02-16,6022,赤阪鉄,,,,,,,,1424,,0,0,0,0,0,0,0,0,0,0,4.0,,300,424300
2021-02-16,6023,ダイハツデイ,,,,,,,,430,,1000,1300,17400,800,0,5800,11600,54.98,-1100,-5.21,51.5,3.00,21100,9089400
2021-02-16,6026,ＧＭＯＴＥＣＨ,,,,,,,,2142,,0,0,1400,0,0,0,1400,140.00,0,0,71.0,,1000,2119600
2021-02-16,6027,弁護士ドットコム,,,,,,,,11530,,0,1600,13400,0,0,0,13400,6.07,-1600,-0.72,15.6,,220700,2545290000
2021-02-16,6028,テクノプロＨＤ,,,,,,,,8490,,100,1300,2600,1000,0,4800,-2200,-2.53,-2200,-2.53,5.5,0.54,87100,737702000
2021-02-16,6029,アトラ,,,,,,,,360,,1900,0,10000,0,0,0,10000,4.24,1900,0.80,7.2,,236100,84145800
2021-02-16,6030,アドベンチャー,,,,,,,,5110,,700,100,2100,0,0,0,2100,3.68,600,1.05,8.8,,57000,286760500
2021-02-16,6031,サイジニア,,,,,,,,1008,,0,0,1000,0,0,0,1000,22.22,0,0,55.0,,4500,4553000
2021-02-16,6032,インターワークス,,,,,,,,390,,0,1600,6500,0,0,0,6500,24.16,-1600,-5.95,5.5,,26900,10423000
2021-02-16,6033,エクストリーム,,,,,,,,1135,,1800,32100,41100,0,0,71400,-30300,-61.84,-30300,-61.84,30.9,0.58,49000,56701500
2021-02-16,6034,ＭＲＴ,,,,,,,,1403,,1200,80500,44500,600,600,123800,-79300,-51.76,-79300,-51.76,14.5,0.36,153200,217690600
2021-02-16,6035,ＩＲＪａｐａｎ　ＨＤ,,,,,,,,15140,,4500,100,12000,100,3000,500,11500,14.01,7300,8.89,5.2,24.00,82100,1247007000
2021-02-16,6036,ＫｅｅＰｅｒ技研,,,,,,,,1871,,2900,17500,88100,0,0,0,88100,38.40,-14600,-6.36,15.1,,229400,433026700
2021-02-16,6037,ファーストロジック,,,,,,,,791,,0,2800,1400,100,0,4300,-2900,-21.17,-2900,-21.17,2.9,0.33,13700,10980700
2021-02-16,6038,イード,,,,,,,,872,,0,21800,7300,0,0,29100,-21800,-53.30,-21800,-53.30,14.3,0.25,40900,35934500
2021-02-16,6039,日本動物高度医療,,,,,,,,2208,,0,0,1700,0,0,0,1700,15.32,0,0,44.5,,11100,24517800
2021-02-16,6040,日本スキー,,,,,,,,579,,1900,900,4700,0,0,0,4700,9.75,1000,2.07,4.7,,48200,28050800
2021-02-16,6042,ニッキ,,,,,,,,1794,,0,0,900,0,0,0,900,90.00,0,0,,,1000,1807500
2021-02-16,6044,三機サービス,,,,,,,,997,,0,200,2300,0,0,0,2300,33.33,-200,-2.90,18.3,,6900,6874700
2021-02-16,6045,レントラックス,,,,,,,,631,,1000,300,25600,0,0,1700,23900,31.74,700,0.93,22.3,15.06,75300,48094600
2021-02-16,6046,リンクバル,,,,,,,,320,,500,600,17200,0,0,100,17100,15.89,-100,-0.09,26.5,172.00,107600,34534000
2021-02-16,6047,Ｇｕｎｏｓｙ,,,,,,,,783,,19900,48300,172000,2500,0,202900,-30900,-21.25,-30900,-21.25,29.9,0.85,145400,115183200
2021-02-16,6048,デザインワン,,,,,,,,215,,0,22800,16500,0,100,39200,-22700,-21.66,-22700,-21.66,13.5,0.42,104800,22642000
2021-02-16,6049,イトクロ,,,,,,,,1222,,600,0,23100,0,0,0,23100,23.50,600,0.61,17.2,,98300,121444700
2021-02-16,6050,Ｅガーディアン,,,,,,,,3345,,400,4400,15000,0,0,0,15000,11.82,-4000,-3.15,13.4,,126900,429868000
2021-02-16,6054,リブセンス,,,,,,,,239,,0,0,9000,3900,0,5400,3600,22.36,-3900,-24.22,6.8,1.67,16100,3830200
2021-02-16,6055,Ｊマテリアル,,,,,,,,1488,,0,0,8600,1400,0,1400,7200,4.63,-1400,-0.90,7.2,6.14,155600,233211400
2021-02-16,6058,ベクトル,,,,,,,,1269,,18100,300,63000,1500,3300,3500,59500,13.72,19600,4.52,9.1,18.00,433800,554198800
2021-02-16,6059,ウチヤマＨＤ,,,,,,,,367,,0,200,21500,0,0,0,21500,76.51,-200,-0.71,18.3,,28100,10287200
2021-02-16,6060,こころネット,,,,,,,,923,,0,0,100,0,0,0,100,33.33,0,0,,,300,275300
2021-02-16,6061,ユニバ園芸,,,,,,,,1840,,0,0,600,0,0,0,600,23.08,0,0,,,2600,4786000
2021-02-16,6062,チャームケア,,,,,,,,1411,,0,2500,37500,0,0,1100,36400,14.83,-2500,-1.02,51.8,34.09,245400,351148900
2021-02-16,6063,ＥＡＪ,,,,,,,,881,,0,200,20600,0,0,0,20600,149.28,-200,-1.45,148.4,,13800,12158500
2021-02-16,6064,アクトコール,,,,,,,,708,,400,500,23100,0,0,0,23100,129.78,-100,-0.56,60.4,,17800,12560200
2021-02-16,6067,インパクト,,,,,,,,2433,,500,6300,37700,0,0,33800,3900,1.84,-5800,-2.74,25.8,1.12,211500,517197200
2021-02-16,6069,Ｔｒｅｎｄｓ,,,,,,,,749,,100,13800,16300,0,0,30000,-13700,-8.28,-13700,-8.28,9.8,0.54,165500,124403700
2021-02-16,6070,キャリアリンク,,,,,,,,3280,,3700,173800,59000,900,1800,228200,-169200,-27.26,-169200,-27.26,14.4,0.26,620800,2003227000
2021-02-16,6071,ＩＢＪ,,,,,,,,991,,4600,63400,65400,200,100,124300,-58900,-10.73,-58900,-10.73,16.7,0.53,548800,556524800
2021-02-16,6072,地盤ネットＨＤ,,,,,,,,215,,1500,56700,50500,0,13300,0,50500,9.97,-41900,-8.27,3.4,,506400,110105300
2021-02-16,6073,アサンテ,,,,,,,,1754,,0,2600,4900,0,100,10800,-5900,-11.64,-2500,-4.93,19.6,0.45,50700,89089600
2021-02-16,6074,ＪＳＳ,,,,,,,,485,,0,800,21200,0,0,0,21200,166.93,-800,-6.30,96.8,,12700,6187600
2021-02-16,6077,Ｎ・フィールド,売禁,,,,,,,1198,,0,110000,292200,0,0,0,292200,49.17,-110000,-18.51,5.8,,594300,712024700
2021-02-16,6078,バリューＨＲ,,,,,,,,1823,,2600,400,5300,300,0,3100,2200,4.46,1900,3.85,9.5,1.71,49300,90200100
2021-02-16,6080,Ｍ＆Ａキャピタル,,,,,,,,5070,,2800,100,21200,400,3800,5600,15600,9.06,6100,3.54,11.4,3.79,172200,878338000
2021-02-16,6081,アライドアーキ,,,,,,,,682,,4100,26600,73900,9100,3800,53700,20200,1.36,-27800,-1.87,7.5,1.38,1487000,1033582500
2021-02-16,6082,ライドオンＥＸＨＤ,,,,,,,,1825,,100,5800,21100,0,0,0,21100,7.03,-5700,-1.90,19.2,,300300,552626000
2021-02-16,6083,ＥＲＩ　ＨＤ,,,,,,,,632,,400,0,2300,0,200,100,2200,25.58,600,6.98,16.0,23.00,8600,5446100
2021-02-16,6085,アーキテクツＳＪ,,,,,,,,860,,0,300,2500,0,0,0,2500,416.67,-300,-50.00,26.8,,600,504100
2021-02-16,6086,シンメンテＨＤ,,,,,,,,743,,0,100,4400,0,0,0,4400,5.43,-100,-0.12,148.7,,81100,61337700
2021-02-16,6087,アビスト,,,,,,,,2965,,200,200,1000,0,0,0,1000,10.64,0,0,6.1,,9400,27992500
2021-02-16,6088,シグマクシス,,,,,,,,1869,,0,400,5100,1000,0,4100,1000,1.17,-1400,-1.64,13.8,1.24,85300,160626600
2021-02-16,6089,ウィルグループ,,,,,,,,1020,,200,0,11500,0,0,400,11100,11.66,200,0.21,7.0,28.75,95200,97305200
2021-02-16,6090,ＨＭＴ,,,,,,,,988,,100,100,4600,0,0,0,4600,11.39,0,0,24.5,,40400,39972700
2021-02-16,6091,ウエスコＨＤ,,,,,,,,453,,200,0,2000,0,0,0,2000,12.90,200,1.29,9.2,,15500,7059100
2021-02-16,6092,エンバイオＨＤ,,,,,,,,660,,600,21100,49500,0,0,70000,-20500,-32.54,-20500,-32.54,28.5,0.71,63000,41663800
2021-02-16,6093,エスクローＡＪ,,,,,,,,292,,9800,6100,111700,0,0,108000,3700,3.77,3700,3.77,50.8,1.03,98200,28561900
2021-02-16,6094,フリークアウト,,,,,,,,1092,,42900,18200,51500,0,0,0,51500,12.20,24700,5.85,2.4,,422100,479821800
2021-02-16,6095,メドピア,,,,,,,,7670,,7100,5000,50300,2400,6800,32300,18000,1.37,6500,0.49,14.9,1.56,1318100,10030868000
2021-02-16,6096,レアジョブ,,,,,,,,2182,,4800,200,21700,0,1000,12100,9600,4.45,5600,2.60,5.4,1.79,215500,478178000
2021-02-16,6098,リクルートＨＤ,,,,,,,,5284,,7200,4600,27100,142300,8000,351300,-324200,-6.63,-131700,-2.69,5.2,0.08,4888400,25857813000
2021-02-16,6099,エラン,,,,,,,,1517,,300,3400,46100,500,800,6900,39200,21.29,-2800,-1.52,12.2,6.68,184100,283160800
2021-02-16,6101,ツガミ,,,,,,,,1601,,8100,1000,82900,1900,8900,11300,71600,15.68,14100,3.09,14.8,7.34,456700,738416000
2021-02-16,6103,オークマ,,,,,,,,6280,,0,0,5000,2800,300,31000,-26000,-12.25,-2500,-1.18,8.0,0.16,212300,1336008000
2021-02-16,6104,芝浦機械,,,,,,,,2943,,600,0,13800,400,800,3100,10700,5.43,1000,0.51,9.0,4.45,197100,580894100
2021-02-16,6113,アマダ,,,,,,,,1299,,19500,6900,34100,13000,5100,99900,-65800,-5.15,4700,0.37,4.2,0.34,1278300,1665541100
2021-02-16,6118,アイダ,,,,,,,,994,,0,0,3600,1200,400,2700,900,0.60,-800,-0.54,3.3,1.33,149400,149045900
2021-02-16,6121,滝澤鉄,,,,,,,,1088,,1300,0,6400,0,0,0,6400,56.14,1300,11.40,9.4,,11400,12325900
2021-02-16,6125,岡本工機,,,,,,,,2975,,0,300,4200,0,0,0,4200,10.94,-300,-0.78,7.2,,38400,117229700
2021-02-16,6131,浜井産,,,,,,,,1268,,0,600,6900,0,0,0,6900,9.24,-600,-0.80,11.2,,74700,94593200
2021-02-16,6134,ＦＵＪＩ,,,,,,,,2780,,0,300,7700,1300,0,5300,2400,0.68,-1600,-0.45,6.1,1.45,352900,976868000
2021-02-16,6135,牧野フライス,,,,,,,,4170,,1500,3000,4200,200,1400,4500,-300,-0.20,-300,-0.20,6.2,0.93,147400,616798500
2021-02-16,6136,ＯＳＧ,,,,,,,,2001,,200,400,2500,0,300,600,1900,0.46,100,0.02,4.9,4.17,410300,820223200
2021-02-16,6137,小池酸工,注喚,,,,,,,2356,,100,300,5000,0,0,0,5000,227.27,-200,-9.09,21.2,,2200,5233200
2021-02-16,6138,ダイジェット,,,,,,,,1372,,0,0,0,0,0,0,0,0,0,0,,,100,137200
2021-02-16,6140,旭ダイヤ,,,,,,,,497,,12300,2500,110400,0,2300,11700,98700,52.81,12100,6.47,20.9,9.44,186900,93504000
2021-02-16,6141,ＤＭＧ森精機,,,,,,,,1605,,6900,0,50500,2300,3700,15000,35500,2.65,8300,0.62,4.2,3.37,1338800,2148936800
2021-02-16,6143,ソディック,,,,,,,,1010,,10400,100,64600,0,0,0,64600,16.28,10300,2.60,20.6,,396700,400195600
2021-02-16,6144,西部電機,注喚,,,,,,,1238,,0,0,300,0,0,0,300,6.67,0,0,,,4500,5625600
2021-02-16,6145,ＮＩＴＴＯＫＵ,,,,,,,,4270,,400,6400,10300,0,7600,52800,-42500,-62.50,1600,2.35,20.3,0.20,68000,289763000
2021-02-16,6146,ディスコ,,,,,,,,35350,,4100,100,12500,100,300,2400,10100,5.44,4200,2.26,8.9,5.21,185600,6593380000
2021-02-16,6147,ヤマザキ,,,,,,,,447,,0,0,800,0,0,0,800,11.11,0,0,29.3,,7200,3183500
2021-02-16,6149,小田原エン,,,,,,,,3270,,0,0,10200,0,0,0,10200,18.41,0,0,34.7,,55400,184726500
2021-02-16,6150,タケダ機械,,,,,,,,2549,,0,400,5100,0,0,0,5100,1275.00,-400,-100.00,64.8,,400,1029700
2021-02-16,6151,日東工器,,,,,,,,1878,,0,100,500,300,0,900,-400,-1.31,-400,-1.31,7.8,0.56,30600,57473400
2021-02-16,6155,高松機械,,,,,,,,780,,0,0,6900,0,0,0,6900,73.40,0,0,,,9400,7296600
2021-02-16,6156,エーワン精密,,,,,,,,1369,,0,300,500,0,0,0,500,71.43,-300,-42.86,5.7,,700,952900
2021-02-16,6157,日進工具,,,,,,,,2751,,200,1200,3400,100,0,7100,-3700,-21.39,-1100,-6.36,33.1,0.48,17300,47737000
2021-02-16,6158,和井田,,,,,,,,1142,,0,1600,1200,0,0,0,1200,3.39,-1600,-4.52,5.9,,35400,40869700
2021-02-16,6159,ミクロン精密,,,,,,,,1114,,0,500,100,0,0,0,100,4.17,-500,-20.83,2.0,,2400,2644500
2021-02-16,6161,エスティック,,,,,,,,4430,,0,0,100,0,0,0,100,33.33,0,0,3.5,,300,1329500
2021-02-16,6164,太陽工機,,,,,,,,1073,,0,300,2000,0,0,0,2000,11.76,-300,-1.76,15.4,,17000,18257100
2021-02-16,6165,パンチ,,,,,,,,516,,4300,2200,15000,3100,0,3100,11900,8.52,-1000,-0.72,5.5,4.84,139600,74137000
2021-02-16,6166,中村超硬,,,,,,,,795,,0,400,22700,0,0,0,22700,19.12,-400,-0.34,60.3,,118700,94412300
2021-02-16,6167,冨士ダイス,,,,,,,,671,,0,1000,12800,0,0,800,12000,285.71,-1000,-23.81,4.6,16.00,4200,2809500
2021-02-16,6171,土木管理総合試験所,,,,,,,,351,,0,200,14700,0,400,0,14700,73.13,200,1.00,38.3,,20100,7034900
2021-02-16,6172,メタップス,,,,,,,,1157,,2300,8000,16300,0,0,0,16300,1.93,-5700,-0.68,5.9,,844100,965756000
2021-02-16,6173,アクアライン,,,,,,,,784,,0,900,1100,0,0,0,1100,73.33,-900,-60.00,4.1,,1500,1179600
2021-02-16,6175,ネットマーケティング,,,,,,,,591,,1100,0,28300,0,0,900,27400,16.89,1100,0.68,1.9,31.44,162200,96018700
2021-02-16,6176,ブランジスタ,,,,,,,,530,,800,500,10400,0,0,0,10400,36.75,300,1.06,21.3,,28300,14930700
2021-02-16,6177,ＡｐｐＢａｎｋ,,,,,,,,181,,1400,4500,18500,0,0,0,18500,2.40,-3100,-0.40,8.0,,769300,145049600
2021-02-16,6178,日本郵政,,,,,,,,904.2,,55300,1000,382200,2000,0,12000,370200,4.42,52300,0.62,11.3,31.85,8382900,7593525000
2021-02-16,6180,ＧＭＯメディア,,,,,,,,1438,,0,0,2100,0,0,0,2100,95.45,0,0,18.2,,2200,3151200
2021-02-16,6181,タメニー,,,,,,,,163,,9100,50900,109100,500,14800,136600,-27500,-4.78,-27500,-4.78,6.2,0.80,575300,93635600
2021-02-16,6182,ロゼッタ,,,,,,,,2063,,1100,700,15900,0,0,0,15900,13.46,400,0.34,27.9,,118100,246307200
2021-02-16,6183,ベル２４ＨＤ,,,,,,,,1895,,3500,1000,8300,1000,0,6800,1500,1.10,1500,1.10,9.0,1.22,136600,259537400
2021-02-16,6184,鎌倉新書,,,,,,,,908,,3400,53600,93100,2200,1700,143800,-50700,-26.59,-50700,-26.59,23.5,0.65,190700,174878900
2021-02-16,6185,ＳＭＮ,,,,,,,,767,,0,600,9900,400,0,1400,8500,48.57,-1000,-5.71,16.3,7.07,17500,13415100
2021-02-16,6186,一蔵,,,,,,,,387,,0,400,600,0,0,0,600,2.93,-400,-1.95,2.7,,20500,7963200
2021-02-16,6187,ＬＩＴＡＬＩＣＯ,,,,,,,,4040,,1200,5400,7500,900,200,75000,-67500,-82.72,-4900,-6.00,21.5,0.10,81600,325883500
2021-02-16,6188,富士ソフトＳＢ,,,,,,,,487,,1000,100,38300,0,0,0,38300,36.65,900,0.86,10.1,,104500,51223200
2021-02-16,6189,グローバルキッズＣ,,,,,,,,877,,0,0,6500,0,0,200,6300,29.03,0,0,22.6,32.50,21700,19200700
2021-02-16,6190,ＰＸＢ,,,,,,,,620,,0,0,5000,0,0,0,5000,238.10,0,0,,,2100,1305600
2021-02-16,6191,エアトリ,,,,,,,,1940,,2000,0,11400,0,0,0,11400,1.46,2000,0.26,11.0,,781000,1511752900
2021-02-16,6192,ＨｙＡＳ＆Ｃｏ．,,,,,,,,153,,13700,0,129600,0,1400,100800,28800,23.51,15100,12.33,17.2,1.29,122500,18782300
2021-02-16,6193,バーチャレクス,,,,,,,,680,,0,100,1900,0,0,0,1900,17.76,-100,-0.93,8.6,,10700,7232000
