取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2022-06-27,8181,東天紅,,,,,,,,915,,0,0,0,0,0,0,0,0,0,0,,,900,824600
2022-06-27,8182,いなげや,,,,,,,,1192,,0,1200,3900,0,1100,4000,-100,-0.21,-100,-0.21,18.3,0.97,46800,55512400
2022-06-27,8185,チヨダ,,,,,,,,771,,300,0,500,100,300,1400,-900,-1.56,500,0.87,2.2,0.36,57600,44472200
2022-06-27,8194,ライフコーポ,,,,,,,,2583,,0,3300,6300,0,0,0,6300,6.18,-3300,-3.24,8.6,,102000,263205500
2022-06-27,8198,ＭＶ東海,,,,,,,,2717,,0,0,300,0,0,0,300,2.88,0,0,16.0,,10400,28462000
2022-06-27,8200,リンガーハット,,,,,,,,2305,,700,3000,5500,800,0,26800,-21300,-28.98,-3100,-4.22,19.6,0.21,73500,170118100
2022-06-27,8202,ラオックス,売禁,,,,,,,292,,202000,14100,1113900,0,0,108300,1005600,55.75,187900,10.42,14.1,10.29,1803700,536816100
2022-06-27,8203,ＭｒＭａｘＨＤ,,,,,,,,609,,500,3400,8200,0,0,0,8200,13.97,-2900,-4.94,8.6,,58700,35913400
2022-06-27,8207,テンアライド,,,,,,,,308,,0,0,2100,0,0,0,2100,5.30,0,0,27.3,,39600,12160300
2022-06-27,8208,エンチョー,,,,,,,,1050,,0,0,0,0,0,0,0,0,0,0,,,900,944200
2022-06-27,8214,ＡＯＫＩ　ＨＤ,,,,,,,,698,,500,23300,5100,0,5600,22300,-17200,-11.53,-17200,-11.53,9.0,0.23,149200,103696300
2022-06-27,8215,銀座山形,,,,,,,,791,,0,200,200,0,0,0,200,1.46,-200,-1.46,2.0,,13700,11424900
2022-06-27,8217,オークワ,,,,,,,,879,,0,600,4000,1500,0,1700,2300,4.20,-2100,-3.84,12.8,2.35,54700,48029000
2022-06-27,8218,コメリ,,,,,,,,2653,,0,0,1300,0,0,3100,-1800,-3.52,0,0,24.5,0.42,51200,135777500
2022-06-27,8219,青山商,,,,,,,,881,,100,2700,38800,15700,400,114500,-75700,-27.04,-17900,-6.39,10.5,0.34,280000,246963100
2022-06-27,8225,タカチホ,,,,,,,,1335,,0,0,0,0,0,0,0,0,0,0,,,300,400500
2022-06-27,8226,理経,,,,,,,,300,,1700,6900,68700,0,0,0,68700,20.50,-5200,-1.55,19.8,,335200,101183000
2022-06-27,8227,しまむら,,,,,,,,10940,,3400,1200,4500,0,600,400,4100,1.09,2800,0.75,1.6,11.25,374600,4080655000
2022-06-27,8230,はせがわ,,,,,,,,259,,1100,0,2200,0,0,300,1900,15.20,1100,8.80,4.6,7.33,12500,3249900
2022-06-27,8233,高島屋,,,,,,,,1298,,6700,2200,28500,2800,4700,13000,15500,1.18,6400,0.49,4.3,2.19,1316700,1714470600
2022-06-27,8237,松屋,,,,,,,,892,,600,2000,6900,3000,2900,19800,-12900,-8.60,-1500,-1.00,7.3,0.35,150000,134285700
2022-06-27,8242,Ｈ２Ｏリテイル,,,,,,,,999,,0,4500,74300,0,0,0,74300,10.77,-4500,-0.65,16.6,,689600,691606600
2022-06-27,8244,近鉄百貨店,,,,,,,,2405,,0,1300,1300,0,0,8300,-7000,-44.30,-1300,-8.23,23.2,0.16,15800,37878700
2022-06-27,8247,大和,,,,,,,,351,,0,100,900,0,0,0,900,42.86,-100,-4.76,28.7,,2100,736600
2022-06-27,8249,テクノアソシエ,,,,,,,,1152,,200,0,9700,0,0,0,9700,4850.00,200,100.00,84.0,,200,230400
2022-06-27,8252,丸井Ｇ,,,,,,,,2344,,0,10500,17400,0,16400,7400,10000,1.86,5900,1.10,2.6,2.35,538700,1264465200
2022-06-27,8253,クレセゾン,,,,,,,,1562,,400,139000,69500,0,15000,600,68900,11.81,-123600,-21.19,10.3,115.83,583300,911532500
2022-06-27,8254,さいか屋,売禁,,,,,,,300,,0,300,17000,0,0,0,17000,118.06,-300,-2.08,16.4,,14400,4321100
2022-06-27,8255,アクシアル,,,,,,,,3030,,100,0,200,100,200,2000,-1800,-9.63,200,1.07,7.6,0.10,18700,56417400
2022-06-27,8256,プロルート,,,,,,,,101,,500,5700,465300,0,0,0,465300,52.88,-5200,-0.59,28.0,,880000,90509700
2022-06-27,8260,井筒屋,,,,,,,,341,,1500,600,316900,0,0,0,316900,149.20,900,0.42,83.4,,212400,72762900
2022-06-27,8267,イオン,,,,,,,,2309.5,,188200,22200,332100,26000,14900,469200,-137100,-9.33,154900,10.54,14.6,0.71,1469800,3381589800
2022-06-27,8273,イズミ,,,,,,,,3035,,500,0,1600,0,0,200,1400,1.56,500,0.56,5.8,8.00,89700,271602500
2022-06-27,8275,フォーバル,,,,,,,,860,,0,0,2500,0,0,0,2500,32.05,0,0,56.5,,7800,6769200
2022-06-27,8276,平和堂,,,,,,,,1943,,200,100,1500,100,0,100,1400,1.63,0,0,10.9,15.00,85800,166291300
2022-06-27,8278,フジ,,,,,,,,2135,,700,0,3100,300,300,146800,-143700,-116.36,700,0.57,168.6,0.02,123500,264732500
2022-06-27,8279,ヤオコー,,,,,,,,6170,,0,0,3400,0,0,0,3400,5.15,0,0,4.3,,66000,406357000
2022-06-27,8281,ゼビオＨＤ,,,,,,,,934,,600,300,2900,0,200,2400,500,0.64,500,0.64,10.3,1.21,77600,72884200
2022-06-27,8282,ケーズＨＤ,,,,,,,,1255,,0,0,6500,600,4000,13400,-6900,-1.48,3400,0.73,4.6,0.49,465100,583939000
2022-06-27,8283,ＰＡＬＴＡＣ,,,,,,,,4145,,100,0,900,400,100,800,100,0.18,-200,-0.37,4.0,1.13,54300,226019500
2022-06-27,8285,三谷産業,,,,,,,,315,,100,600,9900,0,0,2600,7300,13.98,-500,-0.96,48.9,3.81,52200,16359800
2022-06-27,8289,ＯｌｙｍｐｉｃＧ,,,,,,,,653,,0,0,2000,0,0,100,1900,38.78,0,0,20.4,20.00,4900,3172900
2022-06-27,8291,日産東ＨＤ,,,,,,,,257,,4400,0,19000,100,0,800,18200,37.92,4300,8.96,22.9,23.75,48000,12302500
2022-06-27,8303,新生銀,,,,,,,,2046,,3100,1500,89000,0,0,400,88600,21.36,1600,0.39,12.8,222.50,414700,848720600
2022-06-27,8304,あおぞら,,,,,,,,2708,,2300,2400,38500,4300,0,5300,33200,4.33,-4400,-0.57,10.7,7.26,767500,2078082200
2022-06-27,8306,三菱ＵＦＪ,,,,,,,,735.8,,927600,73000,3199400,0,2900,47800,3151600,10.12,857500,2.75,7.4,66.93,31136400,22966081050
2022-06-27,8308,りそなＨＤ,,,,,,,,508.7,,58000,24700,419700,30900,8400,285800,133900,1.35,10800,0.11,10.1,1.47,9926600,5070706630
2022-06-27,8309,三住トラスト,,,,,,,,4184,,1500,3000,15100,7700,15400,23800,-8700,-0.70,6200,0.50,4.6,0.63,1247200,5230914100
2022-06-27,8316,三井住友,,,,,,,,4071,,18400,500,225000,200,21300,42900,182100,3.10,39000,0.66,8.6,5.24,5869900,24008799000
2022-06-27,8331,千葉銀,,,,,,,,726,,1300,34100,35200,4300,17700,54600,-19400,-0.61,-19400,-0.61,8.2,0.64,3181100,2294659200
2022-06-27,8334,群馬銀,,,,,,,,375,,6200,1000,98800,800,1200,43000,55800,6.06,5600,0.61,5.4,2.30,920600,344674300
2022-06-27,8336,武蔵野銀,,,,,,,,1772,,300,0,6800,0,0,300,6500,13.37,300,0.62,42.4,22.67,48600,86410800
2022-06-27,8337,千葉興銀,,,,,,,,259,,0,0,96500,0,0,900,95600,72.10,0,0,145.0,107.22,132600,34248700
2022-06-27,8338,筑波銀行,,,,,,,,190,,6000,2900,19500,0,0,100,19400,12.55,3100,2.01,9.7,195.00,154600,29293700
2022-06-27,8341,七十七銀,,,,,,,,1812,,600,0,7500,400,2200,9200,-1700,-0.51,2400,0.72,11.6,0.82,334900,606220500
2022-06-27,8343,秋田銀,,,,,,,,1646,,0,100,12400,300,0,4900,7500,40.11,-400,-2.14,59.1,2.53,18700,30764000
2022-06-27,8344,山形銀,,,,,,,,910,,0,0,22400,0,2500,28900,-6500,-19.23,2500,7.40,20.7,0.78,33800,30608100
2022-06-27,8345,岩手銀,,,,,,,,1982,,0,0,1300,0,0,0,1300,6.91,0,0,9.9,,18800,37077400
2022-06-27,8346,東邦銀,,,,,,,,201,,3100,0,174300,0,2400,1700,172600,35.96,5500,1.15,36.5,102.53,480000,96991200
2022-06-27,8349,東北銀,,,,,,,,979,,0,0,5100,0,0,0,5100,21.79,0,0,9.9,,23400,22868200
2022-06-27,8354,ふくおか,,,,,,,,2375,,3000,7400,4000,900,2200,19500,-15500,-2.69,-3100,-0.54,6.4,0.21,575300,1369516400
2022-06-27,8355,静岡銀,,,,,,,,806,,700,25500,39300,7500,16100,55500,-16200,-1.32,-16200,-1.32,7.9,0.71,1223600,986753200
2022-06-27,8358,スルガ銀,,,,,,,,366,,43800,100,856700,200,0,148900,707800,94.08,43500,5.78,69.2,5.75,752300,275191400
2022-06-27,8359,八十二銀,,,,,,,,475,,0,0,1600,7200,20900,243800,-242200,-21.69,13700,1.23,18.0,0.01,1116900,530390400
2022-06-27,8360,山梨中銀,,,,,,,,1100,,400,200,15900,0,300,6900,9000,18.91,500,1.05,17.6,2.30,47600,52761300
2022-06-27,8361,大垣銀,,,,,,,,1714,,3100,0,11800,0,0,700,11100,13.47,3100,3.76,9.3,16.86,82400,141067700
2022-06-27,8362,福井銀,,,,,,,,1343,,100,0,7900,100,1200,3100,4800,20.08,1200,5.02,15.1,2.55,23900,32142600
2022-06-27,8364,清水銀,,,,,,,,1474,,0,0,1400,0,0,1100,300,2.94,0,0,65.0,1.27,10200,14987800
2022-06-27,8365,富山銀行,,,,,,,,1869,,0,500,900,0,100,21200,-20300,-233.33,-400,-4.60,70.5,0.04,8700,16215600
2022-06-27,8366,滋賀銀,,,,,,,,2711,,0,7200,26200,0,2900,30500,-4300,-2.57,-4300,-2.57,27.0,0.86,167000,453179800
2022-06-27,8367,南都銀,,,,,,,,1972,,800,200,7500,0,0,600,6900,15.10,600,1.31,29.8,12.50,45700,89950000
2022-06-27,8368,百五銀,,,,,,,,329,,700,500,45400,0,0,300,45100,12.55,200,0.06,142.7,151.33,359400,117653700
2022-06-27,8369,京都銀,,,,,,,,5660,,1100,600,11800,800,1100,15600,-3800,-2.65,800,0.56,22.0,0.76,143500,814497000
2022-06-27,8370,紀陽銀行,,,,,,,,1343,,500,1600,5900,0,200,6800,-900,-1.12,-900,-1.12,26.0,0.87,80600,108185200
2022-06-27,8377,ほくほく,,,,,,,,831,,2500,0,19500,0,0,800,18700,12.13,2500,1.62,9.2,24.38,154100,128137000
2022-06-27,8381,山陰合銀,,,,,,,,652,,11800,0,29500,0,100,4700,24800,7.36,11900,3.53,9.8,6.28,336800,220769900
2022-06-27,8382,中国銀,,,,,,,,974,,0,1600,1300,3600,1700,37700,-36400,-14.17,-3500,-1.36,8.8,0.03,256900,249692200
2022-06-27,8383,鳥取銀,,,,,,,,1190,,0,0,1600,0,400,1500,100,2.78,400,11.11,22.4,1.07,3600,4293700
2022-06-27,8385,伊予銀,,,,,,,,646,,1800,6700,9400,1500,2400,16700,-7300,-0.66,-4000,-0.36,3.6,0.56,1104300,711966900
2022-06-27,8386,百十四銀,,,,,,,,1693,,0,200,2300,0,0,400,1900,2.22,-200,-0.23,3.3,5.75,85600,144083300
2022-06-27,8387,四国銀,,,,,,,,831,,0,500,3800,500,0,4800,-1000,-2.44,-1000,-2.44,10.0,0.79,40900,33958100
2022-06-27,8388,阿波銀,,,,,,,,2017,,0,0,1700,0,0,300,1400,3.79,0,0,66.0,5.67,36900,74341700
2022-06-27,8392,大分銀,,,,,,,,1874,,0,0,4300,0,0,1900,2400,12.12,0,0,7.0,2.26,19800,37027300
2022-06-27,8393,宮崎銀,,,,,,,,2088,,100,0,8700,1000,200,1100,7600,24.60,-700,-2.27,27.6,7.91,30900,64812800
2022-06-27,8395,佐賀銀,,,,,,,,1451,,1000,0,3700,0,0,0,3700,42.05,1000,11.36,6.3,,8800,12807000
2022-06-27,8399,琉球銀,,,,,,,,775,,700,0,9400,0,0,100,9300,9.22,700,0.69,39.0,94.00,100900,78330500
2022-06-27,8410,セブン銀行,,,,,,,,255,,1800,114400,67600,4500,8000,176700,-109100,-3.88,-109100,-3.88,5.5,0.38,2809100,719161900
2022-06-27,8411,みずほ,,,,,,,,1528.5,,20900,17500,311000,0,0,23200,287800,4.67,3400,0.06,6.3,13.41,6157100,9431934350
2022-06-27,8416,高知銀行,,,,,,,,731,,500,0,1200,0,0,0,1200,14.81,500,6.17,5.7,,8100,5906900
2022-06-27,8418,山口ＦＧ,,,,,,,,733,,50000,0,50000,1000,5400,42600,7400,0.84,54400,6.17,3.4,1.17,882000,647976300
2022-06-27,8421,信中金,,,,,,,,243500,,0,0,9,0,0,0,9,12.68,0,0,,,71,17255400
2022-06-27,8424,芙蓉リース,,,,,,,,7720,,0,2200,4100,100,200,900,3200,8.21,-2100,-5.38,3.2,4.56,39000,301157000
2022-06-27,8425,みずほリース,,,,,,,,3095,,0,1100,6100,0,0,100,6000,10.89,-1100,-2.00,37.9,61.00,55100,170153000
2022-06-27,8439,東京センチュリー,,,,,,,,4650,,0,700,4300,700,0,2900,1400,0.31,-1400,-0.31,7.5,1.48,457700,2117658000
2022-06-27,8462,ＦＶＣ,,,,,,,,808,,0,4600,12800,0,0,0,12800,5.94,-4600,-2.14,6.5,,215400,173295000
2022-06-27,8473,ＳＢＩ,,,,,,,,2693,,2700,21300,1463000,0,11200,300,1462700,80.50,-7400,-0.41,30.7,4876.67,1817100,4885993500
2022-06-27,8508,Ｊトラスト,,,,,,,,463,,7300,2300,168800,0,0,2800,166000,29.00,5000,0.87,33.2,60.29,572500,262972100
2022-06-27,8511,日証金,,,,,,,,875,,1500,100,104300,0,0,0,104300,88.09,1400,1.18,188.6,,118400,104139200
2022-06-27,8515,アイフル,,,,,,,,362,,0,145300,333600,3400,6800,223800,109800,4.75,-141900,-6.14,7.0,1.49,2310500,837073500
2022-06-27,8518,アジア投資,,,,,,,,261,,2600,0,41700,0,0,0,41700,78.98,2600,4.92,52.2,,52800,13643800
2022-06-27,8521,長野銀,,,,,,,,1258,,0,0,10000,0,1000,13100,-3100,-42.47,1000,13.70,61.8,0.76,7300,9298300
2022-06-27,8522,名古屋銀,,,,,,,,3095,,0,100,59800,0,0,12300,47500,138.48,-100,-0.29,108.8,4.86,34300,105868500
2022-06-27,8524,北洋銀行,,,,,,,,216,,18100,0,307900,300,1000,13200,294700,28.57,18800,1.82,48.9,23.33,1031400,222962900
2022-06-27,8527,愛知銀,,,,,,,,5190,,2000,0,7300,0,10300,7300,0,0,12300,24.95,9.4,1.00,49300,258312000
2022-06-27,8530,中京銀,売禁,,,,,,,1661,,800,5600,4700,100,100,9500,-4800,-10.00,-4800,-10.00,4.8,0.49,48000,79803500
2022-06-27,8537,大光銀,,,,,,,,1423,,0,3000,2200,100,200,22900,-20700,-189.91,-2900,-26.61,32.5,0.10,10900,15464800
2022-06-27,8541,愛媛銀,,,,,,,,899,,500,800,58100,1300,0,1600,56500,133.57,-1600,-3.78,19.3,36.31,42300,38282600
2022-06-27,8542,トマト銀,,,,,,,,1009,,0,0,1600,0,0,0,1600,16.84,0,0,3.3,,9500,9585500
2022-06-27,8544,京葉銀,,,,,,,,474,,0,2800,8200,0,0,300,7900,4.19,-2800,-1.49,5.2,27.33,188500,88959700
2022-06-27,8550,栃木銀,,,,,,,,259,,800,5400,185300,2700,700,252500,-67200,-38.93,-6600,-3.82,57.4,0.73,172600,44471600
2022-06-27,8551,北日本銀,,,,,,,,1556,,100,3400,700,0,0,9900,-9200,-150.82,-3300,-54.10,23.6,0.07,6100,9517400
2022-06-27,8558,東和銀,,,,,,,,517,,1200,600,20100,0,0,900,19200,53.48,600,1.67,93.0,22.33,35900,18466400
2022-06-27,8562,福島銀,,,,,,,,228,,7600,0,183300,500,1000,153000,30300,69.50,8100,18.58,52.2,1.20,43600,9924900
2022-06-27,8563,大東銀,,,,,,,,652,,2900,0,23200,0,2000,12700,10500,67.74,4900,31.61,19.6,1.83,15500,10085000
2022-06-27,8566,リコーリース,,,,,,,,3480,,0,0,200,100,0,200,0,0,-100,-0.24,2.0,1.00,42100,146819000
2022-06-27,8570,イオンＦＳ,,,,,,,,1247,,1100,200,17400,1600,0,2700,14700,3.29,-700,-0.16,11.0,6.44,446700,559881500
2022-06-27,8572,アコム,,,,,,,,322,,20100,14400,748800,0,0,0,748800,95.79,5700,0.73,29.8,,781700,252623800
2022-06-27,8584,ジャックス,,,,,,,,3310,,0,400,15800,0,300,3800,12000,24.00,-100,-0.20,10.5,4.16,50000,165640500
2022-06-27,8585,オリコ,,,,,,,,129,,112100,42500,2094300,1600,0,1600,2092700,67.89,68000,2.21,56.5,1308.94,3082600,395325400
2022-06-27,8591,オリックス,,,,,,,,2340,,24300,31100,120600,0,500,7600,113000,4.02,-6300,-0.22,10.9,15.87,2813300,6576781050
2022-06-27,8593,三菱ＨＣキャピタル,,,,,,,,633,,2200,13600,108700,0,0,1400,107300,2.12,-11400,-0.22,20.8,77.64,5069500,3216970800
2022-06-27,8595,ジャフコ　グループ,,,,,,,,1647,,3700,500,54400,0,0,0,54400,23.11,3200,1.36,29.0,,235400,387977400
2022-06-27,8596,九州リースサービス,,,,,,,,580,,700,0,2300,0,0,0,2300,22.77,700,6.93,4.5,,10100,5844000
2022-06-27,8600,トモニＨＤ,,,,,,,,307,,7900,0,25500,0,0,500,25000,8.67,7900,2.74,10.5,51.00,288200,89039500
2022-06-27,8601,大和証Ｇ,,,,,,,,613.1,,8500,6900,136600,0,1600,1400,135200,2.92,3200,0.07,13.2,97.57,4632400,2833631930
2022-06-27,8604,野村,,,,,,,,507.2,,3100,16900,346900,0,0,0,346900,4.69,-13800,-0.19,5.6,,7401900,3745689980
2022-06-27,8609,岡三,,,,,,,,344,,7200,1000,64700,100,1400,5200,59500,26.90,7500,3.39,15.9,12.44,221200,75876200
2022-06-27,8613,丸三証,,,,,,,,492,,4900,500,46600,300,0,14700,31900,33.19,4100,4.27,18.2,3.17,96100,47160000
2022-06-27,8614,東洋証,,,,,,,,190,,32100,200,856700,11500,0,168800,687900,242.05,20400,7.18,48.7,5.08,284200,53783400
2022-06-27,8616,東海東京,,,,,,,,374,,3300,3700,139800,0,0,100,139700,35.07,-400,-0.10,13.2,1398.00,398400,149199100
2022-06-27,8617,光世証,,,,,,,,453,,0,2200,11500,1400,0,15200,-3700,-112.12,-3600,-109.09,13.9,0.76,3300,1492800
2022-06-27,8622,水戸証,,,,,,,,253,,900,0,40100,0,5800,11600,28500,19.89,6700,4.68,25.7,3.46,143300,36400700
2022-06-27,8624,いちよし,,,,,,,,663,,3600,0,53100,200,6100,31900,21200,11.51,9500,5.16,8.5,1.66,184200,121703900
2022-06-27,8628,松井証,,,,,,,,812,,0,900,89200,3900,15000,4100,85100,28.75,10200,3.45,16.2,21.76,296000,240719700
2022-06-27,8630,ＳＯＭＰＯＨＤ,,,,,,,,5890,,0,22700,1000,2800,5000,21500,-20500,-2.09,-20500,-2.09,4.0,0.05,982600,5781200300
2022-06-27,8697,ＪＰＸ,,,,,,,,2090.5,,8100,2100,22600,0,15000,1600,21000,1.92,21000,1.92,2.5,14.13,1093300,2285961450
2022-06-27,8698,マネックスＧ,,,,,,,,436,,54800,26800,3148000,0,0,0,3148000,45.39,28000,0.40,43.4,,6935900,3006263200
2022-06-27,8699,ＨＳＨＤ,,,,,,,,1333,,0,0,41500,0,0,1200,40300,58.66,0,0,90.1,34.58,68700,91552700
2022-06-27,8700,丸八証券,,,,,,,,1325,,200,100,400,0,0,0,400,17.39,100,4.35,6.3,,2300,3008900
2022-06-27,8704,トレイダーズＨＤ,,,,,,,,330,,0,0,11900,0,0,0,11900,52.19,0,0,7.8,,22800,7551200
2022-06-27,8705,岡藤日産証券ＨＤ,,,,,,,,133,,0,800,104800,0,0,0,104800,256.86,-800,-1.96,23.9,,40800,5370300
2022-06-27,8706,極東証券,,,,,,,,698,,0,800,5100,200,1100,200,4900,12.44,100,0.25,8.7,25.50,39400,27486100
2022-06-27,8707,岩井コスモ,,,,,,,,1270,,400,200,8400,200,0,1000,7400,12.25,0,0,14.1,8.40,60400,76560700
2022-06-27,8708,アイザワ証Ｇ,,,,,,,,701,,0,5000,33100,100,0,700,32400,51.92,-5100,-8.17,41.3,47.29,62400,43693200
2022-06-27,8713,フィデアＨＤ,,,,,,,,1289,,0,200,7700,0,0,0,7700,30.68,-200,-0.80,19.0,,25100,32450100
2022-06-27,8714,池田泉州,,,,,,,,197,,26400,900,89700,200,10500,18200,71500,4.38,35800,2.20,9.1,4.93,1630700,323421500
2022-06-27,8715,アニコム　ＨＤ,,,,,,,,645,,2000,200,16400,0,300,500,15900,6.70,2100,0.88,19.4,32.80,237300,152431800
2022-06-27,8725,ＭＳ＆ＡＤ,,,,,,,,4126,,100,8700,6000,500,4600,10500,-4500,-0.48,-4500,-0.48,3.2,0.57,939900,3876079900
2022-06-27,8732,マネパＧ,,,,,,,,259,,1600,5000,134100,400,0,1200,132900,98.88,-3800,-2.83,24.2,111.75,134400,34440100
2022-06-27,8737,あかつき本社,,,,,,,,327,,800,100,9700,0,0,0,9700,36.06,700,2.60,17.2,,26900,8753400
2022-06-27,8739,スパークス,,,,,,,,272,,1200,20000,23600,0,300,0,23600,7.68,-18500,-6.02,5.7,,307400,83610600
2022-06-27,8742,小林洋行,,,,,,,,220,,0,0,1900,0,0,0,1900,54.29,0,0,11.0,,3500,773600
2022-06-27,8746,第一商品,,,,,,,,140,,300,600,151000,0,0,0,151000,14.80,-300,-0.03,20.3,,1020400,141753200
2022-06-27,8747,豊トラスティ証券,,,,,,,,851,,500,200,1900,0,0,0,1900,28.79,300,4.55,9.1,,6600,5703200
2022-06-27,8750,第一生命ＨＤ,,,,,,,,2519.5,,6800,25200,57100,31700,1000,61400,-4300,-0.11,-49100,-1.24,5.8,0.93,3947800,9920417600
2022-06-27,8766,東京海上,,,,,,,,8006,,6500,1000,9700,20800,6300,154200,-144500,-6.66,-9000,-0.41,5.5,0.06,2170000,17353484800
2022-06-27,8769,ＡＲＭ,,,,,,,,462,,700,0,8000,0,300,300,7700,35.65,1000,4.63,21.6,26.67,21600,9929800
2022-06-27,8771,Ｅギャランティ,,,,,,,,2191,,0,300,1600,1400,100,3200,-1600,-1.15,-1600,-1.15,6.9,0.50,138900,306412600
2022-06-27,8772,アサックス,,,,,,,,610,,0,0,5400,0,0,0,5400,18.37,0,0,40.0,,29400,18042400
2022-06-27,8783,ＧＦＡ,,,,,,,,125,,0,1500,18200,0,0,0,18200,5.74,-1500,-0.47,10.4,,316800,39186400
2022-06-27,8789,フィンテック,,,,,,,,43,,700,20900,990000,100000,0,913300,76700,10.41,-120200,-16.31,60.5,1.08,737100,31745700
2022-06-27,8793,ＮＥＣキャピ,,,,,,,,2005,,0,100,0,0,0,100,-100,-0.48,-100,-0.48,3.1,0,20800,41642800
2022-06-27,8795,Ｔ＆ＤＨＤ,,,,,,,,1589,,2700,900,17800,11300,3500,23800,-6000,-0.29,-6000,-0.29,1.9,0.75,2061100,3267710800
2022-06-27,8798,アドバンスクリエイト,,,,,,,,950,,100,0,1600,0,0,0,1600,4.86,100,0.30,11.9,,32900,31353100
2022-06-27,8801,三井不,,,,,,,,2891,,30800,1200,71200,1200,22100,126400,-55200,-1.56,50500,1.43,5.8,0.56,3532900,10213913050
2022-06-27,8802,三菱地所,,,,,,,,1955,,19300,78500,38600,2300,9600,21700,16900,0.34,-51900,-1.05,2.2,1.78,4923500,9627384750
2022-06-27,8803,平和不,,,,,,,,3895,,1100,0,7100,200,3900,7900,-800,-1.29,4800,7.75,12.9,0.90,61900,241714500
2022-06-27,8804,東建物,,,,,,,,1830,,8000,8200,18200,4000,8200,11500,6700,0.66,4000,0.40,1.9,1.58,1007900,1841283000
2022-06-27,8818,京阪神ビ,,,,,,,,1275,,0,0,4400,0,0,4200,200,0.19,0,0,34.2,1.05,106400,134887000
2022-06-27,8830,住友不,,,,,,,,3563,,6500,3400,8600,300,21200,29900,-21300,-1.96,24000,2.20,3.0,0.29,1088800,3880210900
2022-06-27,8835,太平洋発,,,,,,,,627,,200,0,6600,0,0,100,6500,130.00,200,4.00,13.0,66.00,5000,3133000
2022-06-27,8836,ＲＩＳＥ,,,,,,,,20,,0,800,49600,0,0,0,49600,117.81,-800,-1.90,76.0,,42100,841000
2022-06-27,8841,テーオーシー,,,,,,,,653,,100,0,10600,0,0,300,10300,10.11,100,0.10,179.0,35.33,101900,66799700
2022-06-27,8842,楽天地,,,,,,,,3940,,100,0,400,0,0,0,400,2.23,100,0.56,10.0,,17900,70240000
2022-06-27,8844,コスモスイニシア,,,,,,,,432,,200,0,30800,0,0,600,30200,227.07,200,1.50,54.1,51.33,13300,5778100
2022-06-27,8850,スターツ,,,,,,,,2725,,0,1000,600,500,100,3200,-2600,-2.98,-1400,-1.60,5.7,0.19,87300,237534500
2022-06-27,8854,日住サービス,,,,,,,,1504,,0,0,0,0,0,0,0,0,0,0,,,100,150400
2022-06-27,8860,フジ住宅,,,,,,,,644,,400,0,14500,0,100,900,13600,46.58,500,1.71,54.6,16.11,29200,18819100
2022-06-27,8864,空港施設,,,,,,,,533,,500,2700,33000,0,0,0,33000,226.03,-2200,-15.07,82.3,,14600,7765300
2022-06-27,8869,明和地所,,,,,,,,622,,2000,0,19800,0,1100,0,19800,53.51,3100,8.38,12.4,,37000,23011800
2022-06-27,8871,ゴールドクレ,,,,,,,,1697,,0,0,9200,300,0,1100,8100,26.64,-300,-0.99,125.0,8.36,30400,51496600
2022-06-27,8876,リログループ,,,,,,,,2163,,200,1700,900,6300,100,6900,-6000,-1.23,-7700,-1.58,3.2,0.13,486600,1056761200
2022-06-27,8877,エスリード,,,,,,,,1667,,0,0,6900,0,0,200,6700,80.72,0,0,,34.50,8300,13870700
2022-06-27,8881,日神グループＨＤ,,,,,,,,436,,400,0,12900,0,0,0,12900,18.56,400,0.58,85.6,,69500,30391700
2022-06-27,8886,ウッドフレンス,,,,,,,,3170,,0,0,8500,0,0,0,8500,772.73,0,0,,,1100,3482500
2022-06-27,8887,リベレステ,,,,,,,,763,,400,1300,9200,0,1000,69500,-60300,-873.91,100,1.45,69.7,0.13,6900,5250500
2022-06-27,8889,ＡＰＡＭＡＮ,売禁,,,,,,,480,,100,0,16600,0,0,0,16600,276.67,100,1.67,331.2,,6000,2897500
2022-06-27,8890,レーサム,注喚,,,,,,,1062,,1400,0,79700,1000,0,14900,64800,90.63,400,0.56,40.6,5.35,71500,75681200
2022-06-27,8891,ＡＭＧＨＤ,注喚,,,,,,,921,,0,0,9000,0,0,0,9000,473.68,0,0,,,1900,1751100
2022-06-27,8892,日本エスコン,,,,,,,,749,,1000,0,9400,0,100,1000,8400,5.81,1100,0.76,6.7,9.40,144600,108398800
2022-06-27,8893,新日建物,,,,,,,,413,,0,0,21800,0,0,0,21800,51.90,0,0,,,42000,17422700
2022-06-27,8894,ＲＥＶＯＬＵＴＩＯＮ,売禁,,,,,,,16,,4500,2200,399300,0,0,0,399300,168.98,2300,0.97,15.7,,236300,3798600
2022-06-27,8897,タカラレーベン,,,,,,,,341,,100,200,122700,100,0,2400,120300,75.42,-200,-0.13,105.0,51.13,159500,54740100
2022-06-27,8898,センチュリー２１,,,,,,,,1045,,0,0,0,0,0,0,0,0,0,0,,,1700,1779500
