取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-03-26,3865,北越コーポレーション,,,,,,,,551,,0,500,0,3500,1200,45100,-45100,-9.77,-2800,-0.61,9.4,0,461600,254157600
2021-03-26,3877,中越パル,,,,,,,,1296,,1000,0,4700,0,100,1000,3700,16.44,1100,4.89,10.7,4.70,22500,29276900
2021-03-26,3878,巴川紙,,,,,,,,817,,0,0,2800,400,0,400,2400,32.00,-400,-5.33,19.2,7.00,7500,6135900
2021-03-26,3880,大王紙,,,,,,,,1936,,5200,1800,26900,200,0,16300,10600,4.47,3200,1.35,13.9,1.65,237300,457869600
2021-03-26,3891,高度紙,,,,,,,,2922,,1100,2600,48300,0,0,16900,31400,31.40,-1500,-1.50,35.2,2.86,100000,293214900
2021-03-26,3892,岡山製紙,,,,,,,,938,,0,0,2000,0,0,0,2000,111.11,0,0,4.6,,1800,1678900
2021-03-26,3895,ハビックス,,,,,,,,590,,700,0,8700,0,0,0,8700,127.94,700,10.29,18.5,,6800,4007900
2021-03-26,3896,阿波製紙,,,,,,,,467,,0,100,8500,0,0,0,8500,137.10,-100,-1.61,5.8,,6200,2888300
2021-03-26,3900,クラウドワークス,,,,,,,,1743,,500,0,11200,0,0,0,11200,63.64,500,2.84,17.0,,17600,30836000
2021-03-26,3901,マークラインズ,,,,,,,,2494,,200,0,5500,0,0,0,5500,19.93,200,0.72,24.6,,27600,68759900
2021-03-26,3902,ＭＤＶ,,,,,,,,2139,,1000,3200,429700,0,0,200,429500,97.90,-2200,-0.50,60.4,2148.50,438700,934635400
2021-03-26,3903,ｇｕｍｉ,,,,,,,,952,,4600,5600,213500,0,0,0,213500,9.22,-1000,-0.04,25.1,,2316700,2186526000
2021-03-26,3904,カヤック,,,,,,,,815,,0,0,7200,0,0,0,7200,29.03,0,0,9.1,,24800,20120700
2021-03-26,3905,データセクション,,,,,,,,451,,1200,600,32700,0,0,30000,2700,10.59,600,2.35,25.7,1.09,25500,11426400
2021-03-26,3906,ＡＬＢＥＲＴ,,,,,,,,6260,,100,100,10400,0,0,0,10400,55.91,0,0,43.2,,18600,115693000
2021-03-26,3907,シリコンスタジオ,,,,,,,,1246,,0,0,8800,0,0,0,8800,733.33,0,0,99.1,,1200,1495400
2021-03-26,3908,コラボス,,,,,,,,654,,100,0,1300,0,0,0,1300,56.52,100,4.35,5.3,,2300,1515300
2021-03-26,3909,ショーケース,,,,,,,,960,,0,0,41000,0,0,0,41000,55.71,0,0,54.2,,73600,69717900
2021-03-26,3910,エムケイシステム,,,,,,,,732,,100,1000,12300,0,0,0,12300,70.29,-900,-5.14,7.1,,17500,12730200
2021-03-26,3911,Ａｉｍｉｎｇ,,,,,,,,438,,0,6700,367100,0,0,0,367100,52.74,-6700,-0.96,56.5,,696100,301031600
2021-03-26,3912,モバファク,,,,,,,,1732,,28800,20300,77900,17000,7500,78900,-1000,-0.08,-1000,-0.08,8.3,0.99,1186700,1947724500
2021-03-26,3913,ｓＭｅｄｉｏ,,,,,,,,1339,,1100,1000,25800,0,0,0,25800,18.02,100,0.07,12.4,,143200,189166600
2021-03-26,3914,ＪＩＧ－ＳＡＷ,,,,,,,,13490,,1100,0,21500,0,0,0,21500,31.62,1100,1.62,33.7,,68000,908117000
2021-03-26,3915,テラスカイ,,,,,,,,3385,,1300,53900,127800,0,0,180400,-52600,-56.44,-52600,-56.44,23.6,0.71,93200,313756000
2021-03-26,3916,ＤＩＴ,,,,,,,,2084,,2900,0,26000,0,1100,4100,21900,12.44,4000,2.27,8.8,6.34,176100,362163500
2021-03-26,3917,アイリッジ,売禁,,,,,,,871,,0,500,45600,0,0,0,45600,198.26,-500,-2.17,41.3,,23000,19820700
2021-03-26,3918,ＰＣＩＨＤ,,,,,,,,1441,,0,800,9500,0,0,0,9500,7.82,-800,-0.66,11.0,,121500,173807500
2021-03-26,3919,パイプドＨＤ,,,,,,,,1798,,1700,39100,51800,0,0,89200,-37400,-66.67,-37400,-66.67,11.6,0.58,56100,100613600
2021-03-26,3920,アイビーシー,,,,,,,,1015,,0,2900,5400,0,0,900,4500,34.88,-2900,-22.48,7.4,6.00,12900,13073500
2021-03-26,3921,ネオジャパン,,,,,,,,1647,,0,1800,40100,200,0,41800,-1700,-2.83,-2000,-3.33,42.3,0.96,60000,97924600
2021-03-26,3922,ＰＲＴＩＭＥＳ,,,,,,,,3310,,600,3400,42500,0,0,0,42500,25.33,-2800,-1.67,20.7,,167800,549883500
2021-03-26,3923,ラクス,,,,,,,,2159,,600,7900,89400,4100,0,14600,74800,8.31,-11400,-1.27,18.1,6.12,899900,1920713000
2021-03-26,3924,ランドコンピュータ,,,,,,,,1201,,0,100,0,1100,0,4900,-4900,-51.58,-1200,-12.63,7.2,0,9500,11355600
2021-03-26,3925,ダブルスタンダード,,,,,,,,4200,,0,1000,46200,0,0,0,46200,584.81,-1000,-12.66,84.1,,7900,33077500
2021-03-26,3926,オープンドア,,,,,,,,1879,,1500,0,39300,0,0,0,39300,18.16,1500,0.69,30.6,,216400,401924100
2021-03-26,3927,フーバーブレイン,,,,,,,,1068,,2500,2700,42400,0,0,0,42400,16.08,-200,-0.08,18.3,,263600,276106500
2021-03-26,3928,マイネット,,,,,,,,850,,1000,1500,45300,0,0,6400,38900,30.44,-500,-0.39,22.8,7.08,127800,106590400
2021-03-26,3929,ソーシャルワイヤ,,,,,,,,879,,0,200,10400,0,0,0,10400,31.52,-200,-0.61,34.6,,33000,28708100
2021-03-26,3930,はてな,,,,,,,,1496,,0,0,3900,0,0,0,3900,32.23,0,0,5.5,,12100,18229200
2021-03-26,3931,バリューゴルフ,,,,,,,,1895,,0,0,4000,0,0,0,4000,133.33,0,0,16.5,,3000,5734900
2021-03-26,3932,アカツキ,,,,,,,,4505,,100,700,10600,0,0,0,10600,16.26,-600,-0.92,8.7,,65200,290709500
2021-03-26,3933,チエル,,,,,,,,1488,,2500,89700,111500,0,0,300700,-189200,-416.74,-87200,-192.07,19.2,0.37,45400,67348600
2021-03-26,3934,ベネフィットジャパン,,,,,,,,1857,,0,0,900,0,0,0,900,4.97,0,0,2.1,,18100,33319700
2021-03-26,3935,エディア,,,,,,,,478,,0,0,65800,0,0,0,65800,121.85,0,0,23.5,,54000,25632400
2021-03-26,3936,グローバルウェイ,,,,,,,,1499,,300,0,2300,0,0,0,2300,92.00,300,12.00,3.4,,2500,3772700
2021-03-26,3937,Ｕｂｉｃｏｍ,,,,,,,,3000,,0,900,14300,0,0,0,14300,28.95,-900,-1.82,25.9,,49400,149204000
2021-03-26,3939,カナミックＮ,,,,,,,,753,,0,1800,47700,0,0,0,47700,31.28,-1800,-1.18,43.3,,152500,114887400
2021-03-26,3940,ノムラシステム,,,,,,,,324,,100,3000,25000,0,0,0,25000,37.26,-2900,-4.32,7.9,,67100,21587100
2021-03-26,3941,レンゴー,,,,,,,,997,,0,0,7800,7700,2800,87300,-79500,-8.32,-4900,-0.51,8.8,0.09,955000,949675800
2021-03-26,3944,古林紙工,,,,,,,,2550,,0,0,500,0,0,0,500,62.50,0,0,,,800,2041200
2021-03-26,3945,スパバック,,,,,,,,1130,,0,1500,1300,0,0,0,1300,100.00,-1500,-115.38,7.3,,1300,1466500
2021-03-26,3946,トーモク,,,,,,,,1985,,100,800,1300,0,100,0,1300,5.06,-600,-2.33,5.0,,25700,50310000
2021-03-26,3947,ダイナパック,売禁,,,,,,,1460,,0,0,500,0,0,0,500,100.00,0,0,15.3,,500,731000
2021-03-26,3948,光ビジネス,,,,,,,,470,,0,0,28000,0,0,0,28000,213.74,0,0,55.1,,13100,6159800
2021-03-26,3950,ザ・パック,,,,,,,,3190,,0,0,500,0,0,5200,-4700,-17.60,0,0,12.1,0.10,26700,84869500
2021-03-26,3951,朝日印刷,,,,,,,,946,,0,100,400,0,100,300,100,2.13,0,0,2.7,1.33,4700,4430100
2021-03-26,3953,大村紙業,,,,,,,,626,,0,0,1600,0,0,0,1600,177.78,0,0,6.9,,900,564300
2021-03-26,3954,ＰＡＸＸＳ,,,,,,,,1860,,0,0,0,0,0,0,0,0,0,0,3.0,,500,937300
2021-03-26,3955,イムラ封筒,,,,,,,,976,,0,100,9300,0,0,700,8600,140.98,-100,-1.64,8.3,13.29,6100,5926300
2021-03-26,3956,国際チャート,,,,,,,,346,,100,0,8600,0,0,0,8600,39.45,100,0.46,6.6,,21800,7551500
2021-03-26,3960,バリューデザイン,,,,,,,,3835,,0,0,200,0,0,0,200,11.11,0,0,26.0,,1800,6935500
2021-03-26,3961,シルバーエッグ,,,,,,,,1405,,100,0,6400,0,0,0,6400,61.54,100,0.96,7.5,,10400,14502400
2021-03-26,3962,チェンジ,,,,,,,,3280,,0,14100,306800,0,0,0,306800,36.25,-14100,-1.67,31.5,,846400,2747681500
2021-03-26,3963,シンクロ・フード,,,,,,,,410,,0,7200,28500,0,0,0,28500,14.64,-7200,-3.70,6.6,,194700,77793500
2021-03-26,3964,オークネット,,,,,,,,1380,,0,0,1100,0,0,100,1000,2.95,0,0,5.1,11.00,33900,46781500
2021-03-26,3965,ＣＡＰ,,,,,,,,1215,,0,100,2700,0,0,0,2700,6.89,-100,-0.26,4.4,,39200,46676600
2021-03-26,3966,ユーザベース,,,,,,,,2769,,500,1800,20800,0,0,0,20800,7.56,-1300,-0.47,19.3,,275300,755327300
2021-03-26,3967,エルテス,,,,,,,,1247,,0,300,9900,0,0,0,9900,59.28,-300,-1.80,48.1,,16700,20821900
2021-03-26,3968,セグエ,,,,,,,,1268,,100,9500,13100,300,0,22800,-9700,-18.20,-9700,-18.20,12.5,0.57,53300,66991000
2021-03-26,3969,エイトレッド,,,,,,,,2321,,0,200,9300,0,0,0,9300,19.25,-200,-0.41,40.1,,48300,110461300
2021-03-26,3970,イノベーション,,,,,,,,3160,,300,500,15900,0,0,0,15900,111.19,-200,-1.40,27.1,,14300,44938000
2021-03-26,3974,ＴＢＣＳＣＡＴ,,,,,,,,1232,,700,0,2200,0,0,0,2200,61.11,700,19.44,14.4,,3600,4462900
2021-03-26,3975,ＡＯＩ　ＴＹＯ　ＨＤ,,,,,,,,618,,3500,1600,44000,100,100,4100,39900,31.25,1900,1.49,16.7,10.73,127700,78923800
2021-03-26,3976,シャノン,,,,,,,,2800,,100,0,5200,0,0,0,5200,18.31,100,0.35,10.5,,28400,79654100
2021-03-26,3978,マクロミル,,,,,,,,944,,200,700,15500,0,0,0,15500,8.19,-500,-0.26,7.1,,189300,176869300
2021-03-26,3979,うるる,,,,,,,,3710,,0,500,1900,0,0,0,1900,5.00,-500,-1.32,9.6,,38000,138965500
2021-03-26,3981,ビーグリー,,,,,,,,1502,,0,400,116300,0,0,0,116300,109.61,-400,-0.38,49.2,,106100,157862000
2021-03-26,3983,オロ,,,,,,,,3765,,500,13100,20300,100,0,60500,-40200,-122.56,-12700,-38.72,40.8,0.34,32800,122515000
2021-03-26,3984,ユーザーローカル,,,,,,,,4630,,100,0,3400,0,0,0,3400,5.01,100,0.15,25.8,,67900,311380500
2021-03-26,3985,テモナ,,,,,,,,843,,100,400,13500,0,0,0,13500,39.02,-300,-0.87,11.3,,34600,29041000
2021-03-26,3986,ビーブレイク,,,,,,,,1444,,200,0,900,0,0,0,900,24.32,200,5.41,2.8,,3700,5335500
2021-03-26,3987,エコモット,,,,,,,,964,,0,17500,4600,0,0,22100,-17500,-107.36,-17500,-107.36,18.3,0.21,16300,15457200
2021-03-26,3988,ＳＹＳＨＤ,,,,,,,,1337,,0,0,300,0,0,0,300,5.00,0,0,7.0,,6000,7982100
2021-03-26,3989,シェアリングＴ,,,,,,,,269,,7600,0,119500,0,0,0,119500,23.14,7600,1.47,8.5,,516400,137889000
2021-03-26,3990,ＵＵＵＭ,,,,,,,,1833,,300,0,16300,0,0,0,16300,39.28,300,0.72,23.9,,41500,75780000
2021-03-26,3991,ウォンテッドリー,,,,,,,,1815,,600,300,2100,0,0,0,2100,10.82,300,1.55,4.4,,19400,35244400
2021-03-26,3992,ニーズウェル,,,,,,,,680,,200,0,12600,0,0,0,12600,23.68,200,0.38,7.0,,53200,36110000
2021-03-26,3993,ＰＫＳＨＡ,,,,,,,,3105,,5300,2300,139100,0,0,120000,19100,9.26,3000,1.45,53.7,1.16,206300,638305000
2021-03-26,3994,マネーフォワード,,,,,,,,4200,,0,900,47100,0,2300,5800,41300,20.16,1400,0.68,9.6,8.12,204900,846219500
2021-03-26,3995,ＳＫＩＹＡＫＩ,,,,,,,,495,,0,4900,53900,0,0,1000,52900,23.43,-4900,-2.17,10.7,53.90,225800,110111200
2021-03-26,3996,サインポスト,,,,,,,,1238,,2200,10400,99300,6100,0,101400,-2100,-0.46,-14300,-3.13,15.1,0.98,456900,549099600
2021-03-26,3997,トレードワークス,,,,,,,,1019,,0,0,3100,0,0,0,3100,147.62,0,0,13.2,,2100,2138500
2021-03-26,3998,すららネット,,,,,,,,3845,,200,2100,20100,0,0,0,20100,33.78,-1900,-3.19,22.4,,59500,225179000
2021-03-26,3999,ナレッジスイート,,,,,,,,842,,0,0,1100,0,0,0,1100,110.00,0,0,5.6,,1000,838900
2021-03-26,4004,昭電工,,,,,,,,3160,,3400,29600,63900,40200,70400,690800,-626900,-50.81,4000,0.32,17.3,0.09,1233900,3923393000
2021-03-26,4005,住友化,,,,,,,,578,,77000,426600,522000,100,104900,805500,-283500,-2.81,-244800,-2.42,4.9,0.65,10104600,5867713300
2021-03-26,4008,住友精化,,,,,,,,4265,,0,100,3200,100,0,100,3100,6.62,-200,-0.43,19.9,32.00,46800,198979000
2021-03-26,4011,ヘッドウォーター,,,,,,,,17070,,100,0,5400,0,0,0,5400,21.09,100,0.39,18.0,,25600,438406000
2021-03-26,4012,アクシス,,,,,,,,3900,,0,0,8200,0,0,0,8200,167.35,0,0,58.3,,4900,19008000
2021-03-26,4013,日通システム,,,,,,,,2885,,0,1700,50000,0,0,0,50000,154.80,-1700,-5.26,70.8,,32300,93028500
2021-03-26,4014,カラダノート,,,,,,,,1578,,100,700,41600,0,0,0,41600,37.11,-600,-0.54,57.4,,112100,174632000
2021-03-26,4015,アララ,,,,,,,,1724,,100,300,19600,0,0,0,19600,88.69,-200,-0.90,35.3,,22100,37852900
2021-03-26,4016,ＭＩＴＨＤ,,,,,,,,1551,,0,0,7200,0,0,0,7200,288.00,0,0,21.9,,2500,3885400
2021-03-26,4017,クリーマ,,,,,,,,4325,,200,0,13900,0,0,0,13900,125.23,200,1.80,44.2,,11100,47390000
2021-03-26,4019,スタメン,,,,,,,,1149,,300,700,16500,0,0,0,16500,60.00,-400,-1.45,14.6,,27500,31035100
2021-03-26,4020,ビートレンド,,,,,,,,4040,,300,100,2900,0,0,0,2900,23.39,200,1.61,6.0,,12400,50428000
2021-03-26,4021,日産化,,,,,,,,5950,,400,700,7100,7100,2800,9400,-2300,-0.54,-4600,-1.07,1.7,0.76,428100,2552637000
2021-03-26,4022,ラサ工,,,,,,,,2146,,400,500,31700,0,200,700,31000,81.58,100,0.26,26.7,45.29,38000,81600500
2021-03-26,4023,クレハ,,,,,,,,7900,,100,3600,2700,1400,0,7600,-4900,-4.15,-4900,-4.15,4.9,0.36,118200,936035000
2021-03-26,4025,多木化学,,,,,,,,6160,,0,3100,300,0,300,3100,-2800,-26.92,-2800,-26.92,7.7,0.10,10400,63921000
2021-03-26,4026,神島化学工業,,,,,,,,1610,,200,600,18200,0,0,0,18200,32.56,-400,-0.72,8.5,,55900,90169400
2021-03-26,4027,テイカ,,,,,,,,1509,,500,1000,2800,0,400,2900,-100,-0.17,-100,-0.17,6.9,0.97,59100,89278800
2021-03-26,4028,石原産,,,,,,,,913,,1800,4500,17300,100,1700,1400,15900,9.79,-1100,-0.68,5.5,12.36,162400,149148900
2021-03-26,4031,片倉コープアグリ,,,,,,,,1355,,100,0,100,200,0,500,-400,-3.67,-100,-0.92,3.1,0.20,10900,14903000
2021-03-26,4041,日曹達,,,,,,,,3635,,0,1200,1200,0,0,2400,-1200,-1.96,-1200,-1.96,7.9,0.50,61100,221575000
2021-03-26,4042,東ソー,,,,,,,,2199,,200,7500,19100,3400,400,25500,-6400,-0.60,-10300,-0.96,8.3,0.75,1067600,2361234100
2021-03-26,4043,トクヤマ,,,,,,,,2861,,200,4300,162400,3700,200,17000,145400,49.02,-7600,-2.56,27.8,9.55,296600,851077400
2021-03-26,4044,セ硝子,,,,,,,,2353,,0,0,1700,0,1200,57600,-55900,-46.24,1200,0.99,5.8,0.03,120900,285251100
2021-03-26,4045,東亜合,,,,,,,,1319,,1100,40200,82200,0,0,1000,81200,24.21,-39100,-11.66,10.5,82.20,335400,443731100
2021-03-26,4046,大阪ソーダ,,,,,,,,2739,,0,300,2800,0,0,0,2800,7.07,-300,-0.76,30.0,,39600,107656200
2021-03-26,4047,関電化,,,,,,,,913,,2200,900,25100,0,800,23000,2100,1.44,2100,1.44,18.8,1.09,145600,133669300
2021-03-26,4051,ＧＭＯ－ＦＧ,,,,,,,,21420,,100,1100,20500,0,0,0,20500,34.51,-1000,-1.68,42.6,,59400,1247149000
2021-03-26,4052,フィーチャ,,,,,,,,1469,,0,0,5300,0,0,0,5300,69.74,0,0,177.3,,7600,11149000
2021-03-26,4053,サンアスタリスク,,,,,,,,2441,,3500,11300,85600,0,0,375400,-289800,-352.98,-7800,-9.50,54.4,0.23,82100,198333900
2021-03-26,4054,日本情報Ｃ,,,,,,,,2028,,700,0,24700,0,0,0,24700,40.89,700,1.16,31.4,,60400,121267700
2021-03-26,4055,ティアンドエス,,,,,,,,4110,,0,0,12300,0,0,0,12300,56.16,0,0,26.8,,21900,89717500
2021-03-26,4056,ニューラル,,,,,,,,5560,,500,3100,36100,0,0,0,36100,50.35,-2600,-3.63,24.5,,71700,394714000
2021-03-26,4057,インタファクトリ,,,,,,,,2742,,300,1300,22000,0,0,0,22000,63.40,-1000,-2.88,32.3,,34700,94333100
2021-03-26,4058,トヨクモ,,,,,,,,2040,,800,100,20200,0,0,0,20200,45.91,700,1.59,53.4,,44000,88387700
2021-03-26,4059,まぐまぐ,,,,,,,,1471,,0,0,4200,0,0,0,4200,56.00,0,0,31.7,,7500,11049300
2021-03-26,4060,ｒａｋｕｍｏ,,,,,,,,2050,,0,200,12400,0,0,0,12400,19.84,-200,-0.32,15.3,,62500,128098900
2021-03-26,4061,デンカ,,,,,,,,4585,,600,7900,11900,1200,8500,53600,-41700,-10.80,0,0,13.4,0.22,386000,1771379000
2021-03-26,4062,イビデン,,,,,,,,5130,,8100,800,32600,100,2300,20000,12600,1.08,9500,0.81,6.3,1.63,1166400,6027245000
2021-03-26,4063,信越化,,,,,,,,18725,,600,9100,25000,800,1500,2200,22800,2.11,-7800,-0.72,8.6,11.36,1080500,20209884000
2021-03-26,4064,カーバイド,,,,,,,,1372,,200,0,3500,0,100,0,3500,6.89,300,0.59,7.2,,50800,69227000
2021-03-26,4078,堺化学,,,,,,,,2211,,0,0,13800,0,100,2000,11800,24.08,100,0.20,57.8,6.90,49000,107716700
2021-03-26,4080,田中化研,,,,,,,,1284,,3500,1200,47000,0,0,0,47000,27.36,2300,1.34,8.6,,171800,218945000
2021-03-26,4082,稀元素,,,,,,,,1275,,1900,300,10100,500,400,8600,1500,0.89,1500,0.89,4.1,1.17,167700,213830500
2021-03-26,4088,エア・ウォーター,,,,,,,,2037,,0,5800,45200,5200,100,50700,-5500,-0.80,-10900,-1.58,25.8,0.89,691600,1414262400
2021-03-26,4091,日本酸素ＨＤ,,,,,,,,2140,,500,6400,6000,800,300,3400,2600,0.42,-6400,-1.02,2.4,1.76,625800,1339054700
2021-03-26,4092,日本化,,,,,,,,2982,,200,0,5300,0,0,700,4600,22.55,200,0.98,17.9,7.57,20400,60682500
2021-03-26,4093,邦アセチレン,,,,,,,,1397,,0,1000,4300,0,0,0,4300,16.67,-1000,-3.88,12.1,,25800,35975400
2021-03-26,4094,日化学産,,,,,,,,1257,,0,600,5200,0,0,0,5200,192.59,-600,-22.22,8.4,,2700,3391600
2021-03-26,4095,日パーカライ,,,,,,,,1219,,0,0,10000,200,0,200,9800,8.08,-200,-0.16,14.4,50.00,121300,148205500
2021-03-26,4097,高圧ガス,,,,,,,,765,,0,0,2200,0,0,0,2200,4.55,0,0,8.0,,48300,36925900
2021-03-26,4098,チタン工,,,,,,,,2029,,0,200,4300,0,0,0,4300,30.50,-200,-1.42,6.8,,14100,28771400
2021-03-26,4099,四国化,,,,,,,,1296,,0,1800,400,300,0,2500,-2100,-5.38,-2100,-5.38,6.3,0.16,39000,50483700
2021-03-26,4100,戸田工,,,,,,,,2104,,0,300,24800,100,0,600,24200,161.33,-400,-2.67,18.4,41.33,15000,31390400
2021-03-26,4102,丸尾カルシウム,,,,,,,,1520,,0,0,900,0,0,0,900,180.00,0,0,47.0,,500,759700
2021-03-26,4107,伊勢化,,,,,,,,3470,,0,0,800,0,0,0,800,15.69,0,0,4.7,,5100,17621000
2021-03-26,4109,ステラケミファ,,,,,,,,3240,,400,0,9800,0,0,0,9800,13.23,400,0.54,15.3,,74100,239609500
2021-03-26,4112,保土谷化,,,,,,,,4730,,0,0,9100,0,0,1100,8000,23.05,0,0,28.3,8.27,34700,164826000
2021-03-26,4113,田岡化学工業,,,,,,,,13180,,2200,500,11000,0,0,0,11000,38.06,1700,5.88,10.9,,28900,377717000
2021-03-26,4114,日触媒,,,,,,,,6600,,0,300,400,100,300,8600,-8200,-11.48,-100,-0.14,17.0,0.05,71400,473326000
2021-03-26,4115,本州化,,,,,,,,1824,,0,0,0,0,0,0,0,0,0,0,,,300,547000
2021-03-26,4116,大日精化,,,,,,,,2563,,300,1100,1400,0,0,1400,0,0,-800,-2.60,3.8,1.00,30800,79191600
2021-03-26,4118,カネカ,,,,,,,,4750,,2600,0,6200,300,3200,9400,-3200,-1.49,5500,2.57,6.6,0.66,214200,1016648500
2021-03-26,4119,日ピグメン,,,,,,,,1960,,0,0,10000,0,0,0,10000,714.29,0,0,26.1,,1400,2729700
2021-03-26,4120,スガイ化学工業,注喚,,,,,,,1628,,100,0,21800,0,0,0,21800,1038.10,100,4.76,62.1,,2100,3407600
2021-03-26,4124,大阪油化工業,,,,,,,,2126,,100,0,2000,0,0,0,2000,45.45,100,2.27,3.7,,4400,9127800
2021-03-26,4151,協和キリン,,,,,,,,3280,,300,300,2000,8900,2800,22500,-20500,-2.08,-6100,-0.62,7.4,0.09,984200,3215172000
2021-03-26,4165,プレイド,,,,,,,,3735,,1800,400,86900,0,0,0,86900,40.48,1400,0.65,18.2,,214700,794047500
2021-03-26,4166,かっこ,,,,,,,,3770,,100,200,5300,0,0,0,5300,63.10,-100,-1.19,30.3,,8400,31365500
2021-03-26,4167,ココペリ,,,,,,,,5190,,0,500,36900,0,0,0,36900,67.34,-500,-0.91,41.5,,54800,281351000
2021-03-26,4168,ヤプリ,,,,,,,,4335,,0,0,25500,0,0,0,25500,37.83,0,0,35.3,,67400,292181000
2021-03-26,4169,エネチェンジ,,,,,,,,4980,,200,600,44700,0,0,0,44700,80.69,-400,-0.72,15.1,,55400,275701500
2021-03-26,4170,ＫａｉｚｅｎＰＦ,,,,,,,,1804,,1600,1200,17200,0,0,0,17200,6.83,400,0.16,14.9,,251900,448110500
2021-03-26,4171,グローバルＩ,,,,,,,,1588,,0,200,8700,0,0,0,8700,158.18,-200,-3.64,32.1,,5500,8704800
2021-03-26,4172,東和ハイシステム,,,,,,,,2999,,0,0,1600,0,0,0,1600,41.03,0,0,5.0,,3900,11770900
2021-03-26,4173,ＷＡＣＵＬ,,,,,,,,2932,,600,1300,23300,0,0,0,23300,40.52,-700,-1.22,11.0,,57500,168516200
2021-03-26,4174,アピリッツ,,,,,,,,4850,,300,400,4500,0,0,0,4500,3.73,-100,-0.08,5.3,,120500,568084500
2021-03-26,4175,ｃｏｌｙ,,,,,,,,5680,,3900,300,73500,0,0,0,73500,30.31,3600,1.48,5.5,,242500,1404753000
2021-03-26,4176,ココナラ,,,,,,,,2142,,8000,7000,53900,0,0,0,53900,0.96,1000,0.02,2.6,,5596500,12049930400
2021-03-26,4177,ｉ－ｐｌｕｇ,,,,,,,,4640,,600,900,9600,0,0,0,9600,3.31,-300,-0.10,2.3,,290400,1357365000
2021-03-26,4178,Ｓイノベーション,,,,,,,,3545,,2600,2100,10800,0,0,0,10800,1.12,500,0.05,,,968400,3462855000
2021-03-26,4182,菱瓦斯化,,,,,,,,2798,,0,700,26700,1000,700,18000,8700,1.47,-1000,-0.17,22.7,1.48,590100,1656621000
2021-03-26,4183,三井化学,,,,,,,,3685,,1500,2100,23500,600,5100,29300,-5800,-0.55,3900,0.37,15.5,0.80,1052200,3911243500
2021-03-26,4185,ＪＳＲ,,,,,,,,3375,,1900,2100,30100,4700,2400,45600,-15500,-0.98,-2500,-0.16,18.2,0.66,1580300,5431221500
2021-03-26,4186,東応化,,,,,,,,6850,,2000,300,50500,0,0,0,50500,20.70,1700,0.70,23.7,,244000,1684752000
2021-03-26,4187,大有機化,,,,,,,,3595,,0,0,15000,0,1800,3600,11400,13.52,1800,2.14,28.9,4.17,84300,300468000
2021-03-26,4188,三菱ケミＨＤ,,,,,,,,865.4,,2400,5900,314600,600,91200,62200,252400,4.06,87100,1.40,3.3,5.06,6215500,5410175930
2021-03-26,4189,ＫＨネオケム,,,,,,,,2846,,0,1400,200,400,0,4000,-3800,-4.29,-1800,-2.03,5.3,0.05,88500,251740600
2021-03-26,4202,ダイセル,,,,,,,,886,,2700,3800,78400,5500,0,6100,72300,4.76,-6600,-0.43,19.9,12.85,1518200,1353672900
2021-03-26,4203,住友ベーク,,,,,,,,4580,,0,700,3500,2100,1000,7200,-3700,-1.54,-1800,-0.75,5.0,0.49,240300,1109879500
2021-03-26,4204,積水化,,,,,,,,2187,,0,400,17300,0,4100,40500,-23200,-2.17,3700,0.35,9.5,0.43,1070300,2347056800
2021-03-26,4205,日ゼオン,,,,,,,,1802,,100,0,64000,400,700,17200,46800,6.57,400,0.06,17.7,3.72,712300,1291179900
2021-03-26,4206,アイカ工,,,,,,,,4235,,0,0,500,400,300,4100,-3600,-2.23,-100,-0.06,14.0,0.12,161500,679485500
2021-03-26,4208,宇部興,,,,,,,,2466,,1700,2200,31700,0,10900,800,30900,2.96,10400,1.00,3.6,39.63,1044200,2579828100
2021-03-26,4212,積水樹脂,,,,,,,,2194,,200,100,1100,0,100,300,800,1.23,200,0.31,6.7,3.67,65200,142746900
2021-03-26,4215,タキロンシーアイ,,,,,,,,710,,0,0,800,0,0,100,700,0.97,0,0,3.0,8.00,72100,51063800
2021-03-26,4216,旭有機材,,,,,,,,1555,,0,1900,2800,100,0,4800,-2000,-3.69,-2000,-3.69,13.8,0.58,54200,84277400
2021-03-26,4218,ニチバン,,,,,,,,2040,,0,700,600,1100,0,5300,-4700,-30.52,-1800,-11.69,8.5,0.11,15400,31391500
2021-03-26,4220,リケンテクノス,,,,,,,,538,,300,0,8700,0,0,1300,7400,5.22,300,0.21,27.5,6.69,141700,76545700
2021-03-26,4221,大倉工,,,,,,,,2132,,0,0,1000,0,100,100,900,7.03,100,0.78,5.9,10.00,12800,27010100
2021-03-26,4224,ロンシール工,,,,,,,,1515,,0,700,5900,0,0,0,5900,13.35,-700,-1.58,8.3,,44200,66978800
2021-03-26,4228,積水化成,,,,,,,,632,,0,100,3200,0,0,0,3200,1.96,-100,-0.06,3.2,,163300,103437700
