取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2020-09-25,8891,エムジーホーム,,,,,,,,784,,300,0,4800,0,0,0,4800,19.59,300,1.22,1.6,,24500,18805300
2020-09-25,8892,日本エスコン,,,,,,3.6,0,859,,9500,7800,58600,2700,1000,58600,0,0,0,0,17.8,1.00,126900,108550700
2020-09-25,8893,新日建物,,,,,,,,339,,1800,1100,73100,0,0,58000,15100,14.88,700,0.69,28.3,1.26,101500,34188500
2020-09-25,8894,ＲＥＶＯＬＵＴＩＯＮ,売禁,,,,,,,32,,196800,68200,3457500,0,0,0,3457500,303.77,128600,11.30,31.6,,1138200,37335000
2020-09-25,8897,タカラレーベン,,,,,,,,321,,3900,100,52400,14300,0,17500,34900,6.94,-10500,-2.09,8.5,2.99,502700,161420400
2020-09-25,8898,センチュリー２１,,,,,,,,1126,,100,0,1200,0,0,0,1200,120.00,100,10.00,5.7,,1000,1126100
2020-09-25,8903,サンウッド,,,,,,,,455,,700,0,5100,0,0,3100,2000,28.99,700,10.14,33.7,1.65,6900,3147500
2020-09-25,8904,ＡＶＡＮＴＩＡ,,,,,,1.8,0,817,,1600,1200,14700,600,200,14700,0,0,0,0,23.6,1.00,43700,35117300
2020-09-25,8905,イオンモール,,,,,,,,1455,,900,32900,20800,0,800,19900,900,0.11,-31200,-3.86,3.0,1.05,807600,1181195100
2020-09-25,8908,毎日コムネット,,,,,,,,815,,0,2800,3400,0,0,0,3400,21.38,-2800,-17.61,6.6,,15900,12789900
2020-09-25,8909,シノケンＧ,,,0.05,0.0051,1.8699,4,218400,976,1,3700,7900,159400,700,36200,377800,-218400,-105.51,31300,15.12,43.0,0.42,207000,202024300
2020-09-25,8912,エリアクエスト,,,,,,1,0,99,,800,300,90500,500,0,90500,0,0,0,0,61.0,1.00,33600,3338800
2020-09-25,8914,エリアリンク,,,,,,,,915,,0,1000,14300,0,100,4300,10000,92.59,-900,-8.33,30.1,3.33,10800,9867700
2020-09-25,8917,ファースト住建,,,,,,,,1041,,700,400,5100,0,800,4000,1100,8.15,1100,8.15,8.9,1.27,13500,13999600
2020-09-25,8918,ランド,,,,,,,,10,,0,0,503500,0,0,0,503500,4.41,0,0,121.4,,11413500,105591800
2020-09-25,8919,カチタス,,,0,0,0,11.6,9900,2832,1,1800,13500,22100,2800,1900,32000,-9900,-2.94,-12600,-3.74,6.4,0.69,337100,950630900
2020-09-25,8920,東祥,,,,,,,,1283,,27100,1700,30200,2300,600,29600,600,0.31,23700,12.41,2.9,1.02,190900,243472000
2020-09-25,8922,ＪＡＭ,,,,,,,,110,,0,9000,39500,0,0,0,39500,5.81,-9000,-1.32,18.2,,680400,73947200
2020-09-25,8923,トーセイ,,,,,,,,965,,2700,1600,33400,0,0,1300,32100,15.87,1100,0.54,21.9,25.69,202300,193437400
2020-09-25,8925,アルデプロ,売禁,,,,,,,53,,2000,5000,1313400,0,0,0,1313400,206.80,-3000,-0.47,131.2,,635100,33823600
2020-09-25,8927,明豊エンター,,,,,,1,0,217,,1800,800,111300,1000,0,111300,0,0,0,0,49.9,1.00,53200,11580300
2020-09-25,8928,穴吹興産,,,,,,3.2,0,1544,,500,0,5300,500,0,5300,0,0,0,0,48.8,1.00,3600,5552900
2020-09-25,8929,青山財産,,,,,,,,1635,,200,100,3300,0,0,0,3300,9.62,100,0.29,13.7,,34300,55805100
2020-09-25,8931,和田興産,,,,,,,,715,,500,0,1900,0,0,0,1900,25.68,500,6.76,16.5,,7400,5302500
2020-09-25,8934,サンフロンティア,,,,,,,,886,,4400,500,21000,2400,200,14400,6600,2.68,1700,0.69,7.8,1.46,246600,217444700
2020-09-25,8935,ＦＪネクスト,,,,,,3.6,0,893,,2500,100,33500,2400,0,33500,0,0,0,0,34.3,1.00,56200,50133800
2020-09-25,8938,グロームＨＤ,,,,,,,,985,,0,100,3800,0,0,0,3800,16.31,-100,-0.43,21.8,,23300,22375100
2020-09-25,8940,インテリックス,,,,,,1,0,483,,3300,300,46400,300,0,46400,0,0,2700,29.03,54.1,1.00,9300,4473200
2020-09-25,8944,ランビジネス,,,,,,,,372,,500,0,66100,0,0,0,66100,373.45,500,2.82,92.9,,17700,6533200
2020-09-25,8945,サンネクスタグループ,,,,,,,,1021,,0,200,1100,0,0,0,1100,5.19,-200,-0.94,1.3,,21200,21761700
2020-09-25,8946,エイシアンスター,,,,,,,,105,,0,49000,69500,0,0,0,69500,21.96,-49000,-15.48,9.0,,316500,33054800
2020-09-25,8951,ビルＦ,,,,,,1220,0,610000,,1,13,187,0,12,187,0,0,0,0,6.4,1.00,3569,2180068000
2020-09-25,8952,ジャパン,,,,,,,,561000,,14,9,175,0,1,127,48,0.84,6,0.10,4.7,1.38,5741,3208666000
2020-09-25,8953,リテールファ,,,,,,,,161600,,2,85,1641,0,0,1,1640,6.63,-83,-0.34,37.7,1641.00,24745,3969106800
2020-09-25,8954,オリックスＦ,,,5,0.0030,1.1114,340,271,164200,1,13,34,279,48,17,550,-271,-1.46,-52,-0.28,10.5,0.51,18582,3029339700
2020-09-25,8955,Ｊプライム,,,0,0,0,660,49,326000,1,11,22,361,0,18,410,-49,-0.90,7,0.13,17.6,0.88,5456,1763701500
2020-09-25,8956,プレミア,,,,,,,,118800,,8,1,188,0,0,0,188,3.37,7,0.13,4.8,,5585,658219200
2020-09-25,8957,東急ＲＥ,,,,,,,,147100,,0,11,247,4,0,4,243,4.75,-15,-0.29,15.1,61.75,5114,742341300
2020-09-25,8958,グロバル,,,0,0,0,440,245,104800,1,16,0,49,5,1,294,-245,-5.95,12,0.29,6.3,0.17,4119,429164200
2020-09-25,8960,ユナイテド,,,,,,,,117300,,0,124,1235,17,0,32,1203,5.01,-141,-0.59,22.4,38.59,23990,2790582500
2020-09-25,8961,森トラスト,,,,,,,,140600,,0,4,194,87,0,90,104,1.72,-91,-1.50,6.1,2.16,6054,842631600
2020-09-25,8963,ＩＮＶ,,,,,,,,30650,,657,99,7711,0,1,1436,6275,14.14,559,1.26,31.9,5.37,44379,1354735350
2020-09-25,8964,フロンティア,,,,,,,,354500,,400,3,1152,94,0,118,1034,33.14,303,9.71,10.5,9.76,3120,1094664500
2020-09-25,8966,平和ＲＥ,,,,,,,,114500,,3,0,651,61,4,329,322,5.98,-54,-1.00,14.9,1.98,5383,611264400
2020-09-25,8967,ニホンロジ,,,,,,,,308500,,0,1,75,24,0,72,3,0.08,-25,-0.67,4.3,1.04,3750,1151812000
2020-09-25,8968,福岡,,,,,,,,134700,,0,1,2432,125,2,642,1790,44.09,-124,-3.05,177.3,3.79,4060,542515600
2020-09-25,8972,ケネディオフィス,,,10,0.0016,0.5906,1240,54,618000,1,6,13,13,47,0,67,-54,-2.99,-54,-2.99,3.1,0.19,1806,1107031000
2020-09-25,8975,いちごオフィス,,,,,,,,75600,,48,40,166,0,45,113,53,0.70,53,0.70,5.7,1.47,7558,567818000
2020-09-25,8976,大和ＯＦ,,,5,0.0008,0.3052,1200,4,598000,1,4,11,61,32,0,65,-4,-0.25,-39,-2.49,5.2,0.94,1569,926075000
2020-09-25,8977,阪急阪神,,,,,,,,121300,,0,159,138,0,0,0,138,5.56,-159,-6.40,9.6,,2484,298721200
2020-09-25,8979,スターツＰＲ,,,,,,,,203900,,0,2,17,0,0,0,17,1.44,-2,-0.17,10.6,,1180,240544100
2020-09-25,8984,ハウスリート,,,,,,,,266800,,3,53,175,0,0,147,28,0.37,-50,-0.66,12.3,1.19,7536,2008588500
2020-09-25,8985,ＪＨＲ,,,,,,,,48750,,15,405,2774,0,0,144,2630,7.65,-390,-1.13,18.6,19.26,34383,1665494950
2020-09-25,8986,大和証券リビング,,,5,0.0045,1.6309,480,116,111900,1,0,6,19,114,2,135,-116,-1.34,-118,-1.36,3.7,0.14,8670,961455500
2020-09-25,8987,エクセレント,,,,,,,,122300,,2,4,294,2,0,44,250,3.31,-4,-0.05,10.4,6.68,7563,912702600
2020-09-25,8995,誠建設,,,,,,,,578,,0,0,300,0,0,0,300,150.00,0,0,28.0,,200,115600
2020-09-25,8999,グランディ,,,,,,,,378,,700,0,6300,0,0,3400,2900,6.61,700,1.59,19.8,1.85,43900,16587200
2020-09-25,9001,東武,,,0,0,0,13.2,2200,3285,1,500,8200,15700,6900,400,17900,-2200,-0.38,-14200,-2.43,5.6,0.88,583600,1926864500
2020-09-25,9003,相鉄ＨＤ,,,0.05,0.0017,0.6189,12,16800,2949,1,3000,300,10600,4300,1000,27400,-16800,-3.94,-600,-0.14,8.9,0.39,426700,1260029700
2020-09-25,9005,東急,,,,,,,,1390,,6200,1200,67000,4600,0,31500,35500,1.92,400,0.02,29.3,2.13,1849500,2580982300
2020-09-25,9006,京急,,,0,0,0,6.8,10300,1631,1,1000,1900,10600,10200,600,20900,-10300,-1.33,-10500,-1.35,2.9,0.51,776300,1273429700
2020-09-25,9007,小田急,,,0.05,0.0019,0.6876,10.8,407400,2654,1,0,11500,0,11500,12300,407400,-407400,-52.55,-10700,-1.38,22.5,0,775200,2052546600
2020-09-25,9008,京王,,,0.15,0.0023,0.8436,26,99200,6490,1,0,0,0,1200,600,99200,-99200,-41.52,-600,-0.25,22.5,0,238900,1551000000
2020-09-25,9009,京成,,,0,0,0,12.4,1200,3030,1,2000,3500,9900,3300,7800,11100,-1200,-0.18,3000,0.45,8.0,0.89,670000,2041939000
2020-09-25,9010,富士急,,,0.1,0.0026,0.9395,15.6,132200,3885,1,0,0,300,3400,2000,132500,-132200,-66.53,-1400,-0.70,30.2,0.00,198700,765080000
2020-09-25,9012,秩父鉄道,,,,,,,,2379,,0,0,0,0,0,0,0,0,0,0,,,500,1189100
2020-09-25,9014,新京成,,,0,0,0,10.4,2300,2525,1,0,0,0,400,600,2300,-2300,-8.46,200,0.74,2.4,0,27200,68546400
2020-09-25,9017,新潟交通,,,,,,,,2039,,0,0,0,0,0,0,0,0,0,0,,,600,1222500
2020-09-25,9020,ＪＲ東,,,,,,,,6710,,32300,200,152400,0,1000,800,151600,8.50,33100,1.86,9.7,190.50,1783700,12003454900
2020-09-25,9021,ＪＲ西,,,,,,,,5418,,26900,2700,77000,26500,1300,30900,46100,3.52,-1000,-0.08,7.5,2.49,1309200,7138131400
2020-09-25,9022,ＪＲ東海,,,,,,,,15590,,15400,0,57200,25700,1700,36900,20300,2.71,-8600,-1.15,8.1,1.55,748000,11773431000
2020-09-25,9024,西武ホールディングス,,,,,,,,1142,,64500,14900,101100,37900,49800,53200,47900,0.74,61500,0.95,2.9,1.90,6453700,7447308800
2020-09-25,9025,鴻池運輸,,,0,0,0,4.8,6100,1169,1,0,500,2800,4700,0,8900,-6100,-9.27,-5200,-7.90,6.1,0.31,65800,77011200
2020-09-25,9028,ゼロ,,,,,,,,836,,0,100,2400,0,0,0,2400,96.00,-100,-4.00,37.3,,2500,2110200
2020-09-25,9029,ヒガシ２１,,,,,,,,489,,100,0,300,0,0,0,300,8.57,100,2.86,8.7,,3500,1701300
2020-09-25,9031,西鉄,,,0.1,0.0030,1.1128,13.2,183200,3280,1,0,0,100,27300,3900,183300,-183200,-27.69,-23400,-3.54,23.0,0.00,661600,2155707500
2020-09-25,9033,広電鉄,注喚,,0.05,0.0050,1.8069,8.8,2200,1010,1,100,0,200,2400,100,2400,-2200,-9.65,-2200,-9.65,2.3,0.08,22800,23244600
2020-09-25,9034,南総通運,,,,,,,,1078,,0,0,1900,0,0,0,1900,316.67,0,0,,,600,648900
2020-09-25,9036,東部ネット,,,,,,,,883,,0,0,200,0,0,0,200,33.33,0,0,,,600,530600
2020-09-25,9037,ハマキョウ,,,,,,,,3295,,0,0,11500,2500,0,5200,6300,21.88,-2500,-8.68,37.8,2.21,28800,94764500
2020-09-25,9039,サカイ引越,,,,,,,,5060,,600,500,3000,0,0,1600,1400,2.34,100,0.17,21.0,1.88,59900,303092500
2020-09-25,9041,近鉄ＧＨＤ,,,0.1,0.0022,0.7849,18.8,22900,4650,1,1800,4900,17700,7600,1600,40600,-22900,-2.67,-9100,-1.06,7.2,0.44,857700,4010113500
2020-09-25,9042,阪急阪神,,,,,,,,3465,,6400,6200,19600,0,100,11300,8300,1.57,300,0.06,4.7,1.73,530200,1841201500
2020-09-25,9044,南海電鉄,,,0.05,0.0021,0.7678,9.6,15700,2377,1,0,6300,10500,8800,1000,26200,-15700,-1.15,-14100,-1.03,8.4,0.40,1368600,3266135600
2020-09-25,9045,京阪ＨＤ,,,0.1,0.0023,0.8230,18,12100,4435,1,200,3200,6000,2600,200,18100,-12100,-4.16,-5400,-1.86,6.2,0.33,290800,1291216000
2020-09-25,9046,神戸電鉄,注喚,,0.1,0.0026,0.9580,31.2,20700,3810,1,0,800,0,16000,200,20700,-20700,-48.03,-16600,-38.52,3.9,0,43100,167240500
2020-09-25,9048,名鉄,,,0.05,0.0017,0.6195,12,53600,2946,1,2000,200,13000,10700,6800,66600,-53600,-4.17,-2100,-0.16,6.7,0.20,1286400,3820285300
2020-09-25,9049,京福電鉄,,,,,,,,2550,,0,0,0,0,0,0,0,0,0,0,1.0,,100,255000
2020-09-25,9051,センコン物流,,,,,,,,777,,0,0,0,0,0,0,0,0,0,0,,,1800,1389700
2020-09-25,9052,山陽電鉄,,,0.05,0.0022,0.8090,9.2,23400,2256,1,0,2500,4500,11100,0,27900,-23400,-33.00,-13600,-19.18,8.9,0.16,70900,161785000
2020-09-25,9055,アルプス物,,,,,,,,804,,0,300,8800,100,0,100,8700,228.95,-400,-10.53,13.4,88.00,3800,3050300
2020-09-25,9057,遠州トラック,,,,,,,,3075,,200,0,1700,0,0,0,1700,8.99,200,1.06,50.0,,18900,58998000
2020-09-25,9058,トランコム,,,,,,,,7830,,100,800,800,100,0,600,200,0.93,-800,-3.72,10.6,1.33,21500,166384000
2020-09-25,9059,カンダ,,,,,,,,820,,0,0,100,0,0,0,100,1.54,0,0,6.0,,6500,5348600
2020-09-25,9060,日ロジテム,,,,,,,,3570,,0,0,100,0,0,0,100,100.00,0,0,,,100,357000
2020-09-25,9062,日通,,,0.1,0.0016,0.5859,25.2,75500,6230,1,0,200,2400,12900,3200,77900,-75500,-23.47,-9900,-3.08,19.7,0.03,321700,2000077000
2020-09-25,9063,岡県運送,,,,,,,,2391,,0,0,100,0,0,0,100,14.29,0,0,10.0,,700,1673700
2020-09-25,9064,ヤマトＨＤ,,,0.05,0.0018,0.6511,11.6,141400,2803,1,4800,7800,65000,78200,11100,206400,-141400,-5.78,-70100,-2.87,11.0,0.31,2445700,6826455300
2020-09-25,9065,山九,,,0.1,0.0023,0.8508,17.2,9400,4290,1,3900,100,7400,8000,200,16800,-9400,-3.22,-4000,-1.37,3.2,0.44,291900,1256566000
2020-09-25,9066,日新,,,0,0,0,6.4,200,1570,1,1300,400,3900,2500,0,4100,-200,-0.52,-1600,-4.16,7.1,0.95,38500,60466500
2020-09-25,9067,丸運,,,,,,,,238,,11500,0,15200,0,0,0,15200,89.41,11500,67.65,4.2,,17000,4026400
2020-09-25,9068,丸全運,,,,,,14.4,0,3555,,3300,0,4000,3300,0,4000,0,0,0,0,2.6,1.00,43600,154199000
2020-09-25,9069,センコーグループＨＤ,,,0.05,0.0050,1.8342,4,76300,995,1,0,1800,100,17900,300,76400,-76300,-20.46,-19400,-5.20,16.5,0.00,373000,370154500
2020-09-25,9070,トナミＨＤ,,,0.1,0.0016,0.5849,25.2,5300,6240,1,0,0,300,800,100,5600,-5300,-69.74,-700,-9.21,22.4,0.05,7600,46918000
2020-09-25,9072,ニッコンＨＤ,,,0.05,0.0021,0.7759,9.6,4000,2352,1,0,0,31700,10000,5700,35700,-4000,-3.66,-4300,-3.93,3.9,0.89,109400,257602700
2020-09-25,9073,京極運輸,,,,,,,,550,,0,0,0,0,0,0,0,0,0,0,,,200,110000
2020-09-25,9074,日石輸,,,,,,,,2667,,0,0,2500,300,0,500,2000,52.63,-300,-7.89,67.5,5.00,3800,10119800
2020-09-25,9075,福山運,,,0.1,0.0019,0.6900,21.2,52600,5290,1,0,0,0,4800,1400,52600,-52600,-94.43,-3400,-6.10,32.0,0,55700,293886000
2020-09-25,9076,セイノーＨＤ,,,0.05,0.0031,1.1471,6.4,53600,1591,1,100,1400,3300,28200,3400,56900,-53600,-6.17,-26100,-3.00,6.2,0.06,869200,1375809600
2020-09-25,9078,エスライン,,,,,,,,979,,0,0,43000,900,0,1500,41500,741.07,-900,-16.07,311.4,28.67,5600,5509700
2020-09-25,9081,神奈中交,,,0.1,0.0024,0.8701,16.8,11500,4195,1,0,0,0,1200,200,11500,-11500,-34.95,-1000,-3.04,22.0,0,32900,137715000
2020-09-25,9082,大和自交,,,,,,,,873,,200,0,300,0,0,0,300,37.50,200,25.00,4.3,,800,706500
2020-09-25,9083,神姫バス,売禁,,,,,,,3140,,0,0,1900,0,0,1300,600,54.55,0,0,40.0,1.46,1100,3440000
2020-09-25,9086,日立物流,,,0.1,0.0029,1.0657,14,65400,3425,1,10100,1000,11400,11800,55100,76800,-65400,-3.76,52400,3.01,2.6,0.15,1740100,6007581000
2020-09-25,9087,タカセ,,,,,,,,1742,,0,0,500,0,0,0,500,500.00,0,0,,,100,174200
2020-09-25,9090,丸和運輸機関,,,0.1,0.0023,0.8498,17.2,211900,4295,1,3500,5900,8200,11600,700,220100,-211900,-85.17,-13300,-5.35,43.3,0.04,248800,1056797000
2020-09-25,9099,Ｃ＆ＦロジＨＤ,,,,,,,,1810,,1000,100,12700,1200,0,4000,8700,13.32,-300,-0.46,14.6,3.17,65300,117228000
2020-09-25,9101,郵船,,,0.05,0.0027,0.9677,7.6,957600,1886,1,0,9300,12300,21000,10500,969900,-957600,-54.94,-19800,-1.14,45.3,0.01,1743000,3305070000
2020-09-25,9104,商船三井,,,0.05,0.0023,0.8422,8.8,252600,2167,1,62600,4400,222200,800,21400,474800,-252600,-16.65,78800,5.19,22.4,0.47,1516900,3310947600
2020-09-25,9107,川崎船,,,,,,,,1260,,3800,100,1081500,3400,67600,1001100,80400,4.79,67900,4.05,55.7,1.08,1678600,2128792400
2020-09-25,9110,ユナイテド海,,,,,,,,1498,,300,900,6000,1600,100,2500,3500,3.06,-2100,-1.83,12.0,2.40,114500,170962700
2020-09-25,9115,明治海,,,,,,,,354,,7000,0,29100,0,0,0,29100,90.94,7000,21.88,19.0,,32000,11281900
2020-09-25,9119,飯野海,,,,,,2,0,381,,11000,1400,27800,17100,600,27800,0,0,-6900,-3.83,6.2,1.00,180000,68200000
2020-09-25,9127,玉井商船,,,,,,,,603,,0,0,5400,0,0,0,5400,1350.00,0,0,540.0,,400,242700
2020-09-25,9130,共栄タンカー,,,,,,,,755,,1100,0,15100,100,0,700,14400,85.21,1000,5.92,35.5,21.57,16900,12766200
2020-09-25,9142,ＪＲ九州,,,,,,9.6,0,2315,,15300,500,36000,20300,1000,36000,0,0,-4500,-0.34,4.2,1.00,1337100,3094016300
2020-09-25,9143,ＳＧホールディングス,,,0.1,0.0018,0.6673,22,232500,5470,1,7400,12600,8200,142700,24600,240700,-232500,-14.48,-123300,-7.68,4.8,0.03,1605300,8547755000
2020-09-25,9171,栗林船,,,,,,,,326,,200,0,1500,0,0,0,1500,500.00,200,66.67,7.2,,300,98000
2020-09-25,9173,東海船,,,,,,,,2298,,300,0,500,0,0,0,500,45.45,300,27.27,3.7,,1100,2523300
2020-09-25,9176,佐渡汽船,,,,,,,,225,,100,0,2600,0,0,0,2600,96.30,100,3.70,7.9,,2700,606700
2020-09-25,9179,川崎近船,,,,,,,,2442,,0,100,400,0,0,0,400,22.22,-100,-5.56,24.0,,1800,4392300
2020-09-25,9193,東汽船,,,,,,,,596,,0,100,900,0,0,0,900,32.14,-100,-3.57,4.3,,2800,1670100
2020-09-25,9201,ＪＡＬ,,,,,,,,2067,,184200,58000,317500,34800,7200,218900,98600,2.06,98600,2.06,3.9,1.45,4798000,9987457050
2020-09-25,9202,ＡＮＡ,売禁,,0.05,0.0019,0.6759,21.6,1344200,2700,1,38900,100,235100,1400,76700,1579300,-1344200,-62.22,114100,5.28,54.0,0.15,2160500,5870323050
2020-09-25,9206,ＳＦＪ,,,,,,,,2730,,200,100,1600,0,0,0,1600,43.24,100,2.70,25.0,,3700,10085600
2020-09-25,9232,パスコ,,,,,,,,1406,,0,0,3600,400,0,2000,1600,12.40,-400,-3.10,18.8,1.80,12900,17961400
2020-09-25,9233,アジア航測,,,,,,,,1058,,700,9000,5900,0,1400,0,5900,13.69,-6900,-16.01,2.5,,43100,45468900
2020-09-25,9260,Ｗｉｓｍｅｔｔａｃ,,,,,,,,1907,,0,100,1800,100,0,1100,700,3.00,-200,-0.86,23.8,1.64,23300,44290300
2020-09-25,9262,シルバーライフ,,,0,0,0,4.2,11500,2013,1,12800,600,29200,200,100,40700,-11500,-32.30,12100,33.99,9.6,0.72,35600,70999900
2020-09-25,9263,ビジョナリーＨＤ,,,,,,,,313,,200,300,31400,0,0,0,31400,12.91,-100,-0.04,19.5,,243300,76576400
2020-09-25,9264,ポエック,,,,,,,,3540,,200,100,2900,0,0,0,2900,12.08,100,0.42,12.1,,24000,85696500
2020-09-25,9265,ヤマシタヘルスケア,,,,,,,,1490,,0,200,16100,0,0,0,16100,136.44,-200,-1.69,177.1,,11800,17705400
2020-09-25,9266,一家ダイニング,,,,,,,,607,,0,200,1900,0,0,0,1900,11.95,-200,-1.26,7.4,,15900,9617500
2020-09-25,9267,ゲンキードラッグ,,,0.05,0.0013,0.4841,7.6,2000,3770,1,200,500,15200,1700,2100,17200,-2000,-2.88,100,0.14,11.3,0.88,69500,261396000
2020-09-25,9268,オプティマス,,,,,,,,821,,0,0,200,0,0,0,200,5.41,0,0,4.0,,3700,3044500
2020-09-25,9270,バリュエンスＨＤ,,,,,,,,1989,,0,0,400,0,0,0,400,2.55,0,0,,,15700,31429400
2020-09-25,9271,和心,,,,,,,,500,,0,0,1000,0,0,0,1000,41.67,0,0,,,2400,1197300
2020-09-25,9272,ブティックス,,,,,,,,1665,,0,0,1800,0,0,0,1800,69.23,0,0,11.2,,2600,4379500
2020-09-25,9273,コーア商事ＨＤ,,,,,,,,2442,,0,600,3000,0,0,0,3000,2.77,-600,-0.55,8.3,,108200,261082600
2020-09-25,9274,国際紙パルプ商事,,,0,0,0,2,500,301,1,100,400,5700,600,4200,6200,-500,-0.96,3300,6.36,7.9,0.92,51900,15321200
2020-09-25,9275,ナルミヤ,,,,,,,,584,,0,100,2400,0,0,0,2400,4.39,-100,-0.18,17.5,,54700,31297200
2020-09-25,9278,ブックオフＧＨＤ,,,0.05,0.0055,2.0055,4,114100,910,1,100,300,1000,4500,400,115100,-114100,-230.51,-4300,-8.69,55.7,0.01,49500,45462100
2020-09-25,9279,ギフト,,,,,,,,1766,,200,100,7900,0,0,0,7900,9.09,100,0.12,19.8,,86900,155216900
2020-09-25,9281,タカラインフラＦ,,,,,,,,117400,,148,0,237,0,0,54,183,39.78,148,32.17,11.1,4.39,460,54070100
2020-09-25,9282,いちごグリーン,,,,,,,,55800,,0,4,97,0,0,0,97,28.12,-4,-1.16,88.5,,345,19257500
2020-09-25,9283,日本再生可能エネ,,,,,,,,100600,,0,2,146,0,0,0,146,84.39,-2,-1.16,291.6,,173,17395000
2020-09-25,9284,カナディアンソラ,,,,,,,,121000,,0,0,166,0,0,0,166,25.34,0,0,87.4,,655,78722600
2020-09-25,9285,東京インフラＦ,,,,,,,,90900,,0,0,226,0,0,0,226,67.06,0,0,35.6,,337,30642000
2020-09-25,9286,エネクスインフラ,,,,,,,,100800,,0,0,243,0,0,0,243,49.90,0,0,80.6,,487,48720600
2020-09-25,9287,ＪＩＦ,,,,,,,,94700,,1,0,364,0,0,0,364,190.58,1,0.52,4.6,,191,18051600
2020-09-25,9301,三菱倉,,,0.05,0.0016,0.5906,12.4,45300,3090,1,0,100,2900,15200,2700,48200,-45300,-11.38,-12600,-3.16,11.2,0.06,398200,1227635000
2020-09-25,9302,三井倉ＨＤ,,,0.05,0.0026,0.9388,8,10400,1944,1,0,1800,1700,6200,800,12100,-10400,-10.02,-7200,-6.94,8.2,0.14,103800,201816000
2020-09-25,9303,住友倉,,,0,0,0,5.6,2600,1382,1,6300,100,11800,11800,3000,14400,-2600,-1.67,-2600,-1.67,2.3,0.82,155600,214790600
2020-09-25,9304,渋沢倉,,,,,,,,2380,,0,1500,6600,200,0,4000,2600,17.57,-1700,-11.49,34.2,1.65,14800,34933900
2020-09-25,9305,ヤマタネ,,,,,,,,1358,,0,400,7600,800,0,1500,6100,6.00,-1200,-1.18,38.5,5.07,101600,135554700
2020-09-25,9306,東陽倉,,,0,0,0,2,8600,357,1,0,1300,400,2500,0,9000,-8600,-22.16,-3800,-9.79,6.6,0.04,38800,13787000
2020-09-25,9307,杉村倉庫,注喚,,,,,,,634,,6200,14100,54000,9800,3500,36300,17700,11.30,-14200,-9.06,10.1,1.49,156700,101655200
2020-09-25,9308,乾汽船,,,0.05,0.0054,1.9687,4,64300,927,1,15500,700,36900,100100,0,101200,-64300,-95.40,-85300,-126.56,4.0,0.36,67400,62810800
2020-09-25,9310,トランスシティ,,,0.05,0.0084,3.0828,2.4,7100,592,1,0,400,2600,5900,700,9700,-7100,-20.06,-5600,-15.82,4.7,0.27,35400,20817200
2020-09-25,9311,アサガミ,,,,,,,,3755,,0,0,0,0,0,0,0,0,0,0,,,700,2631000
2020-09-25,9312,ケイヒン,,,,,,,,1377,,0,0,2400,100,0,400,2000,40.82,-100,-2.04,23.8,6.00,4900,6639700
2020-09-25,9313,丸八倉,,,,,,,,636,,0,0,200,0,0,0,200,3.23,0,0,4.0,,6200,3943200
2020-09-25,9318,アジア開発キャピタル,,,,,,,,9,,4500,17700,1159400,0,0,0,1159400,59.20,-13200,-0.67,278.3,,1958600,17031700
2020-09-25,9319,中央倉庫,,,,,,,,1199,,0,500,2800,0,500,200,2600,16.77,0,0,17.0,14.00,15500,18357100
2020-09-25,9322,川西倉庫,,,,,,,,1112,,200,0,600,0,0,0,600,9.09,200,3.03,2.4,,6600,7352000
2020-09-25,9324,安田倉,,,,,,,,950,,1300,0,6300,0,0,0,6300,18.31,1300,3.78,35.5,,34400,32706000
2020-09-25,9325,ファイズＨＤ,,,,,,,,1193,,7700,500,26100,0,0,0,26100,12.43,7200,3.43,8.6,,209900,244882100
2020-09-25,9326,関通,,,,,,,,2881,,200,300,8400,0,0,0,8400,18.54,-100,-0.22,31.6,,45300,131386200
2020-09-25,9351,洋埠頭,,,,,,,,1475,,0,0,1600,900,0,1300,300,5.00,-900,-15.00,7.9,1.23,6000,8843000
2020-09-25,9353,桜島埠頭,,,,,,,,1761,,100,100,900,0,0,0,900,81.82,0,0,4.8,,1100,1970700
2020-09-25,9355,リンコー,,,,,,,,2173,,0,0,0,0,0,0,0,,0,,,,0,0
2020-09-25,9358,宇徳,,,,,,,,515,,0,0,2400,0,0,0,2400,12.44,0,0,9.0,,19300,9909200
2020-09-25,9360,鈴与シンワ,,,,,,,,3010,,800,800,7200,0,0,0,7200,61.02,0,0,7.7,,11800,35518000
2020-09-25,9361,伏木運,,,,,,,,1150,,0,0,100,0,0,0,100,33.33,0,0,4.0,,300,344200
2020-09-25,9362,兵機海運,,,,,,,,1140,,0,0,200,0,0,0,200,200.00,0,0,20.0,,100,114000
2020-09-25,9363,大運,,,,,,,,240,,100,200,15200,0,0,0,15200,245.16,-100,-1.61,30.4,,6200,1485200
