取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-05-26,1632,ＮＦ金融Ｔ１７,,,,,,,,13520,,0,0,4,0,0,0,4,44.44,0,0,1.6,,9,121880
2021-05-26,1633,ＮＦ不動産Ｔ１７,,,,,,,,29680,,61,0,63,0,0,25,38,180.95,61,290.48,2.1,2.52,21,621430
2021-05-26,1651,大和高配当４０,,,,,,,,1080,,0,0,0,0,0,0,0,0,0,0,2.0,,2730,2943560
2021-05-26,1652,大和ＷＩＮ,,,,,,,,2315,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,1653,大和ＥＳＧセレクト,,,,,,,,2445,,0,0,0,0,0,0,0,0,0,0,,,80,194930
2021-05-26,1654,大和ブロッサム,,,,,,,,1487,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,1655,ｉＳＳＰ５００米国株,,,,,,,,3280,,50,3899,4380,0,0,64,4316,6.86,-3849,-6.12,5.8,68.44,62894,206009545
2021-05-26,1656,ｉＳ米国債七十,,,,,,,,2574,,0,0,1000,123,0,523,477,18.88,-123,-4.87,74.4,1.91,2527,6504787
2021-05-26,1657,ｉＳＭＳＣＩ先進国株,,,,,,,,2971,,0,0,73,0,0,12,61,4.82,0,0,4.6,6.08,1266,3755926
2021-05-26,1658,ｉＳＭＳＣＩ新興国株,,,,,,,,2404,,0,0,160,0,0,0,160,5.16,0,0,5.6,,3099,7421223
2021-05-26,1659,ｉＳ米国リート,,,,,,,,2303,,1,5428,3064,147,0,8638,-5574,-147.69,-5574,-147.69,21.7,0.35,3774,8686854
2021-05-26,1660,ＭＸＳ高利Ｊリート,,,,,,,,11910,,117,0,118,0,0,0,118,5.27,117,5.23,2.1,,2239,26612310
2021-05-26,1662,石油資源,,,,,,,,2017,,1300,1300,7300,0,200,7100,200,0.05,200,0.05,12.2,1.03,411700,826409400
2021-05-26,1663,Ｋ＆Ｏエナジー,,,,,,,,1342,,200,0,3800,0,0,900,2900,3.07,200,0.21,37.8,4.22,94500,127122800
2021-05-26,1671,ＷＴＩ原油ＥＴＦ,,,,,,,,1377,,0,0,27104,80451,18756,537010,-509906,-24.58,-61695,-2.97,2.3,0.05,2074619,2853541077
2021-05-26,1672,金ＥＴＦ,売禁,,,,,,,19540,,0,0,36,0,0,0,36,11.50,0,0,,,313,6117760
2021-05-26,1673,銀ＥＴＦ,売禁,,,,,,,2848,,0,90,790,0,0,0,790,23.03,-90,-2.62,44.9,,3430,9740410
2021-05-26,1674,プラチナＥＴＦ,売禁,,,,,,,12250,,0,0,40,0,0,0,40,21.62,0,0,,,185,2256820
2021-05-26,1675,パラジＥＴＦ,売禁,,,,,,,28280,,0,0,0,0,0,0,0,0,0,0,,,49,1384750
2021-05-26,1676,キンゾクＥＴＦ,売禁,,,,,,,17950,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,1677,上場外債,,,,,,,,51600,,0,140,0,20,0,20,-20,-7.14,-160,-57.14,6.6,0,280,14441000
2021-05-26,1678,ＮＦインド株,,,,,,,,203,,9900,0,56900,0,1800,12600,44300,20.13,11700,5.32,21.4,4.52,220100,44693200
2021-05-26,1679,ＮＹダウ,注喚,,,,,,,32950,,0,0,260,10,230,320,-60,-17.14,220,62.86,8.4,0.81,350,11545500
2021-05-26,1680,上場ＭＳコク,,,,,,,,3395,,0,110,290,50,0,450,-160,-9.82,-160,-9.82,7.5,0.64,1630,5537800
2021-05-26,1681,上場ＭＳエマ,,,,,,,,1850,,0,960,460,130,0,1500,-1040,-18.02,-1090,-18.89,6.1,0.31,5770,10656730
2021-05-26,1682,ＮＦプラチナ先物,,,,,,,,222,,0,11000,200,0,0,2200,-2000,-5.24,-11000,-28.80,3.5,0.09,38200,8515000
2021-05-26,1684,商品ＥＴＦ,売禁,,,,,,,1032,,0,0,40,0,0,0,40,400.00,0,0,8.0,,10,10320
2021-05-26,1685,エナジーＥＴＦ,売禁,,,,,,,302,,0,0,0,0,0,0,0,0,0,0,,,640,193280
2021-05-26,1686,メタルＥＴＦ,売禁,,,,,,,1655,,0,0,0,0,0,0,0,0,0,0,,,90,149880
2021-05-26,1687,アグリＥＴＦ,売禁,,,,,,,606,,0,0,6580,0,0,0,6580,126.54,0,0,24.9,,5200,3135500
2021-05-26,1688,穀物ＥＴＦ,売禁,,,,,,,450,,0,1000,14630,0,0,0,14630,46.71,-1000,-3.19,26.0,,31320,14001320
2021-05-26,1689,ガスＥＴＦ,売禁,,,,,,,2,,2200,0,63300,0,0,0,63300,0.80,2200,0.03,50.4,,7882400,12208600
2021-05-26,1690,原油ＥＴＦ,売禁,,,,,,,644,,0,300,1000,0,0,0,1000,2.99,-300,-0.90,41.3,,33410,21512020
2021-05-26,1691,ガソリンＥＴＦ,売禁,,,,,,,2852,,0,0,0,0,0,0,0,0,0,0,,,23,65294
2021-05-26,1692,アルミＥＴＦ,売禁,,,,,,,363,,0,0,0,0,0,0,0,0,0,0,,,300,109000
2021-05-26,1693,銅ＥＴＦ,売禁,,,,,,,4405,,0,0,600,0,0,0,600,19.17,0,0,13.5,,3130,13725600
2021-05-26,1694,ニッケルＥＴＦ,売禁,,,,,,,1753,,0,0,0,0,0,0,0,0,0,0,,,500,872400
2021-05-26,1695,小麦ＥＴＦ,売禁,,,,,,,79,,21400,0,74400,0,0,0,74400,25.17,21400,7.24,14.0,,295600,23440800
2021-05-26,1696,コーンＥＴＦ,売禁,,,,,,,119,,0,7200,2400,0,0,0,2400,1.39,-7200,-4.16,7.8,,173000,20739800
2021-05-26,1697,大豆ＥＴＦ,売禁,,,,,,,2857,,0,0,210,0,0,0,210,4.62,0,0,17.5,,4550,12914880
2021-05-26,1698,上場配当,,,,,,,,1834,,0,0,0,0,0,20,-20,-11.76,0,0,3.6,0,170,311260
2021-05-26,1699,ＮＦ原油先物,,,,,,,,170,,44860,5280,473540,25860,38630,1183920,-710380,-57.81,52350,4.26,5.4,0.40,1228800,208926870
2021-05-26,1711,省電舎ＨＤ,,,,,,,,457,,0,300,8400,0,0,0,8400,70.59,-300,-2.52,36.9,,11900,5470700
2021-05-26,1712,ダイセキＳ,,,,,,,,963,,0,4100,29800,300,0,300,29500,58.76,-4400,-8.76,32.5,99.33,50200,48485100
2021-05-26,1716,第一カッター,,,,,,,,1345,,0,100,9300,600,0,29400,-20100,-159.52,-700,-5.56,39.6,0.32,12600,16983400
2021-05-26,1717,明豊ファシリティ,,,,,,,,815,,0,0,1600,0,0,0,1600,7.02,0,0,12.8,,22800,18650900
2021-05-26,1718,美樹工業,,,,,,,,4165,,0,0,1400,0,0,0,1400,1400.00,0,0,,,100,416500
2021-05-26,1719,安藤ハザマ,,,,,,,,873,,0,700,6400,1600,700,6200,200,0.02,-1600,-0.16,11.5,1.03,1003500,876567000
2021-05-26,1720,東急建設,,,,,,,,714,,1600,0,203300,8900,8700,51600,151700,28.01,1400,0.26,23.6,3.94,541600,386669300
2021-05-26,1721,コムシスＨＤ,,,,,,,,3200,,600,500,16000,0,1300,1300,14700,3.70,1400,0.35,18.5,12.31,397000,1266226000
2021-05-26,1723,日本電技,,,,,,,,3800,,0,0,1000,0,0,0,1000,200.00,0,0,98.0,,500,1907000
2021-05-26,1724,シンクレイヤ,,,,,,,,1267,,2600,2100,58100,0,0,0,58100,68.60,500,0.59,50.7,,84700,109557500
2021-05-26,1726,Ｂｒ．ＨＤ,,,,,,,,518,,0,1100,25200,0,0,0,25200,38.41,-1100,-1.68,86.2,,65600,34011500
2021-05-26,1728,ミサワ中国,,,,,,,,319,,0,0,100,0,0,0,100,0.17,0,0,0.7,,57400,18356700
2021-05-26,1730,麻生フオーム,,,,,,,,596,,0,0,9200,0,0,0,9200,438.10,0,0,185.2,,2100,1251200
2021-05-26,1736,オーテック,,,,,,,,2421,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,1737,ＭＥＳＣＯ,,,,,,,,981,,0,0,16700,0,0,0,16700,315.09,0,0,69.2,,5300,5182600
2021-05-26,1739,ＳＥＥＤＨ,,,,,,,,744,,0,0,5000,0,0,0,5000,111.11,0,0,31.3,,4500,3341500
2021-05-26,1743,コーアツ工業,,,,,,,,4370,,0,0,0,0,0,0,0,0,0,0,,,500,2199000
2021-05-26,1757,中小企業ＨＤ,,,,,,,,74,,167000,2500,3179300,0,0,0,3179300,59.67,164500,3.09,23.3,,5328400,387331600
2021-05-26,1758,太洋基礎,,,,,,,,5060,,0,0,400,0,0,0,400,50.00,0,0,,,800,4072000
2021-05-26,1762,高松Ｇ,,,,,,,,2073,,0,100,400,0,0,300,100,0.33,-100,-0.33,10.3,1.33,30100,62442000
2021-05-26,1764,工藤建設,,,,,,,,2730,,0,100,3100,0,0,0,3100,310.00,-100,-10.00,78.5,,1000,2731500
2021-05-26,1766,東建コーポ,,,,,,,,9610,,100,0,6500,100,700,12300,-5800,-30.05,700,3.63,34.0,0.53,19300,185547000
2021-05-26,1768,ソネック,,,,,,,,918,,0,0,2200,0,0,400,1800,48.65,0,0,,5.50,3700,3409100
2021-05-26,1770,藤田エンジ,,,,,,,,1025,,0,0,0,0,0,0,0,0,0,0,,,3900,4022000
2021-05-26,1773,ＹＴＬ,,,,,,,,18,,0,0,25000,0,0,0,25000,54.35,0,0,,,46000,833000
2021-05-26,1775,ＦＦＥ＆Ｃ,,,,,,,,2960,,0,0,6500,0,0,0,6500,103.17,0,0,27.0,,6300,18468300
2021-05-26,1776,三住道路,,,,,,,,1003,,0,300,2400,0,0,0,2400,80.00,-300,-10.00,52.8,,3000,3029900
2021-05-26,1780,ヤマウラ,,,,,,,,918,,0,700,2200,3200,0,5300,-3100,-3.91,-3900,-4.92,11.1,0.42,79200,73432900
2021-05-26,1783,アジアゲートＨＤ,,,,,,,,46,,0,0,30000,0,0,0,30000,74.44,0,0,,,40300,1859100
2021-05-26,1786,オリエンタル白石,,,,,,,,278,,600,2900,69500,0,0,200,69300,36.19,-2300,-1.20,4.4,347.50,191500,53632300
2021-05-26,1787,ナカボーテック,,,,,,,,5990,,0,0,0,0,0,0,0,0,0,0,,,1800,10568000
2021-05-26,1788,三東工業,,,,,,,,2648,,0,0,200,0,0,0,200,200.00,0,0,,,100,264800
2021-05-26,1789,ＥＴＳ　ＨＤ,,,,,,,,1035,,0,800,40300,200,0,7500,32800,7.24,-1000,-0.22,69.9,5.37,453100,474814000
2021-05-26,1793,大本組,,,,,,,,5300,,0,100,0,0,0,0,0,0,-100,-33.33,8.0,,300,1581000
2021-05-26,1795,マサル,,,,,,,,3535,,0,0,0,0,0,0,0,,0,,1.5,,0,0
2021-05-26,1798,守谷商会,,,,,,,,2070,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,1799,第一建設,,,,,,,,1918,,0,200,0,200,0,1400,-1400,-37.84,-400,-10.81,35.0,0,3700,7075500
2021-05-26,1801,大成建,,,,,,,,3890,,1700,3500,8600,100,100,10400,-1800,-0.30,-1800,-0.30,9.3,0.83,609800,2369274000
2021-05-26,1802,大林組,,,,,,,,941,,4000,47900,23300,0,4000,63200,-39900,-1.73,-39900,-1.73,4.9,0.37,2307700,2172641700
2021-05-26,1803,清水建,,,,,,,,901,,100,5500,61000,0,18900,120600,-59600,-2.38,13500,0.54,16.4,0.51,2505700,2257467700
2021-05-26,1805,飛島建,,,,,,,,1065,,600,0,21200,29700,0,32900,-11700,-19.60,-29100,-48.74,9.0,0.64,59700,63393600
2021-05-26,1807,佐藤渡辺,,,,,,,,2955,,0,0,500,0,0,0,500,100.00,0,0,,,500,1486500
2021-05-26,1808,長谷工,,,,,,,,1533,,800,1000,30000,1600,10000,101700,-71700,-10.28,8200,1.18,21.7,0.29,697200,1072377900
2021-05-26,1810,松井建,,,,,,,,736,,0,0,0,600,100,11000,-11000,-62.86,-500,-2.86,14.6,0,17500,13119500
2021-05-26,1811,銭高組,,,,,,,,4435,,0,300,2400,0,0,10400,-8000,-1142.86,-300,-42.86,74.0,0.23,700,3101000
2021-05-26,1812,鹿島,,,,,,,,1497,,3600,18100,27100,0,6800,34800,-7700,-0.41,-7700,-0.41,4.9,0.78,1891400,2831904800
2021-05-26,1813,不動テトラ,,,,,,,,1836,,260000,0,319200,0,0,200,319000,859.84,260000,700.81,4.2,1596.00,37100,68069900
2021-05-26,1814,大末建,,,,,,,,983,,0,300,200,0,0,500,-300,-6.38,-300,-6.38,13.4,0.40,4700,4621300
2021-05-26,1815,鉄建建設,,,,,,,,1871,,0,700,38100,0,0,100,38000,85.59,-700,-1.58,148.8,381.00,44400,82786000
2021-05-26,1820,西松建,,,,,,,,3455,,20400,30600,25700,800,11900,51700,-26000,-11.50,900,0.40,4.7,0.50,226100,780235500
2021-05-26,1821,三住建設,,,,,,,,473,,100,40200,61300,0,16000,85400,-24100,-3.59,-24100,-3.59,5.3,0.72,670400,317396300
2021-05-26,1822,大豊建,,,,,,,,4195,,100,1200,4700,500,0,16400,-11700,-13.53,-1600,-1.85,35.4,0.29,86500,363469500
2021-05-26,1824,前田建,,,,,,,,1011,,0,2600,17800,800,0,9000,8800,1.10,-3400,-0.43,22.4,1.98,798700,806072100
2021-05-26,1826,佐田建,,,,,,,,451,,0,400,10700,300,0,300,10400,85.25,-700,-5.74,7.4,35.67,12200,5493300
2021-05-26,1827,ナカノフドー,,,,,,,,392,,2000,0,17800,0,0,600,17200,159.26,2000,18.52,33.0,29.67,10800,4249800
2021-05-26,1828,田辺工業,,,,,,,,861,,100,0,2200,0,0,0,2200,30.99,100,1.41,7.5,,7100,6106200
2021-05-26,1833,奥村組,,,,,,,,2963,,1700,1100,5400,400,2200,28400,-23000,-14.57,2400,1.52,6.0,0.19,157900,468621900
2021-05-26,1835,東鉄工,,,,,,,,2509,,4100,0,11500,1000,0,1200,10300,12.10,3100,3.64,14.3,9.58,85100,213292300
2021-05-26,1840,土屋ＨＤ,売禁,,,,,,,168,,1300,20000,349100,0,300,22000,327100,133.89,-18400,-7.53,28.6,15.87,244300,40984700
2021-05-26,1841,サンユー建設,,,,,,,,897,,18500,0,18500,0,0,0,18500,97.37,18500,97.37,2.0,,19000,17137500
2021-05-26,1844,大盛工,,,,,,,,210,,1000,0,14400,0,0,0,14400,21.05,1000,1.46,68.0,,68400,14315000
2021-05-26,1847,イチケン,,,,,,,,1846,,0,300,4300,0,0,0,4300,16.86,-300,-1.18,10.4,,25500,47294500
2021-05-26,1848,富士ピー・エス,,,,,,,,557,,0,600,5700,0,100,0,5700,101.79,-500,-8.93,37.0,,5600,3140100
2021-05-26,1850,南海辰村建設,,,,,,,,305,,4000,0,267000,0,0,0,267000,2518.87,4000,37.74,126.4,,10600,3176000
2021-05-26,1852,浅沼組,,,,,,,,4565,,200,700,11300,0,0,10800,500,3.82,-500,-3.82,13.0,1.05,13100,59828500
2021-05-26,1853,森組,,,,,,,,305,,0,0,29800,0,0,0,29800,197.35,0,0,130.3,,15100,4586100
2021-05-26,1860,戸田建,,,,,,,,814,,1000,69400,16300,0,500,84200,-67900,-21.25,-67900,-21.25,10.5,0.19,319500,260414200
2021-05-26,1861,熊谷組,,,,,,,,3005,,100,100,12900,0,100,1400,11500,13.91,100,0.12,49.9,9.21,82700,248662400
2021-05-26,1866,北野建,,,,,,,,2408,,0,0,700,0,0,100,600,54.55,0,0,80.0,7.00,1100,2648800
2021-05-26,1867,植木組,,,,,,,,1488,,1100,0,2200,0,600,1400,800,19.05,1700,40.48,7.0,1.57,4200,6296200
2021-05-26,1870,矢作建,,,,,,,,687,,14500,2400,27500,2100,0,2100,25400,8.35,10000,3.29,6.0,13.10,304200,208905400
2021-05-26,1871,ＰＳ三菱,,,,,,,,652,,3300,0,17100,0,0,0,17100,16.70,3300,3.22,15.8,,102400,66719400
2021-05-26,1873,日本ハウスＨＤ,,,,,,,,336,,100,1700,25400,0,0,0,25400,26.29,-1600,-1.66,24.3,,96600,32696200
2021-05-26,1878,大東建,,,,,,,,11690,,0,100,1600,200,4800,31600,-30000,-8.92,4500,1.34,13.2,0.05,336400,3920634000
2021-05-26,1879,新日本建,,,,,,,,868,,200,2900,2800,0,400,3200,-400,-0.64,-2300,-3.66,4.2,0.88,62900,54673800
2021-05-26,1881,ＮＩＰＰＯ,,,,,,,,2913,,0,200,12500,200,300,6700,5800,3.42,-100,-0.06,63.7,1.87,169600,495884700
2021-05-26,1882,東亜道,,,,,,,,4590,,0,0,1400,100,0,1500,-100,-0.79,-100,-0.79,58.8,0.93,12600,57744500
2021-05-26,1883,前田道,,,,,,,,2271,,0,3800,2000,300,400,5700,-3700,-1.72,-3700,-1.72,4.5,0.35,214700,486971900
2021-05-26,1884,日道路,,,,,,,,7450,,0,0,900,0,0,0,900,13.04,0,0,46.0,,6900,51591000
2021-05-26,1885,東亜建,,,,,,,,2488,,200,1000,10700,100,300,50900,-40200,-60.45,-600,-0.90,123.4,0.21,66500,164570600
2021-05-26,1887,日本国土開発,,,,,,,,603,,0,1700,9300,0,0,0,9300,4.49,-1700,-0.82,9.7,,207200,125315000
2021-05-26,1888,若築建,,,,,,,,1363,,0,200,1700,15500,0,16300,-14600,-91.82,-15700,-98.74,3.4,0.10,15900,21731300
2021-05-26,1890,東洋建,,,,,,,,570,,500,0,22700,0,0,700,22000,11.78,500,0.27,13.5,32.43,186800,106576700
2021-05-26,1893,五洋建,,,,,,,,812,,300,3500,89800,2800,0,3400,86400,9.16,-6000,-0.64,19.2,26.41,943300,769445800
2021-05-26,1897,金下建設,,,,,,,,3725,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,1898,世紀東急,,,,,,,,865,,5300,1600,8300,0,0,0,8300,4.69,3700,2.09,6.8,,177100,153437800
2021-05-26,1899,福田組,,,,,,,,4910,,2800,100,5500,200,0,6100,-600,-4.88,2500,20.33,20.8,0.90,12300,60685000
2021-05-26,1904,大成温調,,,,,,,,1970,,0,0,1100,100,0,100,1000,52.63,-100,-5.26,112.0,11.00,1900,3751900
2021-05-26,1905,テノックス,,,,,,,,898,,0,0,4300,0,0,0,4300,55.13,0,0,216.0,,7800,6981100
2021-05-26,1909,日本ドライケミカル,,,,,,,,1707,,200,0,1700,0,0,0,1700,22.67,200,2.67,2.3,,7500,12842000
2021-05-26,1911,住友林,,,,,,,,2228,,2500,200,20600,700,0,6500,14100,2.01,1600,0.23,12.7,3.17,700900,1565153500
2021-05-26,1914,日基礎,,,,,,,,503,,0,0,700,200,400,9500,-8800,-26.51,200,0.60,27.4,0.07,33200,16822300
2021-05-26,1921,巴,,,,,,,,405,,0,0,28700,600,0,5200,23500,106.33,-600,-2.71,51.8,5.52,22100,8960600
2021-05-26,1925,大和ハウス,,,,,,,,3171,,1000,500,12900,6400,1300,8400,4500,0.25,-4600,-0.26,5.1,1.54,1787500,5651762500
2021-05-26,1926,ライト工,,,,,,,,1833,,1100,0,9800,0,100,500,9300,10.23,1200,1.32,18.4,19.60,90900,166824400
2021-05-26,1928,積水ハウス,,,,,,,,2296,,700,7600,8000,2500,600,7000,1000,0.07,-8800,-0.58,5.2,1.14,1517000,3484473150
2021-05-26,1929,日特建,,,,,,,,771,,300,400,7800,0,0,0,7800,13.71,-100,-0.18,28.5,,56900,44039500
2021-05-26,1930,北陸電工,,,,,,,,1218,,100,600,1400,0,800,1100,300,2.14,300,2.14,7.7,1.27,14000,17103300
2021-05-26,1934,ユアテック,,,,,,,,739,,600,300,16600,0,0,0,16600,30.29,300,0.55,11.8,,54800,40531800
2021-05-26,1938,日リーテック,,,,,,,,1645,,0,0,3500,0,0,0,3500,26.32,0,0,354.0,,13300,21986800
2021-05-26,1939,四電工,,,,,,,,3365,,0,0,0,100,200,2900,-2900,-90.63,100,3.13,13.9,0,3200,10754000
2021-05-26,1941,中電工,,,,,,,,2399,,0,200,5600,0,100,1400,4200,2.55,-100,-0.06,145.6,4.00,164400,395682000
2021-05-26,1942,関電工,,,,,,,,910,,0,200,15500,0,100,0,15500,7.94,-100,-0.05,53.9,,195100,178318500
2021-05-26,1944,きんでん,,,,,,,,1843,,300,200,1400,0,300,1000,400,0.25,400,0.25,4.0,1.40,157600,290473000
2021-05-26,1945,東京エネシス,,,,,,,,978,,200,300,21200,0,0,100,21100,53.55,-100,-0.25,86.6,212.00,39400,38528200
2021-05-26,1946,トーエネック,,,,,,,,3720,,200,0,500,0,0,0,500,4.85,200,1.94,3.7,,10300,38381000
2021-05-26,1948,弘電社,,,,,,,,4935,,0,0,400,0,0,0,400,100.00,0,0,9.2,,400,1976000
2021-05-26,1949,住友電設,,,,,,,,2334,,0,0,41100,0,0,0,41100,177.16,0,0,,,23200,54117400
2021-05-26,1950,日本電設,,,,,,,,1815,,200,5100,7100,0,0,29700,-22600,-57.22,-4900,-12.41,37.1,0.24,39500,71724800
2021-05-26,1951,協エクシオ,,,,,,,,2778,,0,0,8800,0,0,0,8800,2.12,0,0,15.5,,415300,1150857500
2021-05-26,1952,新日空調,,,,,,,,2066,,200,0,1900,0,0,600,1300,6.84,200,1.05,55.5,3.17,19000,39532000
2021-05-26,1954,日工営,,,,,,,,3175,,100,100,1300,0,0,500,800,6.11,0,0,9.5,2.60,13100,41616000
2021-05-26,1959,九電工,,,,,,,,3535,,500,0,23500,0,100,3000,20500,19.85,600,0.58,24.4,7.83,103300,364269500
2021-05-26,1960,サンテック,,,,,,,,697,,0,0,303800,0,0,0,303800,10850.00,0,0,,,2800,1959700
2021-05-26,1961,三機工,,,,,,,,1386,,2100,1500,21500,400,0,22800,-1300,-1.00,200,0.15,36.1,0.94,129500,179792500
2021-05-26,1963,日揮ＨＤ,,,,,,,,1062,,2100,0,114200,0,4000,5100,109100,7.36,6100,0.41,15.6,22.39,1482100,1580947500
2021-05-26,1964,中外炉,,,,,,,,2087,,300,0,8800,200,0,2900,5900,12.39,100,0.21,13.3,3.03,47600,100152900
2021-05-26,1965,テクノ菱和,,,,,,,,896,,0,0,900,0,0,100,800,61.54,0,0,94.0,9.00,1300,1165800
2021-05-26,1966,高田工業所,,,,,,,,691,,0,0,12000,0,500,900,11100,308.33,500,13.89,61.4,13.33,3600,2492300
2021-05-26,1967,ヤマト,,,,,,,,783,,190500,56200,202400,6600,4100,92100,110300,27.90,131800,33.34,2.7,2.20,395300,307835700
2021-05-26,1968,太平電,,,,,,,,2713,,0,200,800,0,0,0,800,2.56,-200,-0.64,7.7,,31200,84495500
2021-05-26,1969,高砂熱,,,,,,,,1851,,900,1400,3500,10100,400,29900,-26400,-21.09,-10200,-8.15,6.2,0.12,125200,232304300
2021-05-26,1971,中央ビルト,,,,,,,,633,,0,0,2100,0,0,0,2100,420.00,0,0,216.0,,500,318000
2021-05-26,1972,三晃金,,,,,,,,2417,,1100,2700,8900,100,300,10300,-1400,-6.80,-1400,-6.80,21.4,0.86,20600,49298600
2021-05-26,1973,ＮＥＳＩＣ,,,,,,,,1793,,900,200,39400,200,0,1200,38200,15.65,500,0.20,63.1,32.83,244100,440976900
2021-05-26,1975,朝日工,,,,,,,,2972,,100,0,700,0,300,0,700,38.89,400,22.22,2.5,,1800,5343900
2021-05-26,1976,明星工業,,,,,,,,734,,3300,0,6700,0,0,3000,3700,2.58,3300,2.30,9.2,2.23,143200,106015100
2021-05-26,1979,大気社,,,,,,,,3175,,100,3600,400,0,200,3700,-3300,-12.22,-3300,-12.22,7.1,0.11,27000,85895000
2021-05-26,1980,ダイダン,,,,,,,,2641,,0,0,2200,0,0,0,2200,21.57,0,0,69.3,,10200,27093600
2021-05-26,1981,協和日成,,,,,,,,1069,,0,0,0,0,0,0,0,0,0,0,2.0,,200,213300
2021-05-26,1982,日比谷設,,,,,,,,1823,,100,0,1400,100,0,100,1300,6.37,0,0,14.3,14.00,20400,37374000
2021-05-26,1992,神田通機,,,,,,,,994,,0,0,500,0,0,0,500,250.00,0,0,52.0,,200,198700
2021-05-26,1994,高橋ウォール,,,,,,,,683,,2200,0,8400,0,0,0,8400,155.56,2200,40.74,23.6,,5400,3705200
2021-05-26,1997,暁飯島,,,,,,,,1521,,0,0,100,0,0,0,100,50.00,0,0,,,200,304300
2021-05-26,2001,ニップン,,,,,,,,1553,,800,0,3300,0,1000,1000,2300,1.97,1800,1.54,10.4,3.30,116900,181458900
2021-05-26,2002,日清粉Ｇ,,,,,,,,1635,,1300,1900,33100,0,800,0,33100,4.18,200,0.03,9.0,,792500,1292191800
2021-05-26,2003,日東富士,,,,,,,,7120,,0,0,100,0,0,0,100,12.50,0,0,6.0,,800,5703000
2021-05-26,2004,昭和産,,,,,,,,2948,,0,700,1200,200,0,2100,-900,-1.82,-900,-1.82,6.5,0.57,49500,145841600
2021-05-26,2009,鳥越粉,,,,,,,,812,,100,300,4100,0,0,0,4100,20.92,-200,-1.02,51.8,,19600,15995900
2021-05-26,2031,ハンセンブル,,,,,,,,12100,,0,0,1,0,0,0,1,0.50,0,0,,,202,2429720
2021-05-26,2032,ハンセンベア,,,,,,,,5130,,0,0,32,0,0,0,32,31.07,0,0,,,103,532440
2021-05-26,2033,ＫＯＳＰＩブル,,,,,,,,19180,,0,0,69,0,0,0,69,,0,,,,0,0
2021-05-26,2034,ＫＯＳＰＩベア,,,,,,,,5900,,0,10,2270,0,0,0,2270,3197.18,-10,-14.08,229.6,,71,419020
2021-05-26,2035,日経ＶＩ,,,,,,,,232,,2000,0,281160,0,0,0,281160,52.59,2000,0.37,53.0,,534669,125041537
2021-05-26,2036,金先物ダブルブル,,,,,,,,19730,,15,0,324,0,0,0,324,5.24,15,0.24,34.2,,6186,120971610
2021-05-26,2037,金先物ベア,,,,,,,,5300,,0,0,0,0,0,0,0,0,0,0,,,413,2192150
2021-05-26,2038,ドバイ原油先物ブル,,,,,,,,517,,2000,10000,1235353,0,0,0,1235353,28.61,-8000,-0.19,29.3,,4318472,2236588246
2021-05-26,2039,ドバイ原油先物ベア,,,,,,,,3635,,0,0,1610,0,0,0,1610,19.98,0,0,40.3,,8057,29223360
2021-05-26,2040,ＮＹダウブルＥＴＮ,,,,,,,,30800,,0,0,13,0,0,0,13,0.21,0,0,3.4,,6341,194701950
2021-05-26,2041,ＮＹダウベアＥＴＮ,,,,,,,,3005,,0,0,732,0,0,0,732,28.93,0,0,19.6,,2530,7595160
2021-05-26,2042,マザーズＥＴＮ,,,,,,,,12160,,0,100,755,0,0,0,755,21.41,-100,-2.84,9.1,,3526,42686250
2021-05-26,2043,アセアン５０ＥＴＮ,,,,,,,,13110,,0,0,0,0,0,0,0,0,0,0,,,23,301320
2021-05-26,2044,米国配当貴族ＥＴＮ,,,,,,,,18600,,0,0,0,0,0,0,0,0,0,0,,,595,11003120
2021-05-26,2045,シンガポールリート,,,,,,,,13190,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,2046,インドブルＥＴＮ,,,,,,,,13860,,8,17,719,0,0,0,719,57.70,-9,-0.72,27.7,,1246,17191360
2021-05-26,2047,インドベアＥＴＮ,,,,,,,,4495,,0,0,0,0,0,0,0,0,0,0,6.0,,62,279370
2021-05-26,2048,高配株＄ヘッジＥＴＮ,,,,,,,,11050,,0,0,0,0,0,0,0,,0,,,,0,0
2021-05-26,2050,ニッチトップ中小型,,,,,,,,12410,,0,0,0,0,0,0,0,0,0,0,,,50,620500
2021-05-26,2053,中部飼料,,,,,,,,1172,,100,9200,28000,43600,16500,231000,-203000,-91.07,-36200,-16.24,4.9,0.12,222900,260933700
2021-05-26,2055,日和産業,,,,,,,,328,,0,5000,6500,0,0,5100,1400,40.00,-5000,-142.86,10.8,1.27,3500,1137400
