取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-02-22,1630,ＮＦ小売Ｔ１７,,,,,,,,24190,,0,0,0,0,0,2,-2,-66.67,0,0,6.0,0,3,72710
2021-02-22,1631,ＮＦ銀行Ｔ１７,,,,,,,,7550,,121,0,424,0,0,0,424,19.47,121,5.56,3.4,,2178,16544890
2021-02-22,1632,ＮＦ金融Ｔ１７,,,,,,,,12790,,0,2,0,0,0,2,-2,-1.45,-2,-1.45,1.2,0,138,1773970
2021-02-22,1633,ＮＦ不動産Ｔ１７,,,,,,,,28690,,0,11,0,0,0,11,-11,-8.87,-11,-8.87,2.8,0,124,3565000
2021-02-22,1651,大和高配当４０,,,,,,,,1019,,0,10,0,0,10,0,0,0,0,0,1.0,,18800,19219490
2021-02-22,1652,大和ＷＩＮ,,,,,,,,2403,,0,0,0,0,0,0,0,0,0,0,,,40,96120
2021-02-22,1653,大和ＥＳＧセレクト,,,,,,,,2473,,0,0,0,0,0,0,0,0,0,0,,,200,496550
2021-02-22,1654,大和ブロッサム,,,,,,,,1476,,0,0,0,0,0,0,0,0,0,0,,,20,29520
2021-02-22,1655,ｉＳＳＰ５００米国株,,,,,,,,2941,,958,300,2958,0,2244,295,2663,5.96,2902,6.49,1.7,10.03,44698,131675370
2021-02-22,1656,ｉＳ米国債七十,,,,,,,,2540,,2,0,852,4,84,503,349,0.79,82,0.19,59.1,1.69,44169,112107738
2021-02-22,1657,ｉＳＭＳＣＩ先進国株,,,,,,,,2649,,0,0,260,0,0,40,220,5.32,0,0,9.1,6.50,4132,10953861
2021-02-22,1658,ｉＳＭＳＣＩ新興国株,,,,,,,,2403,,200,0,2230,0,0,0,2230,34.37,200,3.08,5.8,,6489,15751974
2021-02-22,1659,ｉＳ米国リート,,,,,,,,1999,,367,1676,850,30,0,30,820,3.00,-1339,-4.90,1.7,28.33,27304,54450940
2021-02-22,1660,ＭＸＳ高利Ｊリート,,,,,,,,11040,,100,0,100,0,0,0,100,31.55,100,31.55,1.3,,317,3500010
2021-02-22,1662,石油資源,,,,,,,,2239,,1800,0,37200,0,100,11200,26000,8.69,1900,0.64,16.6,3.32,299200,674458500
2021-02-22,1663,Ｋ＆Ｏエナジー,,,,,,,,1464,,0,600,2800,0,0,2900,-100,-0.28,-600,-1.68,15.5,0.97,35700,51934000
2021-02-22,1670,ＭＸＳ三菱,売禁,,,,,,,130,,0,0,7300,0,0,0,7300,811.11,0,0,121.3,,900,115700
2021-02-22,1671,ＷＴＩ原油ＥＴＦ,,,,,,,,1211,,4822,430,136779,215,78021,11478,125301,6.61,82198,4.33,3.5,11.92,1896867,2285940973
2021-02-22,1672,金ＥＴＦ,売禁,,,,,,,17970,,0,6,27,0,0,0,27,6.67,-6,-1.48,2.7,,405,7247320
2021-02-22,1673,銀ＥＴＦ,売禁,,,,,,,2736,,0,40,3290,0,0,0,3290,70.60,-40,-0.86,20.8,,4660,12666870
2021-02-22,1674,プラチナＥＴＦ,売禁,,,,,,,12890,,0,0,105,0,0,0,105,20.23,0,0,50.8,,519,6635640
2021-02-22,1675,パラジＥＴＦ,売禁,,,,,,,23760,,0,0,0,0,0,0,0,0,0,0,,,22,530120
2021-02-22,1676,キンゾクＥＴＦ,売禁,,,,,,,17590,,0,0,0,0,0,0,0,0,0,0,0,,3,52770
2021-02-22,1677,上場外債,注喚,,,,,,,50900,,0,0,90,0,0,0,90,60.00,0,0,,,150,7633000
2021-02-22,1678,ＮＦインド株,,,,,,,,193,,6300,2500,52800,400,1800,6400,46400,6.12,5200,0.69,11.6,8.25,758300,147862100
2021-02-22,1679,ＮＹダウ,注喚,,,,,,,29250,,0,30,230,0,0,10,220,115.79,-30,-15.79,4.1,23.00,190,5563900
2021-02-22,1680,上場ＭＳコク,,,,,,,,3055,,30,550,30,0,0,550,-520,-12.32,-520,-12.32,6.0,0.05,4220,12901000
2021-02-22,1681,上場ＭＳエマ,注喚,,,,,,,1862,,500,0,8020,30,10,1020,7000,68.36,480,4.69,21.8,7.86,10240,19311050
2021-02-22,1682,ＮＦプラチナ先物,,,,,,,,233,,2100,900,7700,400,0,3200,4500,18.91,800,3.36,2.6,2.41,23800,5534800
2021-02-22,1684,商品ＥＴＦ,売禁,,,,,,,965,,0,0,0,0,0,0,0,0,0,0,,,40,38560
2021-02-22,1685,エナジーＥＴＦ,売禁,,,,,,,277,,0,0,360,0,0,0,360,9.21,0,0,90.0,,3910,1092600
2021-02-22,1686,メタルＥＴＦ,売禁,,,,,,,1626,,0,400,100,0,0,0,100,16.39,-400,-65.57,1.3,,610,949050
2021-02-22,1687,アグリＥＴＦ,売禁,,,,,,,549,,1000,0,3250,0,0,0,3250,52.33,1000,16.10,18.0,,6210,3410680
2021-02-22,1688,穀物ＥＴＦ,売禁,,,,,,,400,,300,0,9200,0,0,0,9200,130.50,300,4.26,298.7,,7050,2820760
2021-02-22,1689,ガスＥＴＦ,売禁,,,,,,,1,,0,0,83200,0,0,0,83200,0.79,0,0,1.8,,10520200,19678400
2021-02-22,1690,原油ＥＴＦ,売禁,,,,,,,561,,0,200,2000,0,0,0,2000,3.78,-200,-0.38,21.4,,52910,29536900
2021-02-22,1691,ガソリンＥＴＦ,売禁,,,,,,,2510,,0,0,0,0,0,0,0,0,0,0,1.0,,2,5021
2021-02-22,1692,アルミＥＴＦ,売禁,,,,,,,340,,0,0,0,0,0,0,0,0,0,0,4.0,,800,266700
2021-02-22,1693,銅ＥＴＦ,売禁,,,,,,,3985,,40,0,140,0,0,0,140,1.69,40,0.48,15.3,,8280,32636900
2021-02-22,1694,ニッケルＥＴＦ,売禁,,,,,,,1993,,0,0,210,0,0,0,210,4.99,0,0,48.0,,4210,8306190
2021-02-22,1695,小麦ＥＴＦ,売禁,,,,,,,77,,1600,0,70700,0,0,0,70700,93.64,1600,2.12,113.0,,75500,5831600
2021-02-22,1696,コーンＥＴＦ,売禁,,,,,,,101,,0,6400,7100,0,0,0,7100,2.30,-6400,-2.07,8.3,,308500,30587900
2021-02-22,1697,大豆ＥＴＦ,売禁,,,,,,,2531,,0,0,380,0,0,0,380,50.67,0,0,,,750,1902350
2021-02-22,1698,上場配当,,,,,,,,1697,,0,0,10,0,0,0,10,0.32,0,0,2.8,,3150,5362530
2021-02-22,1699,ＮＦ原油先物,,,,,,,,148,,109730,213890,1855620,42390,329200,79310,1776310,15.51,182650,1.59,7.2,23.40,11454660,1682485670
2021-02-22,1711,省電舎ＨＤ,,,,,,,,535,,2500,100,22100,0,0,0,22100,16.10,2400,1.75,5.2,,137300,72707400
2021-02-22,1712,ダイセキＳ,,,,,,,,846,,2200,1900,23100,500,100,6300,16800,19.63,-100,-0.12,16.7,3.67,85600,73962800
2021-02-22,1716,第一カッター,,,,,,,,1307,,500,2500,14300,300,0,40000,-25700,-113.72,-2300,-10.18,26.0,0.36,22600,28999400
2021-02-22,1717,明豊ファシリティ,,,,,,,,630,,0,100,2500,0,0,0,2500,14.45,-100,-0.58,14.6,,17300,10934000
2021-02-22,1718,美樹工業,,,,,,,,3840,,100,0,1000,0,0,0,1000,125.00,100,12.50,46.0,,800,3079500
2021-02-22,1719,安藤ハザマ,,,,,,,,782,,1000,1000,13400,800,0,3500,9900,1.81,-800,-0.15,10.9,3.83,545700,425322500
2021-02-22,1720,東急建設,,,,,,,,544,,5800,3900,139400,1400,700,4000,135400,37.44,1200,0.33,55.8,34.85,361600,195026300
2021-02-22,1721,コムシスＨＤ,,,,,,,,3250,,900,2000,8600,300,6700,22600,-14000,-5.51,5300,2.08,7.3,0.38,254300,829491000
2021-02-22,1723,日本電技,,,,,,,,3965,,100,0,200,0,0,0,200,6.67,100,3.33,2.4,,3000,11865000
2021-02-22,1724,シンクレイヤ,,,,,,,,769,,1100,500,6400,0,0,0,6400,55.65,600,5.22,16.0,,11500,8807600
2021-02-22,1726,Ｂｒ．ＨＤ,,,,,,,,684,,100,500,6600,0,0,0,6600,1.83,-400,-0.11,11.8,,360500,247512700
2021-02-22,1728,ミサワ中国,,,,,,,,245,,1100,100,4000,0,0,0,4000,71.43,1000,17.86,13.2,,5600,1372900
2021-02-22,1730,麻生フオーム,,,,,,,,569,,1300,100,12100,0,0,0,12100,220.00,1200,21.82,29.7,,5500,3136000
2021-02-22,1736,オーテック,,,,,,,,2413,,0,0,100,0,0,0,100,14.29,0,0,,,700,1684900
2021-02-22,1737,ＭＥＳＣＯ,,,,,,,,1000,,700,0,900,0,0,0,900,50.00,700,38.89,2.3,,1800,1800100
2021-02-22,1739,ＳＥＥＤＨ,,,,,,,,630,,100,0,4000,0,0,0,4000,14.65,100,0.37,4.1,,27300,17169100
2021-02-22,1743,コーアツ工業,,,,,,,,3700,,0,0,200,0,0,0,200,200.00,0,0,,,100,370000
2021-02-22,1757,クレアＨＤ,,,,,,,,84,,0,67000,3747500,0,0,0,3747500,85.62,-67000,-1.53,267.3,,4377000,380226100
2021-02-22,1758,太洋基礎,,,,,,,,4705,,0,0,2100,0,0,0,2100,1050.00,0,0,48.5,,200,941000
2021-02-22,1762,高松Ｇ,,,,,,,,2127,,400,0,1300,0,0,0,1300,6.13,400,1.89,12.8,,21200,45350000
2021-02-22,1764,工藤建設,,,,,,,,2150,,0,0,300,0,0,0,300,,0,,7.3,,0,0
2021-02-22,1766,東建コーポ,,,,,,,,8570,,700,0,3500,0,400,27600,-24100,-231.73,1100,10.58,31.3,0.13,10400,89130000
2021-02-22,1768,ソネック,,,,,,,,832,,600,0,900,100,0,500,400,21.05,500,26.32,12.0,1.80,1900,1580100
2021-02-22,1770,藤田エンジ,,,,,,,,948,,0,0,0,0,0,0,0,0,0,0,1.0,,2200,2069000
2021-02-22,1773,ＹＴＬ,,,,,,,,20,,0,6000,0,0,0,0,0,0,-6000,-1.16,1.4,,518000,9890000
2021-02-22,1775,ＦＦＥ＆Ｃ,,,,,,,,2261,,200,0,3200,0,0,0,3200,86.49,200,5.41,24.9,,3700,8337800
2021-02-22,1776,三住道路,,,,,,,,980,,300,0,1600,0,0,0,1600,4.41,300,0.83,22.3,,36300,35579500
2021-02-22,1780,ヤマウラ,,,,,,,,953,,0,0,3700,0,0,0,3700,14.98,0,0,19.5,,24700,23564700
2021-02-22,1782,常磐開発,,,,,,,,8950,,0,0,0,0,0,0,0,0,0,0,2.0,,600,5372000
2021-02-22,1783,アジアゲートＨＤ,,,,,,,,49,,0,0,19000,0,0,0,19000,9.56,0,0,,,198800,9645900
2021-02-22,1787,ナカボーテック,,,,,,,,5030,,0,0,100,0,0,0,100,3.57,0,0,,,2800,13977000
2021-02-22,1788,三東工業,,,,,,,,2279,,0,0,0,0,0,0,0,,0,,,,0,0
2021-02-22,1789,ＥＴＳ　ＨＤ,,,,,,,,894,,100,600,18000,0,0,600,17400,59.79,-500,-1.72,17.7,30.00,29100,26142900
2021-02-22,1793,大本組,,,,,,,,5060,,0,0,0,0,0,0,0,0,0,0,,,600,3070000
2021-02-22,1795,マサル,,,,,,,,3600,,0,0,0,0,0,0,0,0,0,0,,,300,1081000
2021-02-22,1798,守谷商会,,,,,,,,2050,,0,0,200,0,0,0,200,0.45,0,0,4.0,,44100,90405000
2021-02-22,1799,第一建設,,,,,,,,1831,,0,0,0,0,0,0,0,0,0,0,2.0,,1300,2375400
2021-02-22,1801,大成建,,,,,,,,3790,,2200,25100,14300,700,100,120100,-105800,-21.43,-23500,-4.76,18.6,0.12,493700,1882042500
2021-02-22,1802,大林組,,,,,,,,936,,1100,17200,137900,41100,3400,153900,-16000,-0.50,-53800,-1.69,15.0,0.90,3182100,2982451900
2021-02-22,1803,清水建,,,,,,,,817,,0,7000,86600,100,0,16400,70200,3.11,-7100,-0.31,9.4,5.28,2257100,1847501300
2021-02-22,1805,飛島建,,,,,,,,1119,,900,100,28500,0,0,1000,27500,52.48,800,1.53,116.1,28.50,52400,58881000
2021-02-22,1807,佐藤渡辺,,,,,,,,3000,,0,0,900,0,0,0,900,12.68,0,0,12.6,,7100,20828600
2021-02-22,1808,長谷工,,,,,,,,1354,,1300,45400,31000,0,6300,68800,-37800,-2.84,-37800,-2.84,9.3,0.45,1329700,1812725000
2021-02-22,1810,松井建,,,,,,,,716,,600,0,2600,0,0,200,2400,24.74,600,6.19,8.0,13.00,9700,6916200
2021-02-22,1811,銭高組,,,,,,,,4575,,100,0,400,0,100,300,100,7.69,200,15.38,2.7,1.33,1300,5908000
2021-02-22,1812,鹿島,,,,,,,,1421,,500,86500,41000,14100,25600,153000,-112000,-7.67,-74500,-5.11,8.1,0.27,1459300,2083245600
2021-02-22,1813,不動テトラ,,,,,,,,1805,,1200,23100,301800,0,0,600,301200,604.82,-21900,-43.98,9.0,503.00,49800,89791800
2021-02-22,1814,大末建,,,,,,,,926,,1100,0,7400,0,0,0,7400,66.67,1100,9.91,31.3,,11100,10124100
2021-02-22,1815,鉄建建設,,,,,,,,1966,,0,2700,8200,0,0,0,8200,11.73,-2700,-3.86,12.8,,69900,137345000
2021-02-22,1820,西松建,,,,,,,,2596,,400,1100,38200,1100,0,4800,33400,9.10,-1800,-0.49,25.5,7.96,367100,951390000
2021-02-22,1821,三住建設,,,,,,,,460,,69400,200,101000,0,0,0,101000,12.15,69200,8.32,4.0,,831600,380992800
2021-02-22,1822,大豊建,,,,,,,,3680,,11100,5200,16200,200,0,18500,-2300,-4.22,5700,10.46,4.5,0.88,54500,199782000
2021-02-22,1824,前田建,,,,,,,,998,,1400,3300,12300,600,1500,4100,8200,0.99,-1000,-0.12,7.5,3.00,829400,836997700
2021-02-22,1826,佐田建,,,,,,,,427,,1100,0,3100,0,0,0,3100,12.55,1100,4.45,19.0,,24700,10452700
2021-02-22,1827,ナカノフドー,,,,,,,,371,,800,0,4600,0,0,800,3800,10.83,800,2.28,20.5,5.75,35100,13051800
2021-02-22,1828,田辺工業,,,,,,,,867,,2400,0,3100,0,0,0,3100,26.72,2400,20.69,3.2,,11600,10104800
2021-02-22,1833,奥村組,,,,,,,,2682,,300,300,3600,0,2200,300,3300,6.76,2200,4.51,4.8,12.00,48800,130911500
2021-02-22,1835,東鉄工,,,,,,,,2648,,100,500,600,100,0,800,-200,-0.45,-500,-1.12,5.2,0.75,44600,118333000
2021-02-22,1840,土屋ＨＤ,売禁,,,,,,,177,,800,20400,211500,0,2600,140900,70600,67.50,-17000,-16.25,37.5,1.50,104600,18258600
2021-02-22,1841,サンユー建設,,,,,,,,856,,0,0,0,0,0,0,0,0,0,0,,,2200,1885500
2021-02-22,1844,大盛工,,,,,,,,201,,4600,0,13300,0,0,0,13300,52.78,4600,18.25,20.0,,25200,5093000
2021-02-22,1847,イチケン,,,,,,,,2093,,1700,8600,9000,0,0,0,9000,20.83,-6900,-15.97,8.1,,43200,89030500
2021-02-22,1848,富士ピー・エス,,,,,,,,609,,1000,100,8300,0,0,0,8300,79.81,900,8.65,18.9,,10400,6320400
2021-02-22,1850,南海辰村建設,,,,,,,,314,,5600,0,73400,0,0,0,73400,390.43,5600,29.79,28.9,,18800,5829500
2021-02-22,1852,浅沼組,,,,,,,,4530,,800,2100,10700,0,0,12000,-1300,-2.78,-1300,-2.78,12.2,0.89,46700,212193500
2021-02-22,1853,森組,,,,,,,,325,,1300,18200,12800,0,0,0,12800,7.67,-16900,-10.13,6.5,,166900,54173600
2021-02-22,1860,戸田建,,,,,,,,743,,1600,40200,29600,82300,100,150400,-120800,-34.18,-120800,-34.18,9.6,0.20,353400,263271200
2021-02-22,1861,熊谷組,,,,,,,,2800,,1000,0,5400,0,0,800,4600,3.09,1000,0.67,9.3,6.75,149100,418667000
2021-02-22,1866,北野建,,,,,,,,2478,,0,100,2000,0,100,200,1800,120.00,0,0,15.7,10.00,1500,3713500
2021-02-22,1867,植木組,,,,,,,,2910,,200,1200,800,0,0,4100,-3300,-157.14,-1000,-47.62,17.7,0.20,2100,6106000
2021-02-22,1870,矢作建,,,,,,,,847,,0,400,1000,0,700,0,1000,2.87,300,0.86,1.7,,34800,29458100
2021-02-22,1871,ＰＳ三菱,,,,,,,,685,,200,8500,11600,0,0,0,11600,10.01,-8300,-7.16,7.5,,115900,79273800
2021-02-22,1873,日本ハウスＨＤ,,,,,,,,336,,1400,0,31800,0,0,0,31800,28.07,1400,1.24,40.2,,113300,37890400
2021-02-22,1878,大東建,,,,,,,,12350,,200,0,300,6300,600,89800,-89500,-23.11,-5500,-1.42,46.1,0.00,387300,4787203000
2021-02-22,1879,新日本建,,,,,,,,846,,1500,0,8300,0,100,0,8300,39.34,1600,7.58,17.4,,21100,17796100
2021-02-22,1881,ＮＩＰＰＯ,,,,,,,,2832,,0,100,8700,300,100,7900,800,0.79,-300,-0.30,11.9,1.10,101500,285597900
2021-02-22,1882,東亜道,,,,,,,,4140,,200,100,4800,0,0,0,4800,24.49,100,0.51,16.6,,19600,81228000
2021-02-22,1883,前田道,,,,,,,,2003,,0,2000,22100,0,0,500,21600,17.60,-2000,-1.63,11.4,44.20,122700,246165500
2021-02-22,1884,日道路,,,,,,,,8010,,100,100,800,100,0,100,700,4.17,-100,-0.60,10.5,8.00,16800,134911000
2021-02-22,1885,東亜建,,,,,,,,2170,,0,0,3000,100,0,1000,2000,2.37,-100,-0.12,12.2,3.00,84400,183713500
2021-02-22,1887,日本国土開発,,,,,,,,558,,3400,0,13800,0,0,0,13800,15.44,3400,3.80,11.5,,89400,50113000
2021-02-22,1888,若築建,,,,,,,,1277,,1600,0,4400,100,0,300,4100,12.81,1500,4.69,5.2,14.67,32000,40712400
2021-02-22,1890,東洋建,,,,,,,,553,,7800,35500,935300,500,0,1800,933500,184.12,-28200,-5.56,17.3,519.61,507000,280572900
2021-02-22,1893,五洋建,,,,,,,,795,,8900,2600,67500,0,6200,34700,32800,2.42,12500,0.92,14.4,1.95,1356200,1083441000
2021-02-22,1897,金下建設,,,,,,,,3460,,0,0,700,0,0,0,700,,0,,,,0,0
2021-02-22,1898,世紀東急,,,,,,,,890,,100,200,6500,0,0,0,6500,11.84,-100,-0.18,5.6,,54900,49149600
2021-02-22,1899,福田組,,,,,,,,5020,,0,1300,1000,100,1000,5700,-4700,-75.81,-400,-6.45,12.0,0.18,6200,31283000
2021-02-22,1904,大成温調,,,,,,,,1997,,300,0,1200,0,0,0,1200,14.12,300,3.53,6.8,,8500,16984800
2021-02-22,1905,テノックス,,,,,,,,842,,200,0,4300,0,0,0,4300,93.48,200,4.35,103.0,,4600,3873200
2021-02-22,1909,日本ドライケミカル,,,,,,,,1582,,1100,2100,2100,0,0,0,2100,30.43,-1000,-14.49,3.0,,6900,10885500
2021-02-22,1911,住友林,,,,,,,,2099,,2000,1200,22700,100,4300,10700,12000,1.74,5000,0.72,4.8,2.12,691300,1447425800
2021-02-22,1914,日基礎,,,,,,,,498,,900,0,4400,300,2900,6800,-2400,-7.34,3500,10.70,7.2,0.65,32700,16396200
2021-02-22,1921,巴,,,,,,,,397,,300,0,2100,0,300,5100,-3000,-14.35,600,2.87,3.7,0.41,20900,8256700
2021-02-22,1925,大和ハウス,,,,,,,,3200,,4400,7600,28900,100,1800,28300,600,0.03,-1500,-0.09,6.0,1.02,1754100,5657417400
2021-02-22,1926,ライト工,,,,,,,,1647,,300,1300,9400,0,0,0,9400,6.15,-1000,-0.65,5.4,,152900,250713200
2021-02-22,1928,積水ハウス,,,,,,,,2081,,0,10400,8800,600,100,19700,-10900,-0.69,-10900,-0.69,4.3,0.45,1572800,3286124850
2021-02-22,1929,日特建,,,,,,,,785,,1400,3500,6800,0,0,0,6800,14.14,-2100,-4.37,5.5,,48100,37793200
2021-02-22,1930,北陸電工,,,,,,,,1192,,200,1800,500,400,0,2500,-2000,-10.42,-2000,-10.42,11.1,0.20,19200,22631200
2021-02-22,1934,ユアテック,,,,,,,,816,,300,2100,28700,0,0,0,28700,18.75,-1800,-1.18,13.8,,153100,124771700
2021-02-22,1938,日リーテック,,,,,,,,2494,,0,500,1300,0,0,0,1300,2.00,-500,-0.77,6.8,,64900,160602900
2021-02-22,1939,四電工,,,,,,,,2804,,200,600,1000,0,0,1400,-400,-28.57,-400,-28.57,12.5,0.71,1400,3918300
2021-02-22,1941,中電工,,,,,,,,2211,,0,200,14200,0,0,0,14200,11.14,-200,-0.16,15.9,,127500,280435100
2021-02-22,1942,関電工,,,,,,,,884,,0,6700,14400,700,2600,1500,12900,4.30,-4800,-1.60,2.4,9.60,299800,265426100
2021-02-22,1944,きんでん,,,,,,,,1776,,0,3000,3100,0,1100,5000,-1900,-0.82,-1900,-0.82,6.1,0.62,230500,409078400
2021-02-22,1945,東京エネシス,,,,,,,,918,,500,0,43800,0,0,0,43800,150.52,500,1.72,25.6,,29100,26845800
2021-02-22,1946,トーエネック,,,,,,,,3735,,0,0,700,0,0,0,700,2.88,0,0,66.0,,24300,91401000
2021-02-22,1948,弘電社,,,,,,,,4895,,0,0,300,0,0,0,300,37.50,0,0,14.0,,800,3920000
2021-02-22,1949,住友電設,,,,,,,,2434,,0,0,28400,0,0,300,28100,138.42,0,0,66.9,94.67,20300,49535900
2021-02-22,1950,日本電設,,,,,,,,1932,,100,0,3000,0,0,100,2900,3.96,100,0.14,44.6,30.00,73300,142651300
2021-02-22,1951,協エクシオ,,,,,,,,2722,,400,400,9800,0,300,1100,8700,2.32,300,0.08,3.9,8.91,375800,1023450600
2021-02-22,1952,新日空調,,,,,,,,2270,,800,0,2000,400,100,900,1100,5.45,500,2.48,6.8,2.22,20200,45695200
2021-02-22,1954,日工営,,,,,,,,2891,,400,1000,2900,0,0,1200,1700,8.63,-600,-3.05,15.7,2.42,19700,57187300
2021-02-22,1959,九電工,,,,,,,,3390,,3400,1600,6400,100,400,4300,2100,1.79,2100,1.79,4.9,1.49,117600,398763500
2021-02-22,1960,サンテック,,,,,,,,751,,100,0,400,0,0,0,400,21.05,100,5.26,11.3,,1900,1434700
2021-02-22,1961,三機工,,,,,,,,1296,,400,500,12300,0,0,6300,6000,2.71,-100,-0.05,43.3,1.95,221000,285530500
2021-02-22,1963,日揮ＨＤ,,,,,,,,1355,,1500,1200,262700,9100,17200,108800,153900,11.82,8400,0.65,5.7,2.41,1302200,1773108500
2021-02-22,1964,中外炉,,,,,,,,1744,,1700,300,12700,0,0,7200,5500,14.32,1400,3.65,10.9,1.76,38400,67990100
2021-02-22,1965,テクノ菱和,,,,,,,,893,,0,0,1600,0,0,500,1100,22.00,0,0,,3.20,5000,4452500
2021-02-22,1966,高田工業所,,,,,,,,908,,1000,0,18000,0,0,300,17700,21.05,1000,1.19,2.1,60.00,84100,75769500
2021-02-22,1967,ヤマト,,,,,,,,669,,300,200,2300,0,0,200,2100,12.14,100,0.58,5.5,11.50,17300,11544400
2021-02-22,1968,太平電,,,,,,,,2663,,400,100,900,0,0,100,800,1.77,300,0.66,4.8,9.00,45300,120574900
2021-02-22,1969,高砂熱,,,,,,,,1596,,52000,2100,65000,86900,4100,107700,-42700,-10.46,-32900,-8.06,2.5,0.60,408300,653557500
2021-02-22,1971,中央ビルト,,,,,,,,629,,0,0,2200,0,0,0,2200,244.44,0,0,8.1,,900,565000
2021-02-22,1972,三晃金,,,,,,,,3095,,500,700,3500,0,0,400,3100,13.03,-200,-0.84,12.4,8.75,23800,73437000
2021-02-22,1973,ＮＥＳＩＣ,,,,,,,,1889,,300,7000,92700,0,0,0,92700,20.78,-6700,-1.50,45.6,,446200,846431500
2021-02-22,1975,朝日工,,,,,,,,3010,,0,300,500,800,0,1100,-600,-15.00,-1100,-27.50,6.0,0.45,4000,11987400
2021-02-22,1976,明星工業,,,,,,,,806,,800,600,3700,0,0,3100,600,2.03,200,0.68,9.9,1.19,29500,23857700
2021-02-22,1979,大気社,,,,,,,,2947,,200,600,2800,0,0,3200,-400,-0.45,-400,-0.45,11.1,0.88,88800,261946700
2021-02-22,1980,ダイダン,,,,,,,,2809,,100,0,2400,0,0,0,2400,14.20,100,0.59,26.8,,16900,47754000
2021-02-22,1981,協和日成,,,,,,,,969,,0,0,0,0,0,0,0,0,0,0,,,700,673500
2021-02-22,1982,日比谷設,,,,,,,,1878,,300,0,1300,0,0,100,1200,5.11,300,1.28,5.9,13.00,23500,44165700
2021-02-22,1992,神田通機,,,,,,,,1012,,800,1200,2600,0,0,0,2600,185.71,-400,-28.57,8.1,,1400,1414200
2021-02-22,1994,高橋ウォール,,,,,,,,644,,300,1100,1400,0,0,0,1400,16.09,-800,-9.20,3.8,,8700,5510800
2021-02-22,1997,暁飯島,,,,,,,,1465,,0,0,0,0,0,0,0,0,0,0,6.0,,1300,1895700
2021-02-22,2001,ニップン,,,,,,,,1609,,100,500,9900,0,0,100,9800,8.67,-400,-0.35,21.7,99.00,113000,182131000
2021-02-22,2002,日清粉Ｇ,,,,,,,,1727,,1000,1400,10200,100,0,1400,8800,2.19,-500,-0.12,2.2,7.29,401400,695970400
2021-02-22,2003,日東富士,,,,,,,,6860,,100,0,400,0,0,0,400,50.00,100,12.50,10.0,,800,5474000
2021-02-22,2004,昭和産,,,,,,,,3245,,0,1000,2900,0,100,4100,-1200,-2.07,-900,-1.55,18.4,0.71,57900,188301000
2021-02-22,2009,鳥越粉,,,,,,,,859,,1500,0,4400,0,0,0,4400,38.26,1500,13.04,11.9,,11500,9817200
2021-02-22,2031,ハンセンブル,,,,,,,,13160,,50,0,190,0,0,0,190,50.94,50,13.40,4.4,,373,4956830
2021-02-22,2032,ハンセンベア,,,,,,,,4820,,14,0,76,0,0,0,76,172.73,14,31.82,5.6,,44,211855
2021-02-22,2033,ＫＯＳＰＩブル,,,,,,,,18790,,0,0,9,0,0,0,9,39.13,0,0,2.9,,23,442240
2021-02-22,2034,ＫＯＳＰＩベア,,,,,,,,5930,,0,10,2156,0,0,0,2156,472.81,-10,-2.19,166.0,,456,2704580
2021-02-22,2035,日経ＶＩ,,,,,,,,366,,200,10542,187830,0,0,0,187830,19.08,-10342,-1.05,11.4,,984294,357509644
2021-02-22,2036,金先物ダブルブル,,,,,,,,16370,,0,17,752,0,0,0,752,31.80,-17,-0.72,7.1,,2365,38669500
2021-02-22,2037,金先物ベア,,,,,,,,5820,,0,0,42,0,0,0,42,5.64,0,0,,,745,4369010
2021-02-22,2038,ドバイ原油先物ブル,,,,,,,,422,,0,1058428,2951670,0,0,0,2951670,22.51,-1058428,-8.07,23.6,,13110684,5502866291
2021-02-22,2039,ドバイ原油先物ベア,,,,,,,,4255,,0,0,520,0,0,0,520,2.90,0,0,254.0,,17947,76526515
2021-02-22,2040,ＮＹダウブルＥＴＮ,,,,,,,,25650,,0,134,236,0,0,0,236,5.15,-134,-2.93,10.4,,4579,117955520
2021-02-22,2041,ＮＹダウベアＥＴＮ,,,,,,,,3330,,0,0,297,0,0,0,297,2.46,0,0,13.2,,12075,40067595
2021-02-22,2042,マザーズＥＴＮ,,,,,,,,13610,,0,0,170,0,0,0,170,24.11,0,0,10.3,,705,9551690
2021-02-22,2043,アセアン５０ＥＴＮ,,,,,,,,12110,,0,0,0,0,0,0,0,0,0,0,,,18,223330
2021-02-22,2044,米国配当貴族ＥＴＮ,,,,,,,,15790,,0,0,62,0,0,0,62,20.20,0,0,8.0,,307,4865800
2021-02-22,2045,シンガポールリート,,,,,,,,12990,,0,0,0,0,0,0,0,0,0,0,,,7,90930
2021-02-22,2046,インドブルＥＴＮ,,,,,,,,13240,,20,0,542,0,0,0,542,12.33,20,0.46,13.9,,4395,58902480
2021-02-22,2047,インドベアＥＴＮ,,,,,,,,4475,,0,0,0,0,0,0,0,0,0,0,,,175,787905
